"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US25017360100","Census Tract 3601, Middlesex County, Massachusetts","514","46","88.3","6.5","1.0","1.5","0.0","6.1","1.4","1.6","0.0","6.1","4.5","5.2","4.9","3.9","14.8","7.2","78.6","8.3","6.4","3.5","81.5","6.8","10.7","6.6","1.4","0.4","484","44","83.1","6.9","16.9","6.9","86.8","7.5","10.3","6.9","2.9","2.1","30","20","46.7","36.4","33.3","30.9","13.3","20.8","53.3","36.4","33.3","35.6","20.0","27.8","16.5","(X)","17.6","(X)","0.0","(X)","84583","14015","84500","13366","-","**","-","**","-","**","-","**","-","**","100694","90132","35278","10649","91500","13768","32212","2000","83375","12772","126250","40470","-","**","83917","12432","82900","16681","92222","25918","91300","15631","31250","17328","69375","36623","101250","40555","-","**","-","**","-","**","102000","19607","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017360200","Census Tract 3602, Middlesex County, Massachusetts","1946","107","85.4","4.3","2.0","2.1","0.0","1.7","10.3","3.8","0.0","1.7","2.1","2.2","0.4","0.6","2.9","2.4","83.5","4.6","0.0","1.7","11.8","3.3","52.4","5.8","35.9","5.2","1390","104","40.8","6.6","59.2","6.6","93.1","3.7","6.9","3.7","0.0","2.3","556","135","53.1","16.5","53.1","16.5","0.0","5.7","46.9","16.5","34.5","15.0","12.4","9.1","33.7","(X)","29.3","(X)","44.8","(X)","143750","15134","142853","15935","159286","37159","-","**","207059","107093","-","**","-","**","-","**","-","**","143451","14221","-","**","188083","92263","178173","32877","85530","26465","183929","23660","220446","42826","150972","59304","191250","24205","67167","46205","-","**","65700","29458","43750","19430","43750","19430","-","**","97404","45197","66563","60072","175078","69589","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017361100","Census Tract 3611, Middlesex County, Massachusetts","2253","141","98.1","2.2","0.8","1.3","0.0","1.4","1.1","1.7","0.0","1.4","0.0","1.4","0.0","1.4","1.6","1.7","96.5","2.8","0.0","1.4","17.1","4.3","47.4","5.5","35.5","4.9","1474","130","48.3","7.1","51.7","7.1","87.4","5.2","9.2","4.5","3.4","3.2","779","162","74.7","10.5","64.4","13.1","10.3","9.2","25.3","10.5","19.3","9.4","6.0","7.0","35.4","(X)","30.3","(X)","43.5","(X)","134597","13222","134014","12165","-","**","-","**","-","**","-","**","-","**","-","**","-","**","133500","13383","-","**","166528","66949","157817","22905","112188","13230","159484","17701","167361","51493","157552","45237","167341","49359","88403","40800","-","**","64896","46943","44167","41697","31071","25461","178359","29073","123068","51907","122083","88411","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017361200","Census Tract 3612, Middlesex County, Massachusetts","2259","132","93.4","2.5","0.4","0.6","0.0","1.4","6.2","2.5","0.0","1.4","0.0","1.4","0.0","1.4","1.9","1.5","91.5","2.9","1.5","1.6","24.8","5.1","43.5","4.5","30.2","3.8","1737","139","47.9","5.1","52.1","5.1","86.0","5.8","12.6","5.8","1.5","1.4","522","112","64.0","11.2","53.8","12.7","10.2","7.8","36.0","11.2","27.4","10.7","8.6","6.9","30.8","(X)","33.7","(X)","19.3","(X)","124297","11965","122786","11228","-","**","-","**","171932","69069","-","**","-","**","-","**","119904","54591","122813","11142","-","**","125550","39544","158750","25229","75469","12070","145969","17301","150735","24071","137067","18406","154183","7113","55172","24016","-","**","60093","5366","57976","8080","54583","23040","104097","90312","105682","79130","64583","54800","158021","131903","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017361300","Census Tract 3613, Middlesex County, Massachusetts","2246","145","93.1","3.0","0.0","1.4","0.0","1.4","5.7","2.8","0.0","1.4","0.0","1.4","1.2","1.3","0.8","1.3","92.3","3.4","0.0","1.4","17.8","4.4","49.6","4.7","32.7","4.1","1720","123","45.1","5.4","54.9","5.4","91.0","3.8","7.7","3.6","1.2","1.5","526","163","60.6","17.9","57.2","17.8","3.4","5.6","39.4","17.9","32.9","18.2","6.5","9.1","34.7","(X)","37.2","(X)","26.4","(X)","167778","17819","166723","19452","-","**","-","**","182070","109888","-","**","-","**","-","**","-","**","166081","22633","-","**","153512","63837","202985","35958","96207","27210","180000","20265","173125","54259","193947","29910","186250","24107","83466","73509","-","**","-","**","-","**","72721","65495","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017362100","Census Tract 3621, Middlesex County, Massachusetts","1762","74","88.1","2.9","0.5","0.8","0.5","0.9","9.2","2.1","0.0","1.8","0.6","1.0","1.1","0.9","1.8","1.5","87.3","3.0","0.0","1.8","14.4","2.8","62.3","4.7","23.4","4.2","1465","82","44.2","4.3","55.8","4.3","94.9","2.5","5.1","2.5","0.0","2.2","297","85","64.0","14.2","45.1","18.0","18.9","14.4","36.0","14.2","33.7","14.4","2.4","3.6","28.2","(X)","30.6","(X)","16.5","(X)","167400","26684","164167","18881","-","**","-","**","211429","63367","-","**","-","**","-","**","-","**","164028","18860","-","**","233281","48933","197438","23008","80577","39606","195563","25367","250,000+","***","146741","22444","203125","22118","118333","27967","-","**","60030","40452","60122","30582","41711","18617","146286","55425","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017363102","Census Tract 3631.02, Middlesex County, Massachusetts","2579","162","70.9","5.0","3.5","3.8","0.0","1.3","23.6","3.7","0.0","1.3","1.2","1.5","0.7","1.2","1.8","1.7","70.3","5.1","1.1","1.3","32.3","5.9","47.8","5.9","18.8","3.3","1491","166","49.8","7.1","50.2","7.1","91.3","4.5","6.6","3.8","2.1","2.3","1088","180","58.8","9.6","46.3","8.9","12.5","6.9","41.2","9.6","37.0","9.4","4.1","3.3","24.5","(X)","21.5","(X)","26.9","(X)","99741","20726","84637","20850","-","**","-","**","131208","36279","-","**","-","**","-","**","-","**","88125","20865","-","**","96685","6631","128902","10372","72250","59373","154958","25010","152875","42295","164028","32314","166125","24868","-","**","-","**","52115","13119","42286","36293","26833","16052","96516","1505","52260","34417","51803","23361","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017363103","Census Tract 3631.03, Middlesex County, Massachusetts","1270","56","74.0","6.6","1.3","2.0","0.0","2.5","22.1","5.6","0.0","2.5","0.0","2.5","2.6","2.3","1.7","2.0","72.3","6.6","2.0","1.5","23.7","4.7","57.7","5.7","16.6","3.1","997","73","55.4","6.7","44.6","6.7","92.5","4.0","5.1","3.3","2.4","2.0","273","58","42.9","16.2","35.9","15.0","7.0","7.6","57.1","16.2","46.2","19.7","11.0","10.6","30.3","(X)","25.6","(X)","44.0","(X)","126618","10961","125000","21847","-","**","-","**","129556","14367","-","**","-","**","113646","102165","-","**","125294","24640","-","**","129718","43926","140347","31533","82153","25896","152788","23892","176974","41721","125417","28136","163750","23294","38375","18070","71250","58312","53882","9062","54625","19482","52273","5776","-","**","53056","39386","41500","34127","58654","57639","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017363104","Census Tract 3631.04, Middlesex County, Massachusetts","2259","94","78.2","5.0","3.8","3.7","0.0","1.4","18.0","4.7","0.0","1.4","0.0","1.4","0.0","1.4","1.3","2.1","76.9","5.1","0.0","1.4","25.4","5.1","55.0","4.5","19.6","3.6","1906","121","57.0","6.2","43.0","6.2","91.9","4.3","7.3","4.0","0.8","1.4","353","113","58.6","17.9","46.7","19.4","11.9","11.7","41.4","17.9","41.4","17.9","0.0","8.8","22.4","(X)","23.0","(X)","19.3","(X)","155239","8854","154183","14206","118630","70918","-","**","199509","36335","-","**","-","**","-","**","-","**","155169","10553","-","**","156378","12838","190089","29160","78566","13932","163966","32599","200278","18607","134074","26913","188601","31817","118482","115363","-","**","47868","45115","117668","85279","-","**","163088","149637","29429","13445","29429","13445","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017363201","Census Tract 3632.01, Middlesex County, Massachusetts","1166","61","84.8","2.8","0.0","2.7","0.0","2.7","15.2","2.8","0.0","2.7","0.0","2.7","0.0","2.7","0.7","1.1","84.1","3.1","0.0","2.7","21.4","3.5","59.7","4.3","19.0","3.4","940","74","56.8","6.6","43.2","6.6","89.7","4.3","9.6","4.2","0.7","1.3","226","58","50.0","14.2","41.2","14.4","8.8","9.5","50.0","14.2","41.2","14.6","8.8","8.9","31.9","(X)","27.3","(X)","50.9","(X)","151500","13827","156750","21729","-","**","-","**","117212","18696","-","**","-","**","-","**","-","**","157417","21807","-","**","189688","27182","164474","26976","41597","7469","164868","23972","166607","24134","149750","77976","179417","18698","93553","34911","-","**","55625","55299","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017363202","Census Tract 3632.02, Middlesex County, Massachusetts","1364","44","83.3","5.0","2.6","3.9","0.0","2.4","13.6","3.0","0.0","2.4","0.0","2.4","0.5","0.7","0.7","1.0","82.6","5.2","0.0","2.4","27.6","4.6","52.5","4.5","19.9","2.7","1061","59","58.2","6.7","41.8","6.7","91.3","4.3","7.9","4.0","0.8","1.2","303","60","66.0","16.6","60.7","15.9","5.3","6.1","34.0","16.6","30.4","16.0","3.6","4.3","16.5","(X)","18.0","(X)","11.2","(X)","137250","15382","137167","17524","-","**","-","**","182750","45802","-","**","-","**","-","**","-","**","136792","16849","-","**","136667","25228","171346","30519","87188","40717","154952","11074","181653","23032","136111","18629","161641","23096","91250","29949","-","**","-","**","56750","44616","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017364101","Census Tract 3641.01, Middlesex County, Massachusetts","2373","156","93.5","5.3","0.0","1.4","0.0","1.4","3.6","4.6","0.0","1.4","2.3","2.4","0.6","1.0","2.3","2.4","93.5","5.3","2.8","2.4","21.4","5.6","42.3","5.7","33.4","5.3","1407","177","31.6","7.3","68.4","7.3","81.3","7.8","8.5","7.1","10.2","6.2","966","232","44.4","11.9","39.0","12.0","5.4","5.2","55.6","11.9","40.2","10.7","15.4","8.9","32.8","(X)","34.3","(X)","30.6","(X)","94625","13398","91111","15508","-","**","-","**","-","**","-","**","-","**","-","**","-","**","91111","15508","108083","92176","156688","45492","101170","11320","31993","14650","115521","15064","173701","62325","102308","20041","124324","13968","38730","8673","-","**","33611","14787","30906","12733","25809","15865","-","**","46250","34778","29216","9426","107750","25061","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017364102","Census Tract 3641.02, Middlesex County, Massachusetts","2002","153","96.2","5.0","3.3","5.0","0.0","1.6","0.0","1.6","0.0","1.6","0.4","0.7","0.0","1.6","0.4","0.7","96.2","5.0","0.7","1.1","32.1","6.2","45.9","8.7","21.3","6.2","1283","133","51.3","8.3","48.7","8.3","83.7","7.2","11.4","5.6","4.9","4.0","719","192","69.7","14.7","62.0","15.1","7.6","6.5","30.3","14.7","18.4","10.6","12.0","11.5","35.7","(X)","28.7","(X)","46.3","(X)","82375","24211","91711","20823","-","**","-","**","-","**","-","**","-","**","-","**","-","**","91711","20823","-","**","112034","11065","80903","25621","41346","12464","115528","15240","115357","30121","115605","38300","125133","16090","71875","43657","70069","49633","42197","19540","40725","7075","37344","9149","138681","34088","66394","18334","-","**","67067","43537","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017365100","Census Tract 3651, Middlesex County, Massachusetts","2593","85","92.2","4.0","1.9","2.8","0.0","1.2","5.1","2.8","0.0","1.2","0.8","1.4","0.0","1.2","0.8","1.4","91.4","4.2","0.0","1.2","25.1","3.8","53.5","4.3","21.4","3.6","2391","101","54.6","4.1","45.4","4.1","90.8","3.9","7.1","3.6","2.0","1.8","202","73","54.0","25.5","47.5","26.8","6.4","10.0","46.0","25.5","40.1","22.1","5.9","10.9","32.7","(X)","31.8","(X)","35.6","(X)","174634","14782","178300","12162","-","**","-","**","146703","88329","-","**","-","**","-","**","-","**","179350","12148","-","**","162474","53091","209079","57876","88478","6835","179750","16899","191042","35841","168939","16949","190476","32177","-","**","163661","20557","-","**","18381","4134","18011","5003","-","**","78098","65513","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017365201","Census Tract 3652.01, Middlesex County, Massachusetts","1942","85","89.4","3.3","0.0","1.7","0.3","0.5","9.6","3.2","0.0","1.7","0.0","1.7","0.7","0.6","2.2","1.8","88.2","3.6","0.0","1.7","25.4","2.9","53.9","3.3","20.6","2.7","1702","78","54.2","4.6","45.8","4.6","91.6","3.9","7.1","3.7","1.4","1.2","240","64","55.4","20.2","44.6","18.3","10.8","11.3","44.6","20.2","34.2","20.2","10.4","9.2","22.7","(X)","22.9","(X)","21.3","(X)","163030","8471","163939","9874","-","**","-","**","160804","65598","-","**","-","**","-","**","160536","101561","163598","9654","-","**","169688","18854","200417","37331","73047","15195","173143","11798","173143","32709","173750","19433","176607","24352","-","**","104464","32277","54722","19150","48750","15402","40341","22427","-","**","79097","39020","62391","39824","148281","31790","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017365202","Census Tract 3652.02, Middlesex County, Massachusetts","1598","61","92.3","2.3","0.0","2.0","0.6","0.9","6.0","1.9","0.0","2.0","0.0","2.0","1.1","1.3","0.6","1.0","91.7","2.5","0.0","2.0","22.1","3.1","45.9","4.1","32.0","3.5","1298","78","48.7","4.1","51.3","4.1","90.9","3.9","7.7","3.4","1.4","1.5","300","81","67.7","19.2","66.3","19.3","1.3","2.4","32.3","19.2","29.7","20.0","2.7","4.3","34.2","(X)","32.1","(X)","43.0","(X)","140625","22446","140313","26783","-","**","-","**","174167","104859","-","**","-","**","-","**","-","**","140938","25656","-","**","235795","42961","190066","27658","75526","25624","177955","26104","227941","51360","138333","27953","185909","22656","89444","62783","-","**","40750","16042","40208","23574","40042","25741","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017366100","Census Tract 3661, Middlesex County, Massachusetts","1850","72","84.3","4.4","0.0","1.7","0.0","1.7","13.9","3.9","0.0","1.7","0.0","1.7","1.7","1.6","1.5","1.3","83.5","4.5","0.0","1.7","23.2","3.2","47.5","4.6","29.2","3.8","1224","86","51.6","5.5","48.4","5.5","93.9","3.1","4.0","2.2","2.1","1.9","626","89","62.5","11.3","59.7","11.1","2.7","3.1","37.5","11.3","31.2","10.7","6.4","4.3","32.7","(X)","30.4","(X)","37.2","(X)","121771","11180","116667","11307","-","**","-","**","198846","23558","-","**","-","**","-","**","156806","68261","116591","11533","-","**","198913","11441","124219","13592","42721","17974","171000","22840","190977","30781","142159","43838","173125","22822","-","**","48611","8781","29145","9498","28783","11288","28224","11407","-","**","-","**","26493","9351","184000","80621","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017366201","Census Tract 3662.01, Middlesex County, Massachusetts","1260","54","94.8","2.3","0.0","2.5","0.0","2.5","5.2","2.3","0.0","2.5","0.0","2.5","0.0","2.5","0.8","1.3","94.0","2.6","0.0","2.5","19.7","3.2","54.1","4.0","26.2","4.2","1070","66","52.8","5.6","47.2","5.6","93.6","4.9","2.4","2.2","3.9","4.5","190","57","71.6","17.5","71.6","17.5","0.0","15.7","28.4","17.5","28.4","17.5","0.0","15.7","21.9","(X)","23.9","(X)","4.2","(X)","215250","49514","193750","46206","-","**","-","**","250,000+","***","-","**","-","**","-","**","-","**","192614","44006","-","**","243200","92178","250,000+","***","107250","42404","243000","28258","248750","42520","222875","44791","248333","23345","-","**","-","**","91364","33427","76944","33561","76944","33561","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017366202","Census Tract 3662.02, Middlesex County, Massachusetts","1968","63","90.3","2.3","0.6","0.9","0.0","1.6","8.3","2.1","0.3","0.4","0.0","1.6","0.5","0.7","2.9","2.6","87.4","3.4","0.0","1.6","19.6","3.2","42.1","3.7","38.3","3.8","1469","80","50.5","4.4","49.5","4.4","90.9","3.9","6.8","3.6","2.3","2.0","499","82","74.3","12.2","72.1","12.2","2.2","3.5","25.7","12.2","19.0","11.7","6.6","4.8","30.4","(X)","30.6","(X)","29.9","(X)","170613","13998","170682","14853","-","**","-","**","161250","70690","-","**","-","**","-","**","246629","25713","164201","15893","-","**","206797","48664","192019","51178","95833","31500","198250","39552","184792","25760","223021","44621","208068","40234","82917","42098","250,000+","***","46417","18977","43897","15286","43088","17024","-","**","58750","30619","58477","23383","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017367100","Census Tract 3671, Middlesex County, Massachusetts","1287","70","87.7","4.3","2.2","2.0","0.0","2.5","9.6","3.8","0.0","2.5","0.5","0.9","0.0","2.5","4.1","3.2","84.1","4.9","0.7","1.0","17.9","3.5","53.2","5.2","28.2","5.1","1140","72","46.8","5.7","53.2","5.7","91.1","4.3","7.5","4.3","1.5","1.2","147","58","51.0","22.0","44.9","21.9","6.1","9.0","49.0","22.0","37.4","20.0","11.6","12.8","34.2","(X)","34.8","(X)","29.3","(X)","186289","20499","185586","22466","250,000+","***","-","**","197750","78718","-","**","-","**","-","**","250,000+","***","185352","23706","-","**","250,000+","***","211705","30777","67656","28125","201964","23283","250,000+","***","165089","31917","211389","25168","-","**","-","**","58523","46984","-","**","27222","10824","-","**","59545","44200","57614","45607","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017367200","Census Tract 3672, Middlesex County, Massachusetts","2547","125","84.4","4.2","1.5","1.7","0.0","1.3","12.4","3.7","0.0","1.3","0.4","0.7","1.3","1.5","0.9","1.3","83.5","4.3","0.0","1.3","18.8","3.2","45.6","4.6","35.6","4.1","1967","130","50.5","6.0","49.5","6.0","86.4","5.1","10.2","4.1","3.4","3.3","580","129","83.8","11.8","77.4","13.0","6.4","6.8","16.2","11.8","16.2","11.8","0.0","5.4","34.2","(X)","32.6","(X)","39.7","(X)","193580","34469","190625","41513","-","**","-","**","202768","82255","-","**","-","**","-","**","-","**","189844","45390","-","**","250,000+","***","250,000+","***","111641","54923","250,000+","***","250,000+","***","213456","67991","250,000+","***","123438","108957","-","**","-","**","-","**","30436","19670","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017368101","Census Tract 3681.01, Middlesex County, Massachusetts","2377","172","77.1","5.7","2.6","2.3","0.0","1.4","16.5","4.3","0.0","1.4","1.0","1.6","2.9","2.2","5.7","5.0","72.4","6.4","4.8","3.8","32.9","7.2","33.5","5.5","28.8","4.8","1500","201","23.9","6.4","76.1","6.4","71.5","10.5","14.3","7.6","14.2","8.0","877","186","52.7","13.5","37.5","13.4","15.2","8.9","47.3","13.5","27.6","11.7","19.7","11.2","33.0","(X)","36.8","(X)","26.5","(X)","109583","18759","111389","16252","88657","18279","-","**","123261","47572","-","**","-","**","123438","61084","170308","67954","106029","18961","2,500-","***","130896","12798","112386","46110","53036","19665","120208","16737","115250","39972","122083","21594","126923","10478","48021","43694","-","**","87438","41922","35000","16759","32218","13931","-","**","145515","44567","146422","24397","125188","66823","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017368102","Census Tract 3681.02, Middlesex County, Massachusetts","1433","70","73.8","6.2","10.8","5.7","0.8","1.2","12.9","2.9","0.0","2.2","1.7","1.8","0.0","2.2","4.0","2.8","73.1","6.2","2.2","2.4","26.7","4.9","43.2","4.5","28.0","4.4","999","90","30.3","5.3","69.7","5.3","81.9","5.4","6.6","3.5","11.5","4.6","434","99","65.0","13.4","51.8","13.3","13.1","6.8","35.0","13.4","26.5","12.2","8.5","7.8","40.7","(X)","44.7","(X)","31.3","(X)","104393","14596","105375","17650","-","**","-","**","142125","38204","-","**","-","**","-","**","98375","92455","106625","17212","-","**","115114","21385","124205","24822","68036","21164","117277","17395","114926","43604","117321","19401","133158","20671","57857","50034","88224","23600","76429","47436","72500","52143","52917","36470","97125","85623","83929","63045","60852","39469","160188","49025","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017368200","Census Tract 3682, Middlesex County, Massachusetts","1758","88","81.6","4.2","3.1","2.2","0.0","1.8","8.9","2.7","0.0","1.8","5.2","3.0","1.1","1.2","8.1","4.2","78.9","5.0","1.8","2.1","34.2","5.4","43.0","5.0","21.0","4.2","1177","115","34.7","6.2","65.3","6.2","74.9","6.5","21.0","6.9","4.1","3.5","581","116","59.0","10.8","45.1","11.3","13.9","9.4","41.0","10.8","29.3","10.6","11.7","6.4","36.5","(X)","36.9","(X)","34.8","(X)","99611","7609","99750","9931","-","**","-","**","104545","65666","-","**","88088","84993","-","**","43643","28272","101741","14244","-","**","106027","15055","108558","18356","55694","18034","112731","11463","113796","14410","108203","20240","126324","22161","55125","24039","-","**","70216","37701","52083","45996","44861","23172","99702","48215","88750","56066","-","**","137237","65897","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017368300","Census Tract 3683, Middlesex County, Massachusetts","2436","159","75.7","6.3","5.7","3.9","0.0","1.3","13.1","5.3","0.0","1.3","2.8","3.4","2.8","2.2","8.0","5.2","70.4","6.0","1.8","2.1","50.2","6.2","27.5","6.3","20.4","4.9","991","186","38.2","9.7","61.8","9.7","79.8","11.6","9.6","7.3","10.6","7.9","1445","226","63.2","11.4","47.1","12.3","16.1","7.7","36.8","11.4","23.0","8.9","13.8","7.4","31.5","(X)","37.6","(X)","27.3","(X)","62012","8531","62100","8386","34340","31968","-","**","88683","46988","-","**","-","**","49054","1556","-","**","60840","3591","-","**","89152","25636","61158","6607","38438","11045","97639","48896","156250","113833","81397","38472","126708","62803","57560","17182","100144","90164","57894","10596","56042","17876","41538","8316","106964","40617","58559","13182","38681","24553","106346","38920","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017368400","Census Tract 3684, Middlesex County, Massachusetts","2523","123","72.3","6.9","6.1","5.1","0.0","1.3","17.9","5.0","0.0","1.3","2.0","2.9","1.7","1.6","4.4","2.8","67.9","7.0","9.8","6.0","36.8","7.2","33.9","5.8","19.5","4.3","1259","194","38.0","9.3","62.0","9.3","83.1","8.0","16.0","8.1","0.9","1.3","1264","206","62.7","11.8","43.3","11.2","19.5","11.8","37.3","11.8","23.7","9.9","13.6","6.3","28.2","(X)","25.1","(X)","31.3","(X)","81199","18000","82554","23912","-","**","-","**","63295","56998","-","**","-","**","-","**","76477","56915","82799","26986","30759","3330","97594","27415","95742","35354","41339","19542","105949","18741","119444","17235","97578","14719","120000","16716","63066","18530","-","**","41368","20520","31491","12938","31496","15062","31486","28444","66953","27761","66432","30069","80781","45530","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017368500","Census Tract 3685, Middlesex County, Massachusetts","1519","102","70.1","7.5","3.5","2.5","0.0","2.1","15.1","5.7","0.0","2.1","6.5","4.4","4.8","3.6","18.9","6.8","60.4","8.4","8.8","4.7","46.1","7.7","30.2","6.7","14.9","4.6","543","117","42.2","12.5","57.8","12.5","71.3","13.2","18.8","10.7","9.9","9.3","976","127","49.8","9.6","36.4","10.0","13.4","7.6","50.2","9.6","37.6","10.2","12.6","6.4","27.4","(X)","33.0","(X)","21.7","(X)","55694","17374","59087","15193","58875","20066","-","**","-","**","-","**","-","**","45489","23621","-","**","58510","12521","2,500-","***","76944","29503","61250","29996","18995","3470","68688","11936","51150","12770","79750","25489","79125","21897","46413","38066","58000","16123","41000","18330","46111","34233","22446","13801","99890","66089","36731","21335","-","**","47371","24159","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017368600","Census Tract 3686, Middlesex County, Massachusetts","2398","141","80.7","6.5","4.3","3.2","0.0","1.3","9.3","4.2","0.7","1.0","4.3","3.4","0.9","1.1","13.8","4.5","71.7","6.9","3.6","2.9","53.9","5.9","29.6","6.4","12.8","3.7","1083","172","42.3","8.3","57.7","8.3","77.0","11.2","10.9","8.2","12.1","8.9","1315","197","48.9","11.9","35.6","9.9","13.3","6.2","51.1","11.9","34.2","10.8","16.9","8.3","33.0","(X)","30.4","(X)","35.1","(X)","78944","7379","80489","8235","36310","10157","-","**","111711","57831","-","**","40250","21888","-","**","41375","12798","82052","10882","111250","75818","91027","12957","80810","9004","30152","14640","88579","8728","51875","42443","96146","14099","95903","17925","-","**","41146","22492","71875","16052","76412","6058","63000","34856","110521","34925","62222","25491","37371","20063","131161","85306","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017368700","Census Tract 3687, Middlesex County, Massachusetts","1009","89","82.9","7.7","6.6","5.1","0.0","3.2","3.1","3.7","0.0","3.2","5.6","5.1","1.9","2.2","28.5","6.6","61.1","8.2","4.5","4.0","50.6","9.1","33.9","8.2","11.0","3.2","533","112","46.0","15.4","54.0","15.4","45.8","14.7","35.1","12.5","19.1","13.0","476","114","51.7","12.8","42.6","11.5","9.0","9.4","48.3","12.8","31.1","12.5","17.2","11.1","43.3","(X)","43.0","(X)","29.2","(X)","63603","3156","62971","9565","80402","64805","-","**","61845","54786","-","**","96739","2668","74125","32848","63241","24999","63685","5631","-","**","64757","21360","63724","3376","28250","15839","63342","5779","46620","22606","73000","20658","98148","57824","48098","13087","53365","39853","51136","20550","43750","30028","30982","14115","64213","46836","52868","23207","52721","20437","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
