"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US25009217300","Census Tract 2173, Essex County, Massachusetts","1816","118","97.3","2.5","0.4","0.6","0.0","1.9","2.3","2.5","0.0","1.9","0.0","1.9","0.0","1.9","2.3","2.2","95.4","3.2","1.8","2.1","37.9","5.0","41.1","5.7","19.2","4.6","1114","128","39.5","6.9","60.5","6.9","63.6","8.8","28.0","9.9","8.4","6.0","702","135","48.7","10.4","42.0","11.9","6.7","5.6","51.3","10.4","34.9","10.5","16.4","8.7","34.5","(X)","33.9","(X)","33.6","(X)","55242","13893","51875","15878","-","**","-","**","59444","39657","-","**","-","**","-","**","189833","105832","50417","14976","-","**","65833","25353","44375","18547","50250","21192","71250","10280","72750","37747","70703","14256","84306","26262","32241","14462","74500","64685","30776","9806","23750","19050","16678","10802","58125","21101","33426","16311","24321","7739","88705","27983","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009217400","Census Tract 2174, Essex County, Massachusetts","2693","136","95.6","2.3","1.0","1.2","0.0","1.3","0.0","1.3","0.0","1.3","1.1","1.7","2.3","1.7","9.6","4.8","87.6","4.9","7.9","3.9","46.5","6.4","30.6","4.8","15.0","4.3","935","160","29.4","9.7","70.6","9.7","63.6","11.4","35.2","11.2","1.2","1.8","1758","183","50.4","8.3","36.9","8.5","13.5","5.6","49.6","8.3","34.9","8.0","14.7","5.2","36.8","(X)","41.6","(X)","34.2","(X)","53301","15167","53077","15049","-","**","-","**","-","**","-","**","-","**","58669","21587","13495","13906","58099","13576","32139","26337","71378","7416","53109","15431","26358","5152","68594","14838","39491","39166","75645","22003","96845","39042","31705","43691","-","**","43778","10574","46328","13981","41950","17229","59315","32675","40259","30626","25697","7586","89816","9255","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009217500","Census Tract 2175, Essex County, Massachusetts","2685","126","99.3","1.2","0.0","1.3","0.0","1.3","0.0","1.3","0.0","1.3","0.0","1.3","0.7","1.2","4.6","3.5","94.7","4.1","3.4","3.7","30.6","6.5","43.8","6.7","22.2","3.9","1647","171","43.7","7.7","56.3","7.7","77.4","6.9","20.0","6.7","2.7","2.5","1038","198","48.5","12.8","41.7","11.8","6.7","5.4","51.5","12.8","38.6","13.9","12.9","9.6","13.7","(X)","15.9","(X)","10.3","(X)","71675","11187","71250","11406","-","**","-","**","-","**","-","**","-","**","-","**","62636","21184","73618","12752","-","**","67024","16055","96875","10227","47898","16342","97057","13372","112719","16664","85833","19692","112262","8120","34353","13161","63409","24847","45156","18921","44036","9287","42964","9211","77656","64196","57132","43988","31921","39766","63859","73560","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009217600","Census Tract 2176, Essex County, Massachusetts","2580","139","100.0","1.3","0.0","1.3","0.0","1.3","0.0","1.3","0.0","1.3","0.0","1.3","0.0","1.3","0.0","1.3","100.0","1.3","0.5","0.8","12.8","2.6","52.3","4.5","34.4","4.0","1686","164","43.3","5.9","56.7","5.9","86.2","6.0","10.6","5.6","3.3","2.6","894","181","71.7","8.9","60.6","10.2","11.1","7.6","28.3","8.9","25.8","9.2","2.5","2.9","37.5","(X)","38.7","(X)","35.3","(X)","92191","19257","92191","19257","-","**","-","**","-","**","-","**","-","**","-","**","-","**","92191","19257","-","**","155167","31341","134679","26722","27028","5434","132964","13908","137955","32854","116563","41606","138977","17933","74688","20900","107417","92581","29750","12779","25742","10068","17468","9232","155694","85946","75472","43241","54479","46806","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009218100","Census Tract 2181, Essex County, Massachusetts","2108","140","98.3","1.9","0.0","1.6","0.0","1.6","0.0","1.6","0.0","1.6","0.9","1.5","0.8","1.2","1.2","1.6","98.0","2.0","0.0","1.6","16.1","4.6","49.1","5.8","34.7","5.0","1570","97","42.6","8.2","57.4","8.2","84.8","6.5","5.6","3.1","9.6","6.5","538","154","73.8","10.9","73.8","10.9","0.0","6.3","26.2","10.9","21.9","10.0","4.3","5.1","34.5","(X)","38.4","(X)","23.0","(X)","89313","27843","95972","28695","-","**","-","**","-","**","-","**","-","**","-","**","-","**","96389","29606","-","**","86574","16233","122432","17649","66667","29326","124052","35771","133047","60207","123750","44829","157857","35518","88500","40336","51603","18089","40100","14969","41150","13053","41150","13053","-","**","33250","40984","33000","64936","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009220101","Census Tract 2201.01, Essex County, Massachusetts","1805","149","98.7","1.7","0.0","1.9","1.0","1.6","0.0","1.9","0.0","1.9","0.3","0.6","0.0","1.9","1.2","1.3","97.8","2.1","0.0","1.9","17.5","6.2","44.8","7.1","37.7","5.9","1072","114","24.1","6.8","75.9","6.8","81.9","7.3","12.0","5.7","6.1","5.2","733","158","62.5","10.3","56.2","10.5","6.3","4.7","37.5","10.3","32.2","10.2","5.3","6.0","26.4","(X)","26.3","(X)","26.5","(X)","75270","9831","75588","9529","-","**","-","**","-","**","-","**","-","**","-","**","223500","218583","75515","9591","-","**","56389","32858","100500","35911","68594","13327","100543","13588","92750","24739","101413","11641","101703","9514","65521","43386","73897","75360","34620","15106","34889","26564","33611","13565","105962","35012","34115","16396","37115","28376","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009220102","Census Tract 2201.02, Essex County, Massachusetts","1394","135","95.6","4.2","2.1","3.2","0.0","2.5","0.0","2.5","0.0","2.5","0.0","2.5","2.4","2.6","0.0","2.5","95.6","4.2","0.0","2.5","14.6","4.8","42.7","8.8","42.8","7.0","793","126","43.8","9.6","56.2","9.6","75.4","9.2","20.3","8.7","4.3","3.8","601","132","76.5","8.7","63.4","11.2","13.1","9.1","23.5","8.7","21.3","8.8","2.2","3.4","34.9","(X)","31.7","(X)","39.1","(X)","60250","16409","66184","17196","-","**","-","**","-","**","-","**","-","**","-","**","-","**","66184","17196","-","**","75282","23205","85438","24129","42357","8037","85688","14592","76801","11546","98833","53029","91736","27330","53399","8584","80833","64383","36328","15109","36667","19759","25707","9192","151528","67634","35893","28438","31500","27075","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009221100","Census Tract 2211, Essex County, Massachusetts","1815","90","97.5","2.0","0.5","0.7","0.6","1.0","0.0","1.9","0.0","1.9","0.0","1.9","1.4","1.6","1.2","1.3","96.4","2.4","0.6","0.8","17.2","4.5","49.4","5.9","32.8","4.1","1258","117","33.1","5.7","66.9","5.7","83.1","5.9","15.3","5.5","1.6","1.8","557","123","68.0","11.1","59.2","11.7","8.8","5.1","32.0","11.1","24.4","10.3","7.5","5.3","36.6","(X)","40.1","(X)","23.0","(X)","86424","11252","86570","11730","-","**","-","**","-","**","-","**","-","**","-","**","-","**","87180","13188","-","**","102000","12889","105781","19346","51750","28944","106607","10374","91625","18989","110000","14896","112222","16382","57321","16281","-","**","39236","25010","26438","19214","23611","13885","92031","24042","77188","68114","67500","63632","104688","107473","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009221300","Census Tract 2213, Essex County, Massachusetts","2013","177","100.0","1.7","0.0","1.7","0.0","1.7","0.0","1.7","0.0","1.7","0.0","1.7","0.0","1.7","2.6","4.1","97.4","4.1","0.8","1.3","17.5","5.3","47.5","6.3","34.1","6.0","1327","166","20.5","5.4","79.5","5.4","86.9","6.9","10.9","6.1","2.2","3.1","686","187","70.4","12.5","66.2","12.8","4.2","4.3","29.6","12.5","24.9","11.6","4.7","7.1","33.2","(X)","40.3","(X)","15.3","(X)","67670","17185","67670","17185","-","**","-","**","-","**","-","**","-","**","-","**","-","**","65750","17569","-","**","75268","37168","75192","21193","59750","28409","90548","13822","71667","21412","92303","16850","94276","17017","80430","29454","-","**","29420","6419","29293","11422","29348","11098","-","**","29484","17670","31083","51381","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009221400","Census Tract 2214, Essex County, Massachusetts","1325","84","95.1","4.7","2.3","3.6","0.0","2.6","0.0","2.6","0.0","2.6","2.6","3.1","0.0","2.6","0.9","1.3","94.2","4.8","3.2","3.0","29.0","7.1","52.2","6.5","15.6","3.4","902","115","41.5","9.5","58.5","9.5","71.2","8.5","17.8","6.1","11.0","7.4","423","129","39.5","13.1","35.9","13.7","3.5","4.0","60.5","13.1","51.5","12.8","9.0","8.4","31.8","(X)","31.9","(X)","24.3","(X)","50026","12305","49722","14325","-","**","-","**","-","**","-","**","-","**","-","**","-","**","50500","14510","36548","51856","52414","13009","48889","18109","35795","29638","60938","14861","63095","25955","60417","15603","75375","12832","47639","17694","37083","19864","36488","7921","28750","23808","29091","24571","-","**","37143","7517","35595","10253","56711","48929","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009221500","Census Tract 2215, Essex County, Massachusetts","1377","115","97.5","2.7","0.0","2.5","0.0","2.5","0.0","2.5","0.0","2.5","0.5","0.8","2.0","2.6","2.5","2.7","97.0","2.9","2.3","2.8","31.9","7.9","29.8","7.1","36.1","6.4","594","113","24.9","10.2","75.1","10.2","60.3","13.7","26.3","11.3","13.5","9.7","783","124","60.3","10.0","57.5","10.3","2.8","2.6","39.7","10.0","25.8","9.2","13.9","9.5","32.4","(X)","31.0","(X)","33.5","(X)","35594","4916","35184","4320","-","**","-","**","-","**","-","**","-","**","-","**","132917","92498","35041","4279","-","**","41058","10568","36855","17576","24261","5081","52759","15856","52500","35151","52759","16956","59833","12393","34250","34331","41410","4791","21629","6240","19811","4488","19623","4506","23750","79661","35847","23763","16875","3843","51902","67794","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009221600","Census Tract 2216, Essex County, Massachusetts","975","59","90.4","5.3","1.4","1.3","0.0","3.5","1.3","2.3","0.0","3.5","3.9","3.6","3.0","4.1","6.5","4.5","88.3","5.6","3.9","3.2","30.7","6.0","43.1","8.1","22.4","4.4","687","65","54.4","8.7","45.6","8.7","54.9","9.9","32.8","8.4","12.4","8.8","288","65","65.3","11.5","58.7","11.8","6.6","5.6","34.7","11.5","32.3","11.5","2.4","3.6","41.3","(X)","39.6","(X)","41.3","(X)","44115","6813","47708","6229","13500","20360","-","**","-","**","-","**","3939","591","-","**","4572","8281","48042","6069","42500","63854","41438","20538","51379","8534","37000","15276","51033","7944","53365","24219","49063","10758","60221","14301","24879","14486","23385","19136","23333","11141","19500","8471","18516","6817","34792","43984","31500","29401","27250","25658","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009221700","Census Tract 2217, Essex County, Massachusetts","1085","97","96.5","4.5","0.0","3.2","0.0","3.2","0.0","3.2","0.0","3.2","3.0","4.5","0.5","0.7","3.6","4.4","95.9","4.4","5.1","3.3","24.6","6.6","33.8","6.4","36.5","6.7","528","87","37.7","9.7","62.3","9.7","80.3","10.3","18.8","10.4","0.9","1.5","557","103","67.3","12.7","60.5","13.9","6.8","5.3","32.7","12.7","30.0","12.8","2.7","3.1","22.9","(X)","27.3","(X)","13.5","(X)","44360","6679","45817","6174","-","**","-","**","-","**","-","**","-","**","-","**","-","**","46106","5995","31705","20263","46806","7640","65170","19074","23906","11523","60862","8979","55972","28488","61761","9107","67045","7305","18813","16966","-","**","29844","17168","21741","8423","20045","3888","77750","84416","44318","13147","43466","19791","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009221800","Census Tract 2218, Essex County, Massachusetts","607","63","99.0","1.8","0.0","5.6","0.0","5.6","1.0","1.8","0.0","5.6","0.0","5.6","0.0","5.6","1.6","2.7","97.4","3.3","0.0","5.6","10.5","4.1","53.2","7.7","36.2","7.6","475","60","17.9","8.5","82.1","8.5","84.0","8.7","12.4","8.6","3.6","3.0","132","53","54.5","21.1","47.7","20.4","6.8","7.5","45.5","21.1","37.1","22.0","8.3","9.6","32.8","(X)","36.4","(X)","19.7","(X)","79196","10173","78661","9813","-","**","-","**","-","**","-","**","-","**","-","**","-","**","77768","8886","-","**","113929","75708","97708","35848","43750","8254","89688","30353","113750","72062","87000","27628","102054","24802","34276","88441","46458","15765","33750","22607","43500","39334","39375","21522","-","**","12250","28072","10875","21445","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009221901","Census Tract 2219.01, Essex County, Massachusetts","1415","92","99.1","1.1","0.0","2.4","0.0","2.4","0.4","0.7","0.0","2.4","0.0","2.4","0.5","0.9","0.2","0.5","98.9","1.3","0.0","2.4","21.1","5.8","51.9","6.5","27.0","6.6","838","122","34.8","6.8","65.2","6.8","74.6","10.3","17.3","8.6","8.1","5.5","577","130","54.2","12.8","43.0","13.1","11.3","10.1","45.8","12.8","24.4","10.1","21.3","12.1","36.0","(X)","37.5","(X)","34.0","(X)","84509","13011","85208","13198","-","**","-","**","-","**","-","**","-","**","-","**","-","**","84955","13214","-","**","86750","29206","101146","21908","63864","21241","103750","24597","125750","39264","86429","23932","113672","19576","71375","46125","35833","55741","59750","22953","42168","17935","41786","32444","42321","32865","88594","50148","39250","23408","136130","18282","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009221902","Census Tract 2219.02, Essex County, Massachusetts","1589","105","94.5","3.5","1.6","1.9","0.0","2.2","1.8","2.9","0.0","2.2","0.0","2.2","2.1","2.0","0.4","0.7","94.5","3.5","2.3","3.3","19.6","6.7","58.7","5.5","19.4","4.2","1142","116","32.0","7.4","68.0","7.4","78.9","8.9","13.2","6.7","7.9","5.5","447","110","38.5","15.1","33.8","15.3","4.7","5.3","61.5","15.1","43.0","14.7","18.6","13.3","33.7","(X)","35.5","(X)","29.1","(X)","69357","13125","69915","15816","-","**","-","**","-","**","-","**","-","**","44773","40151","-","**","69915","15816","-","**","70357","35715","81886","14638","52625","17061","87500","13028","89338","30731","82441","23049","90208","12669","85875","52819","52083","43551","44776","17157","37727","48484","16467","41452","-","**","54063","17944","53000","60099","60708","20486","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009222100","Census Tract 2221, Essex County, Massachusetts","1401","82","98.3","1.8","0.0","2.5","0.0","2.5","1.7","1.8","0.0","2.5","0.0","2.5","0.0","2.5","0.6","1.1","97.6","2.2","0.0","2.5","29.6","5.7","43.8","6.0","26.6","4.9","985","73","43.7","9.0","56.3","9.0","82.8","6.0","14.3","6.1","2.8","2.5","416","111","36.8","13.6","28.8","12.2","7.9","7.4","63.2","13.6","44.0","16.3","19.2","14.1","31.0","(X)","30.1","(X)","30.3","(X)","89185","12494","89402","13162","-","**","-","**","86875","324853","-","**","-","**","-","**","-","**","89891","11965","-","**","76071","43947","109231","9443","41354","12777","107788","14520","139167","33314","105239","20398","119375","31118","50865","12052","56667","81600","50984","8271","34464","19037","31250","26466","75804","56912","51865","10433","51619","16759","62500","68849","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009223100","Census Tract 2231, Essex County, Massachusetts","1777","106","97.1","2.4","0.3","0.5","1.2","1.8","0.0","1.9","0.0","1.9","0.8","1.2","0.6","0.9","0.8","1.2","97.1","2.4","0.0","1.9","18.6","3.7","48.5","5.0","32.9","3.8","1150","107","39.7","6.1","60.3","6.1","78.1","6.5","18.4","6.2","3.5","2.5","627","122","56.9","11.0","53.6","10.9","3.3","3.6","43.1","11.0","34.6","11.6","8.5","7.0","23.0","(X)","26.5","(X)","14.7","(X)","64080","6302","65000","7994","-","**","-","**","-","**","-","**","-","**","-","**","-","**","65000","7994","-","**","74750","18650","73684","24803","44286","13979","83456","11878","88250","53816","77500","17970","102000","24092","59868","7073","62500","3224","31513","10787","24148","6308","22955","6407","-","**","43929","14293","47639","25128","19063","17623","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009223200","Census Tract 2232, Essex County, Massachusetts","1674","87","98.4","1.5","0.5","0.9","0.0","2.1","0.5","0.8","0.0","2.1","0.5","0.9","0.0","2.1","0.5","0.9","98.4","1.5","0.0","2.1","27.2","5.2","43.2","5.8","29.6","4.4","838","102","47.5","7.5","52.5","7.5","74.8","10.4","11.2","5.5","14.0","9.5","836","122","44.7","10.2","34.2","8.5","10.5","7.7","55.3","10.2","45.2","11.3","10.0","6.9","36.7","(X)","38.8","(X)","33.7","(X)","59571","10718","59250","10291","-","**","-","**","-","**","-","**","-","**","-","**","-","**","59250","10291","-","**","74076","35461","75227","10752","31938","10459","86250","19145","103750","35057","74044","9695","105156","20537","54231","39581","36198","61742","50214","21384","37604","15212","30438","2713","95463","64589","53235","10997","46944","31424","63889","41389","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009223300","Census Tract 2233, Essex County, Massachusetts","2228","102","98.9","1.7","0.0","1.6","0.0","1.6","0.0","1.6","0.0","1.6","0.0","1.6","1.1","1.7","0.0","1.6","98.9","1.7","0.0","1.6","21.4","4.2","52.7","4.5","25.9","5.0","1624","147","38.9","5.9","61.1","5.9","90.5","5.2","5.2","3.5","4.2","4.3","604","141","55.5","15.2","50.7","15.1","4.8","5.2","44.5","15.2","19.0","11.2","25.5","17.2","22.4","(X)","19.3","(X)","31.0","(X)","101167","11662","102208","11678","-","**","-","**","-","**","-","**","-","**","-","**","-","**","102208","11678","-","**","103876","10241","127875","19313","59792","25400","114035","24415","114314","44600","104643","38594","125481","31780","39063","170613","112536","140985","58750","24706","34321","14172","33533","23077","-","**","90548","22505","71979","20915","91798","30927","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009250100","Census Tract 2501, Essex County, Massachusetts","1333","78","36.5","7.7","7.5","4.4","1.1","1.6","2.4","2.3","0.0","2.6","49.2","9.2","3.3","2.2","72.8","6.0","18.5","5.5","5.0","3.4","33.5","7.1","34.4","6.0","27.1","6.0","504","113","56.5","12.5","43.5","12.5","49.4","13.7","43.3","13.6","7.3","6.2","829","125","49.3","9.1","45.6","8.6","3.7","3.7","50.7","9.1","46.1","9.8","4.6","4.9","38.0","(X)","39.3","(X)","37.2","(X)","17269","4726","23194","9815","48125","52420","-","**","68594","43200","-","**","15192","5395","19063","10569","14695","4161","39643","15994","25250","9823","42807","7316","20278","8888","11266","1646","32500","9902","36531","7498","19191","8891","24464","27181","30882","11630","44821","33539","12566","2900","10841","2429","10136","2205","37039","1683","17500","8141","14479","7423","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009250200","Census Tract 2502, Essex County, Massachusetts","1688","128","41.6","6.9","7.7","3.3","0.0","2.0","0.7","1.1","0.0","2.0","47.1","7.0","2.8","2.2","68.1","5.1","26.0","5.7","1.5","2.4","46.0","7.8","41.1","7.2","11.4","4.0","1209","156","51.3","9.5","48.7","9.5","48.0","10.0","41.0","10.3","11.0","6.1","479","136","45.1","17.6","32.8","17.3","12.3","9.1","54.9","17.6","21.7","15.2","33.2","16.9","55.3","(X)","54.2","(X)","52.6","(X)","58500","14036","66576","20177","70800","24206","-","**","-","**","-","**","45268","21364","49808","43186","45893","17635","89766","39731","-","**","58816","17955","67391","22058","43750","40216","46380","5842","39268","12019","67688","25158","47308","39760","39545","17142","120781","105923","65977","14990","23750","25929","23789","20759","22426","137628","84095","28189","59167","70993","84526","19677","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009250300","Census Tract 2503, Essex County, Massachusetts","665","35","35.9","9.6","10.4","8.1","0.0","5.1","2.6","3.5","0.0","5.1","51.1","9.6","0.0","5.1","86.9","6.1","10.5","5.1","6.2","5.5","48.6","11.4","41.5","9.8","3.8","3.3","514","64","67.5","11.2","32.5","11.2","38.3","11.2","55.6","11.1","6.0","5.8","151","60","37.7","20.6","25.8","18.3","11.9","14.4","62.3","20.6","41.7","22.9","20.5","23.0","46.8","(X)","49.2","(X)","37.7","(X)","39125","12810","37431","12156","9770","68569","-","**","-","**","-","**","43654","14908","-","**","36684","6316","53095","1939","36688","12910","45625","12382","36818","13009","29205","34496","43846","14125","36678","10852","49750","4542","53594","7002","32500","20183","16875","70237","32768","13762","12396","22169","10521","19948","-","**","35909","14614","32946","21023","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009250400","Census Tract 2504, Essex County, Massachusetts","1325","69","32.2","8.2","6.0","3.5","0.0","2.6","0.6","1.0","0.0","2.6","54.3","7.8","6.8","4.5","92.0","3.7","6.1","3.6","5.5","4.3","34.9","8.0","32.5","7.8","27.0","4.9","907","106","64.1","9.4","35.9","9.4","41.5","10.8","54.1","11.0","4.4","4.8","418","110","40.2","16.2","34.2","13.6","6.0","9.6","59.8","16.2","51.7","16.5","8.1","8.7","38.8","(X)","44.0","(X)","17.0","(X)","20146","2728","20040","5417","23311","7602","-","**","-","**","-","**","20781","2920","11250","8081","19666","2705","28194","46686","17083","8213","29311","6484","22948","3819","11354","1871","21467","3343","18822","3164","25313","5223","24167","7678","18321","7621","-","**","11758","1920","11107","1500","10594","1406","-","**","13421","5146","11667","4074","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009250500","Census Tract 2505, Essex County, Massachusetts","1135","55","21.7","7.8","5.0","4.0","0.0","3.0","2.3","3.5","0.0","3.0","68.7","8.3","2.3","2.0","91.0","5.2","5.8","3.7","4.2","3.8","42.3","8.3","47.0","8.6","6.4","3.8","894","95","51.7","10.3","48.3","10.3","33.2","11.2","55.3","10.6","11.5","6.8","241","95","37.8","18.1","37.8","18.1","0.0","13.5","62.2","18.1","20.3","16.7","41.9","20.6","45.6","(X)","47.1","(X)","39.8","(X)","34422","5073","26964","27214","38472","28493","-","**","-","**","-","**","34322","5001","21250","118723","33451","7990","85714","137602","41094","35485","37955","14825","33382","27389","17212","28756","34837","3210","24853","8374","42500","7768","45030","13929","24926","7819","60724","26648","18015","15377","11625","3560","11625","3560","-","**","33125","35742","8403","26960","63155","84014","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009250600","Census Tract 2506, Essex County, Massachusetts","1586","98","46.3","8.4","5.2","3.6","0.0","2.2","1.8","1.6","0.0","2.2","43.9","7.9","2.8","2.8","72.0","6.4","20.7","5.6","9.5","4.7","39.4","7.0","40.7","7.3","10.3","3.6","1239","107","63.5","8.3","36.5","8.3","44.9","7.9","49.9","8.3","5.2","4.3","347","103","37.2","17.5","25.4","15.4","11.8","9.1","62.8","17.5","38.6","14.1","24.2","16.9","47.9","(X)","47.1","(X)","41.8","(X)","53269","9190","58073","12241","49868","38273","-","**","63611","124608","-","**","44286","15191","10568","152769","53029","12490","60208","18570","48083","33552","58490","15721","48289","13336","72857","40781","47759","9256","42969","14204","63281","30747","69709","11824","29444","10985","40438","36347","47417","18892","20089","12856","11944","12013","69821","49552","60473","7620","46667","14868","62100","44615","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009250700","Census Tract 2507, Essex County, Massachusetts","1516","84","34.3","8.3","6.3","3.9","0.0","2.3","1.0","1.3","0.0","2.3","56.4","8.4","2.0","1.8","86.5","4.4","10.5","4.0","4.5","3.2","42.2","8.2","47.3","7.2","6.1","2.6","1184","126","59.0","8.7","41.0","8.7","42.4","9.5","46.2","9.8","11.4","6.4","332","98","44.0","19.4","44.0","19.4","0.0","10.0","56.0","19.4","40.7","19.3","15.4","11.1","40.9","(X)","41.0","(X)","31.0","(X)","33333","6103","39625","11687","66250","36027","-","**","-","**","-","**","26012","12123","28500","18950","33300","7811","32466","11087","80139","62260","31782","8574","34453","8090","12010","6731","35805","6000","32868","3954","52636","13475","52283","10531","28438","6895","37287","31549","12173","12229","18750","11469","18750","11469","-","**","10543","28729","4943","8613","82431","7222","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009250800","Census Tract 2508, Essex County, Massachusetts","2324","120","51.7","7.6","5.6","4.1","0.6","0.9","2.8","2.9","0.0","1.5","33.5","6.9","5.8","4.5","58.5","7.5","37.4","7.5","2.7","3.5","46.7","7.7","35.9","7.5","14.7","4.7","1732","178","49.4","9.0","50.6","9.0","43.5","11.7","40.0","12.9","16.5","7.8","592","188","57.9","18.3","33.1","17.1","24.8","17.2","42.1","18.3","31.6","16.0","10.5","12.9","45.5","(X)","44.7","(X)","39.7","(X)","34111","4672","34643","11110","37679","48696","-","**","37969","10866","-","**","32565","16426","29922","32418","33469","7493","34311","10241","-","**","37579","9462","34323","5202","31399","8647","33532","5682","31952","11302","34464","8563","58831","7390","30186","15743","25000","13007","34104","8054","33278","4291","30425","11243","38234","15202","42596","22190","43250","4527","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009250900","Census Tract 2509, Essex County, Massachusetts","778","51","35.5","7.6","10.9","6.3","1.9","2.1","0.0","4.4","0.0","4.4","47.8","8.6","3.9","2.6","91.5","5.1","8.5","5.1","5.3","3.9","40.0","8.2","35.7","7.6","19.0","6.0","508","62","57.7","10.4","42.3","10.4","39.4","11.9","52.0","12.6","8.7","6.8","270","59","47.0","16.3","43.3","16.4","3.7","4.1","53.0","16.3","49.6","16.5","3.3","4.9","41.9","(X)","44.3","(X)","31.1","(X)","23587","3878","18333","10717","22625","10947","-","**","-","**","-","**","26316","6015","24500","65554","24891","4027","13333","5468","27125","10822","31641","10082","23309","5246","11818","3054","27065","8824","31023","12035","25855","7367","48333","24306","22826","4973","30682","53820","11337","760","10977","749","10750","1039","-","**","11766","3973","11522","3241","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
