"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US25023524101","Census Tract 5241.01, Plymouth County, Massachusetts","964","83","89.6","8.4","4.4","5.5","0.0","3.8","2.4","3.8","0.0","3.8","0.0","3.8","3.6","4.8","0.0","3.8","89.6","8.4","0.0","3.8","35.7","5.0","45.2","5.3","19.1","4.7","766","72","46.0","7.7","54.0","7.7","90.2","6.3","9.8","6.3","0.0","4.8","198","77","43.4","22.2","36.9","22.6","6.6","7.7","56.6","22.2","39.9","20.4","16.7","12.5","28.2","(X)","28.6","(X)","26.8","(X)","84939","10862","84394","9503","250,000+","***","-","**","250,000+","***","-","**","-","**","-","**","-","**","84394","9503","-","**","99677","18470","86250","18172","52917","31844","93000","16234","111731","15004","82083","4373","97863","16591","54886","18806","-","**","33429","2634","33357","2062","32893","7062","110179","120422","55208","62861","22434","21370","106477","95357","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25023524102","Census Tract 5241.02, Plymouth County, Massachusetts","1468","103","92.0","3.7","4.3","3.3","2.2","3.2","0.0","2.5","0.0","2.5","0.9","1.3","0.7","1.1","0.9","1.3","92.0","3.7","0.7","1.3","28.3","5.5","43.0","5.7","28.1","4.0","912","101","36.2","7.7","63.8","7.7","75.7","8.9","13.9","5.6","10.4","7.3","556","124","44.8","11.9","30.2","9.0","14.6","10.5","55.2","11.9","37.6","11.8","17.6","11.0","29.6","(X)","37.3","(X)","16.9","(X)","70833","10299","73056","11145","56979","96681","-","**","-","**","-","**","-","**","250,000+","***","-","**","73056","11145","-","**","96188","9742","83750","27979","43750","10464","96042","12618","121786","14607","78409","17655","108654","11163","72969","18123","41133","19531","40000","19992","39531","22514","19659","3681","95428","47875","40750","31167","19735","12283","70417","17667","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25023525101","Census Tract 5251.01, Plymouth County, Massachusetts","2381","167","93.4","4.5","4.1","4.0","0.0","1.6","1.8","1.9","0.0","1.6","0.0","1.6","0.7","1.0","0.9","1.1","92.5","4.7","5.5","4.0","36.7","5.8","40.9","5.6","16.8","2.8","1612","197","37.5","5.4","62.5","5.4","85.5","6.9","10.0","6.5","4.5","3.4","769","166","47.6","14.7","34.6","13.0","13.0","9.5","52.4","14.7","27.0","13.5","25.4","16.4","26.1","(X)","19.8","(X)","37.8","(X)","86914","12131","86602","12962","167795","205838","-","**","123009","186928","-","**","-","**","-","**","42708","74911","87461","12834","13375","16151","81597","19724","125197","16843","26027","13794","110804","13424","125272","8663","103611","14052","122544","8844","60074","41322","60888","14154","41196","15112","17449","46364","16939","21234","69423","88977","42268","23056","40714","38929","60030","41555","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25023525104","Census Tract 5251.04, Plymouth County, Massachusetts","2000","150","97.1","2.9","0.0","1.9","0.0","1.9","0.0","1.9","0.0","1.9","0.7","1.1","2.3","2.7","0.7","0.9","96.4","3.0","0.6","0.9","28.8","5.0","53.8","5.3","16.9","5.4","1629","161","44.0","7.6","56.0","7.6","76.2","9.2","20.3","8.8","3.6","3.2","371","120","57.7","15.9","49.6","16.6","8.1","10.0","42.3","15.9","29.9","15.7","12.4","9.9","24.0","(X)","24.1","(X)","20.8","(X)","99167","10294","99960","12738","-","**","-","**","-","**","-","**","-","**","88295","62422","-","**","101250","11995","-","**","110950","8864","98585","19640","63667","30877","109073","12141","114118","12345","99671","18333","116563","10173","79737","26410","73462","16564","39826","24636","23661","21719","24018","23377","21974","306152","63385","22683","51827","30829","70000","38283","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25023525203","Census Tract 5252.03, Plymouth County, Massachusetts","2346","179","96.2","2.4","2.5","2.2","0.0","1.6","0.0","1.6","0.0","1.6","0.6","0.9","0.7","1.1","1.1","1.1","95.7","2.6","1.4","1.5","40.5","6.5","33.5","6.2","24.7","3.4","1546","161","47.4","8.1","52.6","8.1","72.3","9.2","21.6","7.5","6.1","5.6","800","186","54.6","15.6","38.8","12.7","15.9","8.7","45.4","15.6","33.3","13.3","12.1","10.9","30.5","(X)","30.1","(X)","31.3","(X)","79830","6370","81507","7013","25956","57044","-","**","-","**","-","**","-","**","-","**","58750","66069","81471","7014","-","**","89167","7753","91349","9867","32357","5531","88791","3089","100852","13913","79777","10969","93079","5423","78831","14277","61575","43489","50885","11102","31651","4371","30216","4097","48417","17011","65179","48416","54836","28756","95816","39231","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25023525204","Census Tract 5252.04, Plymouth County, Massachusetts","1032","91","95.7","6.4","4.3","6.4","0.0","3.6","0.0","3.6","0.0","3.6","0.0","3.6","0.0","3.6","0.0","3.6","95.7","6.4","0.8","1.6","36.6","6.9","53.3","6.9","9.3","2.8","919","92","55.9","6.9","44.1","6.9","92.5","5.2","5.0","4.4","2.5","2.9","113","77","56.6","43.4","22.1","32.6","34.5","33.1","43.4","43.4","43.4","43.4","0.0","27.6","22.6","(X)","24.3","(X)","8.8","(X)","114654","11533","116912","9841","-","**","-","**","-","**","-","**","-","**","-","**","-","**","116912","9841","-","**","84684","29529","118490","3869","81974","87567","114135","7620","115294","52460","114058","5697","114962","7200","51000","35229","170288","160805","118189","75096","58077","58037","57788","38790","125179","143670","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25023525300","Census Tract 5253, Plymouth County, Massachusetts","0","95","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","95","-","**","-","**","-","**","-","**","-","**","0","95","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25023526100","Census Tract 5261, Plymouth County, Massachusetts","2798","165","96.8","2.2","0.0","1.3","1.2","1.4","0.0","1.3","0.0","1.3","1.0","1.1","1.0","1.6","1.9","1.7","95.9","2.5","0.0","1.3","28.9","3.2","43.9","4.1","27.1","2.9","1945","138","38.4","5.1","61.6","5.1","79.5","5.1","18.0","5.2","2.5","2.0","853","209","51.1","11.9","47.5","11.6","3.6","5.5","48.9","11.9","27.5","11.4","21.3","12.8","43.0","(X)","42.3","(X)","44.7","(X)","83522","5460","83174","6205","-","**","116848","122961","-","**","-","**","105250","36035","-","**","85208","99437","83446","5688","-","**","100369","9212","88275","7512","25809","7455","89456","7120","101505","11409","84023","7925","95682","14913","73229","41795","108393","83018","55662","21058","24949","7357","24158","2588","-","**","84554","46185","53583","10795","93042","2475","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25023530100","Census Tract 5301, Plymouth County, Massachusetts","1475","74","95.5","3.7","0.0","2.5","0.0","2.5","2.4","2.9","0.0","2.5","1.8","2.5","0.2","0.4","1.8","2.5","95.5","3.7","0.0","2.5","29.7","6.6","37.2","6.9","33.1","4.8","956","98","38.3","5.5","61.7","5.5","86.1","6.8","11.9","6.2","2.0","2.8","519","106","57.2","13.6","50.5","14.1","6.7","6.0","42.8","13.6","32.6","13.7","10.2","6.9","36.7","(X)","35.9","(X)","38.3","(X)","70763","3824","70918","3028","-","**","-","**","200769","159833","-","**","-","**","-","**","-","**","70918","3028","-","**","94342","8520","71913","21182","34444","7768","93396","6684","102574","11514","70913","6317","93930","4852","71023","12478","141181","51119","41525","9431","39931","15432","36250","23823","54375","14648","42039","13494","42138","13916","34583","97744","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25023530200","Census Tract 5302, Plymouth County, Massachusetts","1452","104","93.9","4.0","3.9","3.8","1.2","1.5","0.0","2.5","0.0","2.5","0.0","2.5","1.1","1.6","2.0","2.4","92.4","4.6","6.3","4.7","37.9","5.9","32.8","5.1","23.0","4.5","843","122","52.1","10.0","47.9","10.0","69.8","9.0","22.3","8.2","7.9","5.1","609","131","53.4","13.9","37.3","11.3","16.1","9.3","46.6","13.9","28.6","13.1","18.1","9.9","30.3","(X)","30.8","(X)","29.6","(X)","54000","17762","57639","18686","37333","34819","15375","21112","-","**","-","**","-","**","-","**","2,500-","***","60250","18082","90880","127527","77083","22623","66818","13164","22857","9772","77952","10771","66932","35861","85208","17674","90000","7523","37404","10189","60221","50613","30653","4708","24196","12776","17250","4249","76061","35060","32232","19743","22500","21376","90093","34349","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25023530300","Census Tract 5303, Plymouth County, Massachusetts","1714","112","96.3","2.4","2.3","2.0","0.0","2.2","0.0","2.2","0.0","2.2","0.4","0.6","1.1","1.3","0.3","0.5","96.0","2.4","2.1","3.3","37.4","6.5","37.2","5.5","23.3","4.9","773","108","43.6","7.8","56.4","7.8","76.3","8.2","22.0","8.3","1.7","1.8","941","146","46.5","11.0","37.2","10.3","9.4","4.2","53.5","11.0","46.3","10.4","7.1","7.2","39.1","(X)","35.1","(X)","42.5","(X)","54757","7480","54601","7243","46250","30813","-","**","-","**","-","**","250,000+","***","61875","1655","-","**","54514","7203","-","**","57292","19859","94219","30909","37778","6576","83576","9047","76932","22421","84375","32816","108158","20511","46574","21812","55469","9796","38472","5527","30083","11725","22059","12245","54167","21487","46094","11962","42083","21098","54494","187870","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25023530400","Census Tract 5304, Plymouth County, Massachusetts","2178","146","97.2","2.8","0.0","1.7","0.0","1.7","1.5","2.2","0.0","1.7","0.0","1.7","1.3","1.5","0.0","1.7","97.2","2.8","0.6","0.9","22.5","4.3","54.6","4.8","22.3","3.2","1611","125","44.7","7.3","55.3","7.3","89.9","4.9","9.3","4.7","0.7","1.3","567","156","69.7","14.3","65.1","13.5","4.6","6.2","30.3","14.3","27.7","14.3","2.6","4.6","37.6","(X)","39.9","(X)","31.2","(X)","77639","10589","76986","12522","-","**","-","**","-","**","-","**","-","**","135083","217251","-","**","76986","12522","-","**","112163","14619","84702","14083","33214","8266","91536","21210","112308","13991","87766","14562","96938","24182","58750","22234","-","**","35865","15860","29475","8519","29004","5515","92679","101720","55673","9705","55313","13465","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25023530500","Census Tract 5305, Plymouth County, Massachusetts","2225","171","95.7","4.0","0.0","1.7","0.0","1.7","0.8","1.2","0.0","1.7","2.8","3.7","0.8","1.2","0.0","1.7","95.7","4.0","1.7","2.0","33.4","8.1","33.7","6.9","31.2","6.9","1379","170","42.7","7.4","57.3","7.4","78.1","9.2","18.6","9.1","3.3","3.0","846","182","59.2","15.6","52.4","14.0","6.9","6.3","40.8","15.6","36.2","15.6","4.6","3.7","28.9","(X)","25.7","(X)","31.8","(X)","56597","19685","59476","23637","-","**","-","**","2,500-","***","-","**","10980","3714","-","**","-","**","59476","23637","65721","94513","88438","42370","80096","36585","31889","7861","91140","19457","95329","28206","84625","25300","107721","17143","35592","6406","24013","90529","33750","17542","26652","18190","20625","19612","54583","29127","50989","23641","50784","28911","146375","156104","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25023530600","Census Tract 5306, Plymouth County, Massachusetts","1770","123","94.3","4.9","2.1","3.3","0.0","2.1","0.0","2.1","0.0","2.1","2.5","3.3","1.1","1.3","0.0","2.1","94.3","4.9","0.6","0.9","32.2","5.3","49.8","6.5","17.5","6.1","1433","134","48.7","8.3","51.3","8.3","83.9","8.1","10.7","7.1","5.4","4.9","337","104","46.3","15.3","32.9","15.1","13.4","9.3","53.7","15.3","48.4","17.0","5.3","6.4","25.7","(X)","29.0","(X)","11.9","(X)","81216","9791","80845","9088","-","**","-","**","-","**","-","**","135972","80061","120000","47985","-","**","80845","9088","-","**","104250","32215","87083","10212","37321","15847","93458","14528","109688","17713","81139","8086","100923","10157","26406","18650","81493","37240","50341","23204","65227","36377","51477","31335","74028","90815","43295","23474","43295","29021","38750","31999","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25023530700","Census Tract 5307, Plymouth County, Massachusetts","1881","137","97.8","2.0","0.0","2.0","0.0","2.0","0.0","2.0","0.0","2.0","0.6","0.9","1.6","1.8","0.0","2.0","97.8","2.0","0.5","0.8","16.6","5.1","49.9","7.5","33.0","5.6","1274","157","30.1","6.3","69.9","6.3","82.1","8.0","14.1","7.7","3.8","4.6","607","130","69.7","12.3","65.2","12.7","4.4","4.0","30.3","12.3","19.3","12.3","11.0","7.1","28.3","(X)","29.5","(X)","24.4","(X)","80208","7593","79063","9198","-","**","-","**","-","**","-","**","-","**","163026","64099","-","**","79063","9198","-","**","83409","27097","84726","13206","71111","8140","92035","20222","90909","38450","98333","22747","117778","11185","16949","22660","35878","20608","46094","22638","43662","4050","43465","4667","63438","141292","78846","7943","78494","40856","81528","41710","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25023530801","Census Tract 5308.01, Plymouth County, Massachusetts","2023","110","97.5","2.8","0.7","1.2","1.8","2.5","0.0","1.8","0.0","1.8","0.0","1.8","0.0","1.8","1.2","1.7","96.2","3.1","0.0","1.8","31.3","4.2","47.6","5.2","21.2","3.6","1628","128","40.7","5.6","59.3","5.6","87.0","5.8","8.0","4.3","5.0","3.6","395","118","71.6","15.9","64.3","18.1","7.3","11.3","28.4","15.9","12.2","10.8","16.2","11.9","27.5","(X)","25.1","(X)","33.4","(X)","82323","8819","83654","12166","-","**","-","**","-","**","-","**","-","**","-","**","-","**","84455","14085","-","**","84911","24654","102188","14703","63500","20071","90530","16688","102730","16220","82077","9887","98889","9844","52188","27369","43977","41320","61107","27808","46250","41220","32813","39132","-","**","81071","30072","41000","95491","97656","78592","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25023530802","Census Tract 5308.02, Plymouth County, Massachusetts","1793","191","97.0","3.4","0.0","2.1","0.0","2.1","1.6","2.7","0.0","2.1","1.4","2.2","0.0","2.1","1.4","2.2","97.0","3.4","0.0","2.1","33.4","6.9","44.9","7.2","21.8","5.7","1214","137","47.2","9.6","52.8","9.6","78.7","10.3","17.4","9.1","3.9","4.1","579","190","49.6","17.3","47.3","16.7","2.2","3.0","50.4","17.3","34.4","18.7","16.1","17.0","44.5","(X)","44.1","(X)","45.3","(X)","78536","14445","78679","19770","-","**","-","**","-","**","-","**","-","**","-","**","-","**","78679","19770","-","**","80942","8949","84356","25584","41250","32417","90329","13977","77284","17545","125719","16884","91776","13262","81419","55302","250,000+","***","50288","24614","22422","15159","21406","13425","74821","34837","62806","34241","58393","19119","117004","12697","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25023530901","Census Tract 5309.01, Plymouth County, Massachusetts","2908","181","95.7","2.8","2.2","2.2","0.0","1.3","0.5","0.8","0.0","1.3","0.5","0.8","1.1","1.3","0.7","1.1","95.0","3.0","0.0","1.3","37.3","4.1","42.8","5.4","19.9","4.7","2198","140","49.7","5.3","50.3","5.3","85.8","6.1","5.2","3.3","9.0","5.2","710","184","39.6","13.3","34.9","13.6","4.6","5.3","60.4","13.3","49.9","13.9","10.6","8.5","24.3","(X)","23.2","(X)","25.2","(X)","76364","8276","76818","9871","17138","128286","-","**","-","**","-","**","-","**","47171","67486","-","**","76494","9582","-","**","90750","6808","79663","10039","34712","20854","85806","9695","90025","7120","78990","13368","91250","6918","46150","29133","54196","56286","48824","5426","47684","6278","46293","8172","69563","85702","50435","22220","33125","37398","83086","2480","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25023530902","Census Tract 5309.02, Plymouth County, Massachusetts","1527","120","100.0","2.4","0.0","2.4","0.0","2.4","0.0","2.4","0.0","2.4","0.0","2.4","0.0","2.4","0.0","2.4","100.0","2.4","0.0","2.4","36.1","5.4","48.3","4.9","15.7","4.8","1290","119","47.4","7.5","52.6","7.5","88.4","7.0","9.6","6.9","2.0","2.4","237","103","79.3","18.8","49.4","23.6","30.0","21.5","20.7","18.8","20.7","18.8","0.0","14.6","21.5","(X)","21.1","(X)","23.6","(X)","106382","9445","106382","9445","-","**","-","**","-","**","-","**","-","**","-","**","-","**","106382","9445","-","**","110383","15497","111339","25609","74018","42563","110288","11055","106532","29407","111667","19910","111923","9111","16737","77006","127969","10553","97750","35893","81406","37857","62431","37888","137946","116356","129107","177112","129107","183633","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25023540101","Census Tract 5401.01, Plymouth County, Massachusetts","1361","111","93.0","6.4","4.6","5.9","0.0","2.7","0.0","2.7","0.0","2.7","1.2","1.9","1.2","1.9","1.2","2.1","91.8","6.6","0.0","2.7","28.6","7.4","48.9","8.2","22.5","6.5","1081","110","50.6","10.5","49.4","10.5","84.2","9.1","13.1","9.1","2.7","2.7","280","109","68.6","16.2","54.3","16.4","14.3","11.9","31.4","16.2","31.4","16.2","0.0","12.5","36.1","(X)","35.2","(X)","40.0","(X)","92396","19556","86029","29870","-","**","-","**","-","**","-","**","-","**","-","**","-","**","86654","28321","-","**","136821","29284","93485","13373","50278","27690","103526","14004","123083","33789","86538","36190","111269","13239","27067","25273","63750","27113","24138","17541","24224","14870","23621","7359","103750","102177","14907","81715","14907","81715","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25023540102","Census Tract 5401.02, Plymouth County, Massachusetts","815","102","98.4","2.5","1.6","2.5","0.0","4.5","0.0","4.5","0.0","4.5","0.0","4.5","0.0","4.5","2.2","2.9","96.2","3.8","0.0","4.5","26.7","8.3","55.3","10.8","17.9","7.5","603","77","42.5","13.4","57.5","13.4","91.4","8.3","0.0","6.0","8.6","8.3","212","117","65.1","23.3","58.0","25.4","7.1","12.2","34.9","23.3","28.8","22.2","6.1","10.7","27.0","(X)","28.9","(X)","15.6","(X)","93490","27496","92813","30101","-","**","-","**","-","**","-","**","-","**","-","**","-","**","93750","36534","-","**","122875","34022","85903","31816","75238","69102","110777","14295","110769","57805","110781","25630","115125","16151","-","**","12407","80262","33558","14661","35577","39777","35096","23958","-","**","32692","17789","24489","17130","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25023540103","Census Tract 5401.03, Plymouth County, Massachusetts","1410","84","97.0","3.2","0.0","2.6","0.0","2.6","1.1","1.9","0.0","2.6","0.6","1.1","1.3","2.2","2.1","2.7","95.5","4.1","0.0","2.6","32.1","5.1","57.7","4.9","10.2","4.7","1146","90","55.5","7.0","44.5","7.0","93.0","5.3","3.8","4.4","3.2","3.3","264","89","27.7","20.6","27.7","20.6","0.0","13.2","72.3","20.6","50.0","19.2","22.3","13.8","27.7","(X)","28.4","(X)","24.6","(X)","96786","13839","94479","14101","-","**","-","**","-","**","-","**","-","**","-","**","16786","93848","96429","14784","-","**","95625","14623","111313","25591","42391","12271","104357","16908","102895","22733","104902","27280","109444","19427","51853","60573","29327","172614","47019","43981","41685","38705","41685","38705","-","**","65694","47405","46538","36416","76150","96074","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25023541100","Census Tract 5411, Plymouth County, Massachusetts","1699","79","93.4","4.5","2.1","2.6","0.0","2.2","2.5","2.7","0.0","2.2","2.1","2.6","0.0","2.2","0.0","2.2","93.4","4.5","0.0","2.2","27.7","3.8","50.7","4.2","21.6","3.2","1411","89","41.6","6.9","58.4","6.9","91.8","4.5","5.7","3.9","2.5","2.2","288","82","52.8","14.4","46.9","13.4","5.9","6.2","47.2","14.4","36.5","12.3","10.8","10.9","32.8","(X)","31.0","(X)","41.3","(X)","98728","7699","98996","9121","93317","39628","-","**","84444","62666","-","**","149120","1629","-","**","-","**","98996","9121","-","**","108289","17001","104833","10603","38917","5504","104496","4466","102986","8170","105208","11318","107578","6429","31635","38093","71250","58055","39327","6580","28500","11659","24408","9093","138472","64575","48864","16983","48295","17450","165347","220001","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25023542101","Census Tract 5421.01, Plymouth County, Massachusetts","2421","107","96.4","2.8","0.7","1.0","0.0","1.5","0.0","1.5","0.0","1.5","0.5","0.9","2.4","2.7","1.0","1.5","95.5","3.2","0.5","0.7","35.6","4.8","50.9","6.4","13.0","4.7","1906","152","47.7","5.8","52.3","5.8","82.2","5.4","15.1","4.9","2.7","2.2","515","162","63.3","18.9","31.3","16.6","32.0","17.1","36.7","18.9","19.0","11.2","17.7","16.5","36.7","(X)","36.2","(X)","38.4","(X)","93408","8161","92500","8250","-","**","-","**","-","**","-","**","-","**","109313","11931","-","**","91509","8687","-","**","107705","12991","90893","12857","58324","16702","100250","8638","109727","20693","84167","14551","104551","9671","76667","34400","39896","111047","70149","35789","58500","34237","46148","4386","93079","34410","70685","37642","44286","17148","125179","109040","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25023542102","Census Tract 5421.02, Plymouth County, Massachusetts","906","57","97.1","2.6","1.8","2.8","0.0","4.1","0.0","4.1","0.0","4.1","0.0","4.1","1.1","1.9","0.0","4.1","97.1","2.6","1.9","3.1","25.7","7.8","54.9","7.3","17.5","6.4","714","96","37.0","10.3","63.0","10.3","67.9","9.2","22.8","8.9","9.2","6.2","192","94","64.6","24.8","49.5","23.2","15.1","16.0","35.4","24.8","25.5","22.3","9.9","15.7","33.4","(X)","28.9","(X)","50.5","(X)","83611","16247","84514","13653","2,500-","***","-","**","-","**","-","**","-","**","-","**","-","**","84514","13653","-","**","89375","53234","89146","6875","60868","13281","88792","7289","91731","18793","83472","20910","107614","28830","68218","48354","61389","3638","44018","22676","43929","18269","42634","48509","135083","148628","75167","110588","76750","64483","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25023542200","Census Tract 5422, Plymouth County, Massachusetts","2325","102","97.1","2.3","1.2","1.2","0.0","1.6","1.7","2.0","0.0","1.6","0.0","1.6","0.0","1.6","0.0","1.6","97.1","2.3","0.0","1.6","23.2","3.8","39.5","4.0","37.2","3.9","1741","126","38.0","5.3","62.0","5.3","78.3","7.3","16.4","7.1","5.3","3.8","584","129","63.2","13.7","48.1","14.9","15.1","9.1","36.8","13.7","30.3","12.8","6.5","5.7","28.2","(X)","26.7","(X)","32.5","(X)","71498","3194","71190","3049","66375","27544","-","**","102083","65250","-","**","-","**","-","**","-","**","71190","3049","-","**","81607","13810","78954","15237","48750","7726","76322","7776","77361","13970","73611","9392","85097","8278","49583","31761","56250","82002","48264","5018","45899","8591","35078","13360","108864","57725","52050","11718","50469","7459","110455","119048","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25023542300","Census Tract 5423, Plymouth County, Massachusetts","2407","162","97.4","2.1","1.3","1.6","0.0","1.5","0.0","1.5","0.0","1.5","0.6","0.9","0.7","1.0","2.3","2.2","95.7","3.0","4.5","2.6","35.8","5.0","36.6","4.8","23.1","4.2","1534","144","53.4","9.7","46.6","9.7","72.0","8.6","22.0","7.9","6.0","5.0","873","171","56.0","12.0","52.3","12.6","3.7","4.4","44.0","12.0","40.5","11.7","3.4","3.9","21.8","(X)","17.0","(X)","26.9","(X)","59112","10730","57928","10533","80395","73872","-","**","-","**","-","**","-","**","-","**","68661","80926","57961","10614","51510","2426","68555","7001","85804","25919","31558","7220","76111","14989","69954","19904","78150","25995","85625","13046","27367","22235","66750","36818","33275","7650","25352","20487","16654","18426","57105","91166","38971","35174","36765","23708","57206","47982","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25023543100","Census Tract 5431, Plymouth County, Massachusetts","991","58","98.8","1.5","0.0","3.7","0.0","3.7","0.0","3.7","0.0","3.7","0.0","3.7","1.2","1.5","0.0","3.7","98.8","1.5","0.0","3.7","23.7","4.6","49.4","5.1","26.8","4.3","786","55","30.2","3.7","69.8","3.7","84.2","5.8","12.2","5.7","3.6","2.7","205","72","48.8","15.9","31.7","15.3","17.1","17.2","51.2","15.9","39.5","17.8","11.7","10.0","34.7","(X)","34.2","(X)","28.8","(X)","93882","13085","94583","14093","-","**","-","**","-","**","-","**","-","**","44375","81035","-","**","94583","14093","-","**","99934","17420","105000","8037","50000","26287","102773","15185","99750","23462","102964","14972","104091","8345","72778","41046","69722","18714","42063","23175","30000","46399","11979","9312","130880","10003","56750","75669","41438","14296","106250","19886","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25023544100","Census Tract 5441, Plymouth County, Massachusetts","1856","94","97.5","2.2","0.4","0.7","0.0","2.0","0.0","2.0","0.0","2.0","1.6","1.7","0.5","0.7","0.3","0.6","97.2","2.1","1.7","1.9","35.3","5.0","52.2","5.7","10.9","2.5","1565","110","46.9","5.6","53.1","5.6","80.5","6.8","13.5","6.3","5.9","3.2","291","99","49.1","17.2","28.9","13.7","20.3","14.9","50.9","17.2","26.1","20.5","24.7","15.8","40.2","(X)","38.8","(X)","47.4","(X)","84510","8900","84608","8877","-","**","-","**","-","**","-","**","17132","151118","-","**","-","**","84755","8991","49438","18568","88393","13966","92283","12120","43750","12740","89013","6186","87935","13869","89743","11275","91875","10985","38355","8378","69453","45088","42426","26677","40843","14428","18409","13574","55625","26836","66042","45574","42262","39395","145385","95597","(X)","(X)","(X)","(X)","(X)","(X)"
