"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US25017361200","Census Tract 3612, Middlesex County, Massachusetts","2050","133","93.1","3.3","0.3","0.6","0.0","1.7","5.9","2.9","0.0","1.7","0.0","1.7","0.7","1.0","1.8","2.0","91.3","3.3","1.6","1.8","21.7","3.9","45.3","4.4","31.5","4.1","1507","117","47.9","4.6","52.1","4.6","89.3","3.7","9.7","3.3","1.0","1.2","543","113","60.0","14.2","56.9","14.4","3.1","4.7","40.0","14.2","26.7","11.9","13.3","12.2","20.6","(X)","21.4","(X)","18.4","(X)","121700","21994","121500","24619","-","**","-","**","176250","116741","-","**","-","**","-","**","2,500-","***","121650","25085","-","**","160333","38553","152054","7458","71435","21181","151277","7804","175000","31148","131771","31014","155750","23203","72500","30345","-","**","53403","10274","41875","35073","29219","41962","-","**","56555","10768","51625","26076","56768","33110","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017361300","Census Tract 3613, Middlesex County, Massachusetts","2150","150","96.0","2.3","1.5","1.7","0.0","1.6","1.0","1.7","0.0","1.6","0.0","1.6","1.5","1.2","0.0","1.6","96.0","2.3","0.0","1.6","16.4","4.9","51.2","5.2","32.5","3.5","1581","126","40.5","5.9","59.5","5.9","89.5","6.0","6.9","5.5","3.6","3.2","569","161","51.1","16.9","43.2","14.8","7.9","7.5","48.9","16.9","38.3","17.1","10.5","9.2","27.9","(X)","26.9","(X)","30.6","(X)","144861","26536","152120","23639","-","**","-","**","-","**","-","**","-","**","-","**","-","**","152120","23639","-","**","142738","92483","180789","27470","87500","17521","168295","19667","212083","28516","151979","31085","180855","24004","24212","61916","113359","152660","86583","52544","59931","54259","42083","42774","164097","139382","112000","48309","86500","85169","134113","11524","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017362100","Census Tract 3621, Middlesex County, Massachusetts","1745","68","91.1","2.2","0.9","1.1","0.0","2.0","7.0","1.6","0.0","2.0","0.0","2.0","1.0","1.2","2.5","1.8","89.7","2.6","0.2","0.3","19.3","3.4","60.9","4.8","19.7","4.2","1470","81","46.7","6.0","53.3","6.0","94.7","3.0","4.3","2.6","1.0","1.5","275","98","66.9","14.4","56.7","14.8","10.2","10.6","33.1","14.4","29.5","14.5","3.6","5.1","22.1","(X)","23.4","(X)","11.6","(X)","160034","20771","143993","20410","-","**","-","**","245000","74936","-","**","-","**","-","**","250,000+","***","143889","20553","-","**","177788","50615","170882","26029","72232","54485","175833","21228","208846","27393","160288","20328","178889","24907","72750","77399","-","**","60530","26548","61017","13255","60424","23640","-","**","32417","73963","31583","48229","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017363102","Census Tract 3631.02, Middlesex County, Massachusetts","2561","145","76.5","4.3","2.9","2.5","0.7","0.8","17.6","3.7","0.0","1.4","0.4","0.7","1.9","2.3","0.5","0.7","76.0","4.2","2.1","1.7","35.8","6.2","47.5","6.0","14.5","3.4","1304","132","57.0","5.8","43.0","5.8","82.7","6.5","13.6","5.8","3.7","3.1","1257","171","50.1","10.5","41.2","9.3","8.9","6.7","49.9","10.5","43.7","9.7","6.2","4.5","25.3","(X)","29.3","(X)","21.2","(X)","93488","9581","75260","8774","113173","36115","-","**","164313","43894","-","**","-","**","-","**","-","**","75573","8367","43438","24701","92823","18569","131563","29606","44300","8494","150463","17715","150324","22340","157917","26999","164647","52769","78567","23176","104474","24503","51005","8834","40000","20631","29821","18019","93145","34014","60458","17383","55509","12063","111324","17560","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017363103","Census Tract 3631.03, Middlesex County, Massachusetts","1281","79","77.0","5.0","1.3","1.9","0.8","1.5","20.8","5.1","0.0","2.7","0.0","2.7","0.0","2.7","2.0","2.2","75.0","5.3","0.0","2.7","31.5","6.7","51.2","6.6","17.3","3.4","947","77","67.3","7.9","32.7","7.9","84.5","8.4","15.5","8.4","0.0","3.6","334","97","44.6","15.5","40.1","15.2","4.5","5.3","55.4","15.5","55.4","15.5","0.0","9.9","20.1","(X)","10.9","(X)","43.4","(X)","115461","27807","115179","39438","-","**","-","**","109946","35432","-","**","-","**","-","**","-","**","115893","39898","-","**","127074","12427","126364","43926","65721","25492","134153","11257","137917","35650","124643","44612","153750","31047","66622","13129","-","**","42727","15071","48125","7101","44886","8032","-","**","31164","26901","31164","26901","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017363104","Census Tract 3631.04, Middlesex County, Massachusetts","2220","79","86.7","2.5","0.0","1.6","0.0","1.6","12.7","2.1","0.0","1.6","0.0","1.6","0.6","1.1","3.7","3.0","82.9","3.8","0.0","1.6","30.6","5.3","51.8","5.1","17.6","3.5","1788","108","59.8","6.3","40.2","6.3","92.1","3.6","6.0","3.4","1.9","2.0","432","125","45.8","17.5","43.3","17.0","2.5","4.1","54.2","17.5","54.2","17.5","0.0","7.8","18.5","(X)","18.2","(X)","19.4","(X)","118864","21987","106639","13993","-","**","-","**","198676","74003","-","**","-","**","-","**","33063","29907","110625","20385","-","**","129844","29282","143750","18589","66250","18207","134118","21993","159063","21734","100156","17071","149453","23575","39688","25651","-","**","39250","13560","52054","32404","51563","47771","-","**","38292","4508","38292","4508","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017363201","Census Tract 3632.01, Middlesex County, Massachusetts","1165","51","82.2","5.1","0.0","3.0","0.0","3.0","17.8","5.1","0.0","3.0","0.0","3.0","0.0","3.0","0.0","3.0","82.2","5.1","0.0","3.0","27.5","5.6","56.5","6.3","16.1","4.0","942","69","52.8","6.1","47.2","6.1","91.0","4.3","8.0","4.0","1.1","1.8","223","73","49.8","20.9","42.2","20.2","7.6","10.0","50.2","20.9","42.6","21.6","7.6","7.7","26.6","(X)","22.6","(X)","43.5","(X)","142292","18385","144250","20281","-","**","-","**","112361","104021","-","**","-","**","-","**","-","**","144250","20281","-","**","173000","79857","168125","26572","50375","32634","170972","23178","178365","20436","160156","41212","179712","16465","67375","29451","-","**","66681","20237","56932","53841","40000","58795","-","**","69028","38233","68438","49202","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017363202","Census Tract 3632.02, Middlesex County, Massachusetts","1252","67","87.3","4.3","0.0","2.8","0.0","2.8","12.1","4.4","0.0","2.8","0.0","2.8","0.6","0.9","1.3","1.7","86.0","4.4","0.0","2.8","29.2","4.5","50.6","5.4","20.1","3.9","1002","57","61.0","5.8","39.0","5.8","89.0","5.6","8.3","5.2","2.7","2.6","250","66","54.0","19.3","48.0","17.5","6.0","6.8","46.0","19.3","25.2","16.0","20.8","18.8","16.8","(X)","12.6","(X)","33.6","(X)","124444","16404","121250","22320","-","**","-","**","155179","61406","-","**","-","**","-","**","-","**","120417","22990","-","**","144833","25013","131824","22844","70417","19514","142713","16017","156161","18130","109125","48040","149167","14296","58355","10342","43750","30171","48571","28321","49196","29993","47857","22736","-","**","42243","87757","70938","128949","41912","146970","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017364101","Census Tract 3641.01, Middlesex County, Massachusetts","2271","123","95.2","4.4","0.0","1.5","0.0","1.5","1.1","1.7","0.0","1.5","3.7","3.9","0.0","1.5","2.4","2.3","93.6","4.8","2.1","1.9","25.7","6.0","46.2","6.3","26.0","4.8","1188","138","40.8","8.9","59.2","8.9","80.1","8.7","15.5","8.9","4.5","4.0","1083","170","50.9","10.6","47.6","10.6","3.2","3.8","49.1","10.6","38.2","10.2","10.9","7.0","34.9","(X)","37.4","(X)","32.1","(X)","73899","10290","74272","10003","-","**","-","**","-","**","-","**","7234","128647","-","**","93750","130100","74328","9606","36528","20602","102260","34944","87292","21956","44792","12117","100192","20494","116250","17575","90046","36555","118427","18434","36147","1358","51938","86297","34583","9088","21641","20462","16333","19731","-","**","56176","49254","44306","20419","104024","23382","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017364102","Census Tract 3641.02, Middlesex County, Massachusetts","2053","108","89.1","7.0","3.3","3.8","0.0","1.7","3.4","3.9","0.0","1.7","0.0","1.7","4.2","4.6","2.0","3.3","89.1","7.0","1.5","1.6","36.8","7.1","43.2","6.9","18.6","5.1","1177","142","50.2","9.8","49.8","9.8","87.2","5.3","9.5","5.0","3.3","2.7","876","183","58.1","14.2","49.2","13.4","8.9","6.3","41.9","14.2","29.0","12.6","12.9","10.7","26.7","(X)","20.6","(X)","34.9","(X)","79574","12327","81691","13890","-","**","-","**","182813","94780","-","**","-","**","-","**","-","**","81691","13890","-","**","109423","21755","79835","17186","40212","33573","109183","14951","108798","17130","110833","37034","110833","16639","55625","62840","145982","224045","42174","16561","40477","21510","27083","19702","136538","38987","62654","34535","50781","29475","63288","26244","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017365100","Census Tract 3651, Middlesex County, Massachusetts","2416","94","93.1","3.2","0.0","1.4","0.0","1.4","4.6","2.4","0.0","1.4","0.0","1.4","2.3","2.1","1.9","1.7","91.8","3.6","0.0","1.4","25.7","3.8","55.3","4.4","18.9","3.4","2226","102","57.7","5.2","42.3","5.2","94.6","2.3","4.7","2.2","0.7","1.2","190","93","57.9","23.5","57.9","23.5","0.0","16.8","42.1","23.5","27.9","21.6","14.2","15.2","27.4","(X)","27.4","(X)","26.3","(X)","185820","32474","186361","37305","-","**","-","**","222917","89866","-","**","-","**","108333","80618","136058","96013","187222","40347","-","**","216250","51426","227212","40852","86098","9883","204688","34651","222917","38039","165694","45138","210781","29168","85278","19111","-","**","72667","42314","23500","37575","23500","37575","-","**","105500","55034","105250","53674","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017365201","Census Tract 3652.01, Middlesex County, Massachusetts","1880","69","93.5","2.7","0.0","1.8","0.2","0.3","5.9","2.4","0.0","1.8","0.0","1.8","0.4","0.7","2.0","2.1","92.8","2.7","0.4","0.6","25.3","4.0","52.9","4.5","21.4","3.4","1640","95","49.5","4.7","50.5","4.7","92.6","3.6","4.9","3.3","2.5","1.7","240","72","62.5","16.9","49.2","19.1","13.3","12.6","37.5","16.9","23.3","12.5","14.2","11.3","16.4","(X)","14.3","(X)","31.3","(X)","165921","9530","166184","11573","-","**","-","**","156500","44356","-","**","-","**","-","**","118750","38611","166184","11511","-","**","185714","59643","171597","25923","93542","28376","173500","10830","206528","42364","152443","18430","178482","9975","68942","10373","101406","25567","70000","25306","60588","25920","52917","67662","61324","52398","101250","76373","73750","78698","163750","29434","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017365202","Census Tract 3652.02, Middlesex County, Massachusetts","1487","83","90.4","4.0","0.0","2.3","0.4","0.7","7.3","3.4","0.0","2.3","1.3","1.5","0.6","1.0","2.4","2.0","88.0","4.4","0.7","1.1","26.7","3.8","46.5","3.7","26.1","4.0","1276","72","56.1","5.2","43.9","5.2","91.8","4.1","7.1","3.8","1.0","1.6","211","73","84.4","13.2","75.8","15.5","8.5","9.5","15.6","13.2","15.6","13.2","0.0","15.2","26.0","(X)","25.1","(X)","31.8","(X)","168977","21354","163214","24839","-","**","-","**","210875","36553","-","**","-","**","-","**","105714","75748","168636","26861","-","**","229417","46738","210595","18523","86667","51345","200234","22314","228041","30480","146136","21535","204800","19522","58661","49622","-","**","41055","12422","40625","16948","32273","21242","-","**","88750","107364","88750","107364","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017366100","Census Tract 3661, Middlesex County, Massachusetts","1841","80","84.8","3.5","2.2","2.0","0.2","0.4","11.9","3.1","0.0","1.9","0.0","1.9","0.9","1.0","1.3","1.0","83.5","3.8","0.0","1.9","22.1","4.5","49.7","4.7","28.2","3.8","1249","105","46.5","6.0","53.5","6.0","87.1","5.0","12.2","4.9","0.6","0.9","592","109","72.6","9.5","65.5","10.5","7.1","5.0","27.4","9.5","24.5","9.2","2.9","3.5","28.7","(X)","27.9","(X)","30.6","(X)","93345","17435","89769","14261","118833","109887","-","**","114479","67124","-","**","-","**","-","**","151500","74585","89308","12743","-","**","114271","34819","119042","15872","50202","11985","124844","16765","131125","24527","119167","18843","130000","16912","75179","29290","-","**","28750","20241","41364","11706","40197","24922","65893","22311","22870","5332","20250","6036","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017366201","Census Tract 3662.01, Middlesex County, Massachusetts","1270","88","94.3","3.9","0.0","2.7","0.0","2.7","5.7","3.9","0.0","2.7","0.0","2.7","0.0","2.7","0.0","2.7","94.3","3.9","0.0","2.7","15.7","3.8","59.4","6.0","24.8","6.0","1066","94","53.2","6.7","46.8","6.7","93.6","5.0","2.1","2.2","4.3","4.7","204","79","68.1","19.6","68.1","19.6","0.0","15.7","31.9","19.6","31.9","19.6","0.0","15.7","22.1","(X)","23.5","(X)","15.2","(X)","180588","54821","176458","65001","-","**","-","**","188824","69048","-","**","-","**","-","**","-","**","176458","65001","-","**","214342","35953","225139","95920","102386","103614","218816","43323","238021","39255","181691","82531","229167","37180","-","**","-","**","53571","11665","56442","15840","56442","15840","-","**","29205","21250","29205","21250","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017366202","Census Tract 3662.02, Middlesex County, Massachusetts","1973","92","91.3","2.2","0.0","1.8","0.0","1.8","8.1","1.9","0.0","1.8","0.0","1.8","0.7","1.1","1.9","2.0","89.4","2.9","0.0","1.8","16.1","4.2","47.9","4.7","36.0","4.6","1454","109","45.3","5.4","54.7","5.4","92.4","3.6","6.5","3.4","1.1","1.3","519","134","68.0","15.1","68.0","15.1","0.0","6.5","32.0","15.1","32.0","15.1","0.0","6.5","27.3","(X)","26.7","(X)","29.1","(X)","139479","21285","143259","24235","-","**","-","**","102452","37743","-","**","-","**","-","**","238355","113727","142679","24769","-","**","226806","75177","142868","45331","86125","27603","173864","24664","181429","31501","165938","42615","179271","37191","86125","79370","-","**","55777","26559","40694","26959","40694","26959","-","**","98625","76678","98625","76678","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017367100","Census Tract 3671, Middlesex County, Massachusetts","1329","93","90.5","2.1","0.8","1.3","0.0","2.6","8.7","1.6","0.0","2.6","0.0","2.6","0.0","2.6","1.6","1.9","88.9","2.6","0.5","0.8","18.0","4.8","55.9","5.2","25.6","3.9","1007","94","53.7","6.3","46.3","6.3","87.5","6.0","5.3","4.2","7.2","4.5","322","90","50.9","16.6","48.8","16.4","2.2","3.3","49.1","16.6","37.0","17.3","12.1","14.6","34.9","(X)","33.2","(X)","40.4","(X)","177337","35948","180048","40007","-","**","-","**","173333","119155","-","**","-","**","-","**","-","**","177391","44296","-","**","229844","69992","213646","52254","59063","35632","233906","31648","239028","41058","192188","63250","237969","44502","176141","34997","235938","206116","80313","27046","71071","36648","69886","38907","-","**","80625","49288","56375","84892","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017367200","Census Tract 3672, Middlesex County, Massachusetts","2440","146","86.6","3.5","1.6","1.7","0.0","1.4","10.8","2.7","0.0","1.4","0.6","0.9","0.5","0.8","2.5","2.3","84.1","3.5","0.6","0.9","21.0","5.4","44.7","5.1","33.8","4.0","1926","129","50.5","6.7","49.5","6.7","91.1","3.7","8.9","3.7","0.0","1.8","514","142","75.7","10.9","71.4","11.4","4.3","4.9","24.3","10.9","22.2","10.6","2.1","3.5","36.7","(X)","35.7","(X)","40.5","(X)","215565","55145","231417","47162","250,000+","***","-","**","139010","56048","-","**","-","**","-","**","250,000+","***","224000","46909","-","**","250,000+","***","250,000+","***","131538","51009","250,000+","***","250,000+","***","250,000+","***","250,000+","***","119038","87533","-","**","57759","40590","58147","58833","34375","58096","-","**","56750","40052","67679","82188","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017368101","Census Tract 3681.01, Middlesex County, Massachusetts","2595","135","89.3","4.5","1.4","1.6","0.0","1.3","6.2","3.5","0.0","1.3","1.4","1.5","1.7","1.9","4.0","3.8","85.9","5.9","4.0","3.3","37.2","6.8","35.0","3.9","23.7","5.3","1541","191","31.0","7.6","69.0","7.6","87.8","6.1","8.2","4.4","4.0","4.8","1054","199","53.4","13.1","40.5","11.5","12.9","8.1","46.6","13.1","24.1","9.8","22.5","10.3","25.6","(X)","22.4","(X)","28.9","(X)","98125","18538","97772","24573","-","**","-","**","121354","24284","-","**","-","**","-","**","165259","72872","86111","24774","49725","39848","122658","10356","99980","14901","44417","7955","112909","17636","87885","58915","113858","14735","117721","15171","45568","27517","-","**","76000","31944","60956","23132","44875","9792","123167","45047","81659","42879","81136","65731","86691","74468","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017368102","Census Tract 3681.02, Middlesex County, Massachusetts","1447","79","75.1","5.5","4.8","4.1","0.0","2.4","13.7","3.9","0.0","2.4","3.7","3.2","2.8","3.1","6.7","4.3","70.8","6.5","0.3","0.5","35.9","4.2","38.8","5.2","25.0","4.5","1070","83","32.9","7.1","67.1","7.1","80.4","7.3","12.9","6.4","6.7","4.4","377","88","64.7","12.3","55.2","12.4","9.5","8.6","35.3","12.3","30.0","11.2","5.3","5.9","32.6","(X)","37.6","(X)","18.6","(X)","88542","20573","86131","9528","31458","271035","-","**","141250","58947","-","**","44350","58087","164250","211285","71875","13881","87044","20143","-","**","104861","25152","116250","35916","58750","15399","104875","27755","118409","35710","102750","27777","119000","14829","69630","9791","104750","86262","54728","15127","44167","19658","39500","12924","187857","87193","66250","43448","58646","34844","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017368200","Census Tract 3682, Middlesex County, Massachusetts","1736","94","87.9","4.3","2.6","2.1","0.0","2.0","4.9","2.5","0.0","2.0","3.7","3.2","0.9","1.2","5.5","3.0","84.7","5.0","2.8","2.0","30.9","5.4","44.3","5.3","22.1","2.8","1211","122","38.2","6.1","61.8","6.1","77.2","7.7","15.0","6.4","7.8","4.3","525","106","49.7","11.7","35.0","12.1","14.7","10.2","50.3","11.7","43.2","11.5","7.0","4.6","32.7","(X)","33.9","(X)","30.1","(X)","92125","15085","94293","7835","75694","144106","-","**","61696","58298","-","**","45052","7773","-","**","40560","2662","95278","6554","95870","19110","100833","25677","99417","31526","46442","3838","102721","19963","136792","57064","91750","22597","126369","20812","47222","10314","37708","57051","58542","42501","79821","60868","49167","56556","95380","93382","56250","39065","50852","23951","134531","59193","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017368300","Census Tract 3683, Middlesex County, Massachusetts","2550","156","74.5","6.7","6.1","4.2","1.2","1.9","8.3","4.5","1.1","1.6","6.4","5.0","2.4","2.2","17.2","7.0","64.5","7.5","3.5","3.0","52.2","6.2","32.0","5.3","12.3","3.1","1004","206","32.2","10.1","67.8","10.1","82.1","9.4","4.5","4.4","13.4","8.4","1546","236","47.3","9.4","35.5","10.3","11.8","6.2","52.7","9.4","41.0","9.6","11.6","8.3","29.2","(X)","33.0","(X)","22.4","(X)","57874","10047","61339","21307","19194","26114","-","**","44907","92747","-","**","82093","67487","26829","19236","83019","7760","54777","8557","81667","99038","78597","11121","55046","10307","19348","4057","79531","17638","64223","26673","80991","24742","84167","19606","55515","15875","60089","19291","41442","10038","35625","18981","21328","15091","107279","26294","44306","20388","34219","21167","84661","134965","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017368400","Census Tract 3684, Middlesex County, Massachusetts","2481","130","73.6","7.4","8.5","5.5","0.0","1.4","16.5","4.7","0.0","1.4","1.3","2.1","0.0","1.4","7.2","5.2","66.4","7.5","10.7","7.0","48.0","8.0","27.6","5.2","13.7","2.7","1501","224","40.0","8.5","60.0","8.5","77.3","10.5","21.8","10.3","0.9","1.7","980","200","61.1","15.9","42.3","13.0","18.8","14.5","38.9","15.9","21.2","10.6","17.7","11.8","30.1","(X)","27.6","(X)","33.8","(X)","64018","13861","77344","16278","16638","49607","-","**","36549","7572","-","**","-","**","-","**","73021","50366","80673","16491","31077","13858","76786","30512","83879","11163","45536","26563","80817","18562","82847","31144","76731","20287","89937","21695","28405","28551","-","**","40811","14401","32185","14426","41354","21081","31593","5946","42359","34009","58673","20361","41190","22424","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017368500","Census Tract 3685, Middlesex County, Massachusetts","1563","111","74.7","9.9","5.6","4.8","0.0","2.2","13.9","6.6","0.0","2.2","4.0","3.7","1.7","2.1","15.4","7.0","64.4","9.8","7.9","5.6","45.4","6.5","36.0","7.1","10.7","4.4","539","127","28.2","14.4","71.8","14.4","79.4","14.4","16.1","13.1","4.5","6.5","1024","145","39.6","9.5","33.4","7.8","6.2","5.8","60.4","9.5","42.4","11.2","18.1","8.1","18.7","(X)","12.8","(X)","21.9","(X)","55724","15393","61875","17609","29531","62952","-","**","23750","50542","-","**","82872","69156","-","**","71964","3524","60491","13301","48977","90504","80167","9818","36359","13974","17440","9888","72245","7147","73214","54726","72153","5869","76686","10724","51728","33027","-","**","38333","18637","19779","58963","15595","6677","161116","30930","40972","18820","25000","19128","71115","21747","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017368600","Census Tract 3686, Middlesex County, Massachusetts","2433","147","81.8","5.8","2.3","2.1","0.0","1.4","8.3","4.2","1.8","2.7","5.3","4.0","0.5","0.8","10.4","4.9","76.7","5.8","3.2","2.5","54.5","7.0","26.3","6.0","16.1","3.4","1060","164","48.7","9.5","51.3","9.5","81.9","8.3","10.9","6.2","7.2","5.6","1373","172","55.5","9.6","44.9","8.3","10.6","5.6","44.5","9.6","21.7","8.1","22.8","9.0","31.2","(X)","25.2","(X)","35.8","(X)","71996","8551","72888","7693","80391","71573","-","**","115694","55863","-","**","22319","100643","-","**","45739","39287","73538","8584","79408","84796","94208","17694","60679","23236","27396","17270","87031","20197","65500","22387","102845","22649","94250","20700","40238","63902","86574","42835","61797","20257","55417","20762","47700","25003","98333","41340","66741","30224","46227","10373","134583","53656","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017368700","Census Tract 3687, Middlesex County, Massachusetts","1030","80","79.7","7.0","9.7","6.4","0.0","3.3","3.6","2.9","0.0","3.3","4.9","4.5","2.1","2.4","22.4","6.2","62.9","7.1","6.6","4.6","56.0","7.5","26.1","7.5","11.3","1.9","528","118","44.1","14.0","55.9","14.0","55.3","14.4","28.4","12.7","16.3","10.7","502","111","50.4","12.2","31.3","10.8","19.1","10.0","49.6","12.2","38.8","12.4","10.8","8.2","35.8","(X)","25.2","(X)","42.8","(X)","55417","12377","50699","14647","23300","61364","-","**","106875","3862","-","**","-","**","-","**","51875","17985","55278","19159","92619","166214","60032","19910","60121","7889","21750","19738","62258","7954","43616","53926","65139","5121","67458","34018","12143","78495","54412","31119","25714","18092","30469","27710","22083","8864","60096","20816","24792","21248","27188","28132","21500","30991","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017368800","Census Tract 3688, Middlesex County, Massachusetts","1976","104","76.1","6.1","7.3","4.4","0.0","1.8","7.9","2.9","0.0","1.8","6.8","3.6","1.9","1.9","15.2","4.1","66.8","5.7","3.5","2.5","37.3","5.8","36.8","4.9","22.3","3.3","1002","130","31.2","7.6","68.8","7.6","73.7","7.6","19.8","6.7","6.6","5.4","974","130","51.3","9.5","41.1","9.7","10.3","6.9","48.7","9.5","35.7","9.0","12.9","6.5","34.3","(X)","34.5","(X)","30.9","(X)","66481","10246","64250","11430","40833","20765","-","**","108365","22179","-","**","98603","20679","176188","64700","80529","33874","65000","11823","65577","34970","82721","8619","83750","17786","25588","4227","83382","13167","84875","32621","82102","16672","95571","12262","49688","40543","42083","71252","41364","4176","25114","8994","22200","2652","87895","42575","66359","10949","49688","25328","104722","33395","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017368901","Census Tract 3689.01, Middlesex County, Massachusetts","2140","162","84.1","4.4","5.5","4.8","0.9","1.4","6.2","3.5","0.0","1.6","0.0","1.6","3.3","2.7","4.0","3.3","81.8","4.3","0.8","1.3","28.3","6.1","45.7","6.9","25.2","4.1","1270","130","32.0","6.9","68.0","6.9","75.2","7.5","16.7","6.4","8.1","4.7","870","154","65.2","12.6","55.5","12.8","9.7","7.1","34.8","12.6","31.0","11.8","3.8","4.3","22.6","(X)","25.1","(X)","19.0","(X)","84481","6517","85079","9177","11413","53425","-","**","96250","33481","-","**","-","**","128073","90420","32679","107585","86052","11533","-","**","106326","5954","80069","10627","59833","16914","97500","18213","118882","26810","87399","16315","111654","19002","36538","32538","93487","77349","72547","16672","60417","25865","49770","13023","110761","25419","82188","44590","102647","75660","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017368902","Census Tract 3689.02, Middlesex County, Massachusetts","1516","107","71.0","6.6","4.9","3.2","0.0","2.3","17.6","6.1","0.0","2.3","3.7","3.3","2.8","1.9","8.2","4.7","67.0","6.9","3.0","2.6","44.1","6.7","29.6","7.5","23.4","4.3","673","114","53.9","10.1","46.1","10.1","64.9","10.7","28.7","10.2","6.4","4.8","843","125","54.4","10.3","43.9","10.1","10.6","5.6","45.6","10.3","31.2","9.7","14.4","8.2","35.6","(X)","46.7","(X)","26.7","(X)","63049","18159","45469","17613","53393","44926","-","**","81603","32840","-","**","14444","33212","44821","226954","69659","71045","40833","16219","89861","73867","71250","20751","70069","14220","26920","4147","74904","17739","54911","35061","94274","17655","86343","22604","39875","21069","85104","131014","36063","12944","28799","3454","27745","2977","89583","93821","72292","32072","63512","36322","91133","43106","(X)","(X)","(X)","(X)","(X)","(X)"
