"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US25013801300","Census Tract 8013, Hampden County, Massachusetts","1571","86","31.4","6.6","42.9","6.5","0.4","0.7","1.6","1.5","0.0","2.0","20.2","7.2","3.4","3.2","38.6","7.5","13.9","5.4","2.5","2.3","29.0","6.6","51.9","6.6","16.6","4.5","1075","152","56.7","9.7","43.3","9.7","35.8","7.8","52.4","8.7","11.8","6.2","496","125","44.0","12.9","39.9","12.1","4.0","4.1","56.0","12.9","44.6","15.3","11.5","9.4","33.2","(X)","26.4","(X)","33.9","(X)","26094","9076","23750","16140","36786","14820","-","**","(X)","(X)","-","**","16030","6299","(X)","(X)","16250","1730","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31541","11147","17016","8737","49975","22955","(X)","(X)","(X)","(X)","(X)","(X)","12600","5270","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25013801401","Census Tract 8014.01, Hampden County, Massachusetts","1237","83","20.7","7.0","53.8","8.6","0.0","2.6","0.0","2.6","0.0","2.6","22.3","6.6","3.2","3.1","40.9","7.2","7.5","3.9","3.2","2.8","42.8","6.3","38.4","7.2","15.7","4.2","820","88","51.8","9.8","48.2","9.8","24.9","10.5","63.8","10.8","11.3","6.6","417","90","49.6","13.4","46.8","13.0","2.9","4.1","50.4","13.4","40.0","13.4","10.3","9.7","32.3","(X)","31.5","(X)","33.8","(X)","24803","12879","8500","1779","37292","12584","-","**","-","**","-","**","25750","12099","63050","58950","17176","6250","(X)","(X)","16202","3399","28750","16579","16042","9017","38750","10907","30500","16878","25625","20898","36523","15793","(X)","(X)","(X)","(X)","(X)","(X)","17161","8051","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25013801402","Census Tract 8014.02, Hampden County, Massachusetts","743","54","43.6","8.5","38.1","7.2","0.0","4.3","3.4","2.7","0.0","4.3","12.0","6.2","3.0","3.5","27.6","6.2","33.2","7.3","2.3","3.6","15.5","6.3","56.5","8.4","25.7","6.2","460","58","46.5","13.9","53.5","13.9","66.3","12.3","26.1","9.5","7.6","7.7","283","65","57.2","14.9","55.1","14.7","2.1","2.9","42.8","14.9","38.5","15.1","4.2","4.4","35.5","(X)","40.9","(X)","26.9","(X)","54850","6618","53542","15350","48199","13871","-","**","(X)","(X)","-","**","63958","29393","-","**","57393","14116","55208","13017","-","**","55321","2821","71667","28657","24141","17042","80714","25128","83167","60737","76250","17418","(X)","(X)","(X)","(X)","(X)","(X)","24464","19520","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25013801501","Census Tract 8015.01, Hampden County, Massachusetts","1796","142","49.3","8.5","28.6","7.2","0.4","0.7","0.0","1.8","0.0","1.8","16.4","7.0","5.3","4.4","27.1","5.6","38.0","6.9","4.7","4.2","30.1","7.4","40.8","6.6","24.5","5.1","1160","155","51.1","10.4","48.9","10.4","51.6","9.0","34.9","9.8","13.4","9.8","636","169","48.4","14.7","44.7","13.9","3.8","4.7","51.6","14.7","43.1","15.1","8.5","7.7","38.2","(X)","42.3","(X)","29.6","(X)","51413","2805","51528","10151","53750","11513","-","**","-","**","-","**","37848","12333","51982","39514","39335","15581","42419","19720","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","53156","5332","52216","17345","56938","15051","64963","11661","50645","13492","32014","15346","36250","20979","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25013801502","Census Tract 8015.02, Hampden County, Massachusetts","1228","86","46.5","9.0","33.6","7.6","0.0","2.6","1.5","2.3","0.0","2.6","10.8","7.0","7.5","4.9","37.1","7.4","22.3","6.8","7.7","4.9","37.2","7.2","37.3","8.2","17.8","4.9","814","106","58.5","10.0","41.5","10.0","43.0","10.9","51.2","10.3","5.8","5.3","414","113","58.7","15.9","49.3","15.3","9.4","8.4","41.3","15.9","41.3","15.9","0.0","7.5","35.0","(X)","39.9","(X)","18.4","(X)","27171","10760","25417","16969","39732","15121","-","**","-","**","-","**","(X)","(X)","23833","3130","20731","10031","39038","9247","8194","1556","45972","37454","38906","15838","13482","6802","42206","6338","38088","25039","44250","14773","66563","21243","25164","10197","58854","36020","13721","2977","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25013801503","Census Tract 8015.03, Hampden County, Massachusetts","1586","90","66.8","7.3","18.4","5.2","1.3","2.0","1.6","1.9","0.0","2.0","9.8","4.6","2.0","2.2","26.2","5.2","53.8","5.8","2.1","2.2","28.4","5.2","42.1","6.4","27.4","4.6","1017","107","42.2","9.0","57.8","9.0","49.2","8.3","47.8","8.2","3.0","3.1","569","104","70.8","9.3","62.2","10.2","8.6","6.5","29.2","9.3","27.2","9.0","1.9","3.0","32.6","(X)","32.5","(X)","31.8","(X)","38750","8214","35481","8397","62900","24860","-","**","-","**","-","**","(X)","(X)","13056","10460","37212","16052","32029","7465","-","**","45071","15564","42708","9095","26484","8623","43512","8789","30417","10705","67632","17696","68333","9067","31361","5464","90078","52182","16458","5901","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25013801601","Census Tract 8016.01, Hampden County, Massachusetts","1558","99","72.7","5.3","23.5","5.2","0.0","2.1","1.5","1.3","0.0","2.1","0.0","2.1","2.2","1.8","9.7","2.5","65.5","5.2","3.3","3.6","22.0","6.5","36.8","8.2","37.9","6.8","973","105","28.2","8.6","71.8","8.6","70.6","9.4","23.2","7.9","6.2","6.4","585","116","64.1","11.9","57.9","12.4","6.2","7.5","35.9","11.9","31.5","11.9","4.4","6.8","35.7","(X)","33.1","(X)","40.0","(X)","47941","6034","46823","7875","51000","12892","-","**","28750","13210","-","**","-","**","(X)","(X)","(X)","(X)","45625","11074","-","**","48990","9488","65781","16044","38226","5965","67311","9501","49423","15377","71950","6308","(X)","(X)","(X)","(X)","(X)","(X)","36172","9547","30139","21315","32361","20847","-","**","50700","21189","52000","13375","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25013801602","Census Tract 8016.02, Hampden County, Massachusetts","1799","96","76.8","4.7","19.0","4.3","1.2","1.9","0.8","0.9","0.0","1.8","2.2","1.6","0.0","1.8","16.3","4.3","63.9","4.7","1.9","2.2","31.1","4.2","44.0","5.4","23.0","4.6","1179","112","38.4","4.7","61.6","4.7","56.9","7.0","30.3","7.3","12.8","6.1","620","115","64.4","10.4","60.2","11.2","4.2","3.9","35.6","10.4","15.0","7.4","20.6","9.0","32.1","(X)","35.8","(X)","25.0","(X)","50696","6666","47899","11230","66154","20700","-","**","-","**","-","**","(X)","(X)","-","**","21528","13344","51116","8332","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","57198","11559","40703","22865","64600","15780","(X)","(X)","(X)","(X)","(X)","(X)","23750","12872","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25013801603","Census Tract 8016.03, Hampden County, Massachusetts","1723","75","79.5","3.6","14.3","1.9","0.0","1.9","0.9","1.2","0.0","1.9","3.3","3.1","1.9","1.5","13.1","4.2","69.7","4.6","0.0","1.9","32.8","4.9","40.9","5.1","26.3","5.2","1034","96","40.7","8.0","59.3","8.0","74.9","8.7","21.3","8.0","3.9","3.4","689","106","70.5","11.5","66.6","11.2","3.9","3.3","29.5","11.5","18.1","6.9","11.3","9.1","28.8","(X)","36.6","(X)","10.9","(X)","58144","11183","57727","11178","61004","1331","-","**","245500","221173","-","**","(X)","(X)","13977","13467","(X)","(X)","60685","6707","-","**","53295","13056","70051","6274","34464","9249","63315","5530","52225","15607","70250","9064","(X)","(X)","(X)","(X)","(X)","(X)","41654","9407","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25013801604","Census Tract 8016.04, Hampden County, Massachusetts","1502","80","88.1","3.4","10.9","3.4","0.0","2.1","1.1","1.2","0.0","2.1","0.0","2.1","0.0","2.1","8.0","4.5","80.6","4.6","1.1","1.3","20.5","4.1","49.3","4.9","29.0","3.3","1167","87","30.9","5.7","69.1","5.7","79.6","6.9","17.1","6.0","3.3","2.7","335","79","40.6","14.1","38.5","14.6","2.1","3.2","59.4","14.1","45.7","14.4","13.7","11.5","26.1","(X)","27.2","(X)","22.4","(X)","75714","7572","72989","6752","112438","24884","-","**","-","**","-","**","-","**","-","**","(X)","(X)","70071","7910","-","**","95833","27776","85515","17057","54063","8241","84313","14505","95817","28581","81563","11675","95721","20992","58472","16980","160104","107793","54306","19158","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25013801605","Census Tract 8016.05, Hampden County, Massachusetts","1726","73","72.6","5.6","19.5","5.2","1.0","1.3","3.3","2.9","0.0","1.9","2.5","2.0","1.0","1.3","20.7","5.0","56.7","5.2","5.2","4.2","34.7","5.8","41.8","4.9","18.3","3.4","1277","96","50.5","6.6","49.5","6.6","54.2","6.9","41.1","6.5","4.7","3.8","449","97","64.8","13.9","57.2","14.4","7.6","5.8","35.2","13.9","33.6","13.6","1.6","2.7","27.7","(X)","27.6","(X)","22.5","(X)","48125","17161","52824","6686","28050","10883","-","**","(X)","(X)","-","**","12059","2236","-","**","25833","19963","57472","10100","25278","6627","32344","14975","56985","12906","50625","26321","48472","16699","27950","6986","78629","23325","(X)","(X)","(X)","(X)","(X)","(X)","33594","20997","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25013801700","Census Tract 8017, Hampden County, Massachusetts","1797","105","26.2","6.4","56.5","5.5","0.0","1.8","0.0","1.8","0.0","1.8","12.2","5.1","5.2","3.2","30.7","7.4","12.3","5.4","8.1","4.6","34.8","7.4","33.2","6.0","23.9","3.9","1314","136","55.8","7.5","44.2","7.5","33.4","7.3","58.3","7.6","8.3","5.3","483","125","71.0","13.2","53.0","13.0","18.0","13.6","29.0","13.2","18.2","10.2","10.8","9.8","47.3","(X)","43.6","(X)","38.1","(X)","32837","8019","39435","20117","36658","6509","-","**","-","**","-","**","24583","12533","18194","14666","24750","14673","40956","11378","27065","23497","34087","13245","35880","13693","28125","12147","28600","5862","21607","9205","41030","6878","(X)","(X)","(X)","(X)","(X)","(X)","26278","14641","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25013801800","Census Tract 8018, Hampden County, Massachusetts","1169","124","30.3","7.9","45.2","8.7","0.0","2.7","0.0","2.7","0.0","2.7","21.6","7.7","2.9","2.9","52.8","7.1","6.3","3.9","6.5","4.4","43.8","8.1","39.2","7.3","10.5","4.7","830","111","71.7","7.2","28.3","7.2","25.9","8.8","59.8","10.4","14.3","8.2","339","110","61.4","16.7","49.9","16.5","11.5","10.2","38.6","16.7","29.8","17.0","8.8","9.4","37.6","(X)","33.3","(X)","44.8","(X)","25329","6759","27083","4146","23077","13421","-","**","-","**","-","**","18083","7141","(X)","(X)","25647","7712","30750","5859","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","21987","5477","19892","5681","29821","16180","(X)","(X)","(X)","(X)","(X)","(X)","17153","16292","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25013801901","Census Tract 8019.01, Hampden County, Massachusetts","1450","126","36.9","9.0","20.0","7.1","1.4","1.8","0.0","2.2","0.0","2.2","40.7","8.5","1.0","1.7","65.1","8.9","13.2","5.9","12.2","7.1","39.7","9.2","32.4","8.9","15.7","6.5","852","136","55.8","15.1","44.2","15.1","21.1","8.6","62.1","14.0","16.8","12.6","598","121","43.1","13.9","31.9","12.6","11.2","12.3","56.9","13.9","54.0","14.4","2.8","3.3","42.2","(X)","48.2","(X)","33.6","(X)","21000","6430","21466","7470","31404","2466","-","**","-","**","-","**","14138","6669","-","**","14792","7451","37868","16724","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","24409","4358","16198","9319","31641","9776","36296","3430","16615","9753","35673","17700","14188","7318","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25013801902","Census Tract 8019.02, Hampden County, Massachusetts","1415","134","46.1","9.0","25.6","7.9","0.8","1.5","1.0","1.6","0.0","2.3","23.0","8.0","3.4","3.9","55.3","8.3","19.8","5.5","6.9","5.5","39.2","7.9","35.4","7.3","18.5","6.2","725","125","68.6","11.2","31.4","11.2","16.0","8.2","66.1","13.8","17.9","11.5","690","143","46.8","11.5","41.6","10.8","5.2","3.7","53.2","11.5","44.3","10.7","8.8","8.1","27.7","(X)","17.1","(X)","38.8","(X)","15908","2689","19648","6662","12313","8410","-","**","-","**","-","**","12635","6064","-","**","12358","1842","30735","6979","11184","4988","21848","11986","11516","2372","23661","9907","16016","3518","15095","2933","27986","18454","(X)","(X)","(X)","(X)","(X)","(X)","12643","4625","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25013802000","Census Tract 8020, Hampden County, Massachusetts","1138","91","35.1","10.3","18.9","6.6","0.7","1.1","0.6","1.0","0.0","2.8","40.1","8.4","4.6","3.9","64.4","7.1","15.0","6.3","6.9","5.2","43.0","9.9","38.1","9.0","12.0","6.1","658","132","58.5","12.5","41.5","12.5","24.3","11.0","58.8","12.0","16.9","11.5","480","121","40.2","13.9","35.0","13.6","5.2","7.8","59.8","13.9","42.1","16.4","17.7","11.5","39.3","(X)","53.0","(X)","20.4","(X)","18559","3818","27568","9157","12891","7720","-","**","-","**","-","**","16667","7973","(X)","(X)","17511","5762","41875","10535","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","18110","4258","13799","6345","25221","7531","25000","11714","12540","7318","33521","685","17708","8610","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25013802100","Census Tract 8021, Hampden County, Massachusetts","2403","142","66.4","7.8","16.6","5.8","0.5","0.7","1.5","2.4","0.0","1.3","12.9","5.2","2.0","2.1","32.5","6.2","46.8","6.5","2.5","2.0","35.7","5.6","39.9","5.9","21.9","4.4","1564","178","52.4","8.5","47.6","8.5","51.3","9.4","39.0","9.2","9.7","6.1","839","169","62.5","12.7","53.8","13.3","8.7","7.5","37.5","12.7","34.7","12.7","2.9","3.2","30.9","(X)","37.9","(X)","12.2","(X)","37245","14888","52803","20780","33571","6634","-","**","-","**","-","**","(X)","(X)","-","**","21425","20516","70000","22698","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","58690","15023","58061","12139","68462","37426","(X)","(X)","(X)","(X)","(X)","(X)","12151","2654","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25013802200","Census Tract 8022, Hampden County, Massachusetts","1132","96","53.1","9.7","17.0","6.4","0.0","2.8","6.5","2.6","0.0","2.8","20.3","8.9","3.0","3.4","49.3","7.2","28.7","7.0","2.1","2.7","49.0","8.0","35.6","8.0","13.3","6.2","733","120","55.7","10.3","44.3","10.3","27.1","10.0","54.6","11.2","18.3","10.1","399","108","29.3","15.4","28.1","14.8","1.3","2.4","70.7","15.4","56.6","17.4","14.0","14.1","30.7","(X)","32.2","(X)","18.5","(X)","19944","7967","19624","5457","42936","17137","-","**","58558","14222","-","**","(X)","(X)","-","**","18575","3863","30341","22669","-","**","19479","2691","31750","20543","32917","23283","25625","15245","18259","5336","55078","19636","(X)","(X)","(X)","(X)","(X)","(X)","17580","7028","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25013802300","Census Tract 8023, Hampden County, Massachusetts","2249","171","53.7","8.6","21.1","5.7","1.3","1.7","6.0","3.3","0.0","1.4","14.7","6.2","3.2","2.5","41.1","9.4","31.4","8.5","3.6","3.3","51.7","6.5","34.6","6.4","10.0","3.4","1766","183","56.5","8.6","43.5","8.6","34.5","9.0","51.6","9.8","13.8","6.6","483","164","35.2","16.5","29.8","15.2","5.4","5.7","64.8","16.5","48.4","18.1","16.4","16.1","38.3","(X)","39.6","(X)","16.4","(X)","30537","4319","28615","4822","38393","20157","-","**","34803","4652","-","**","(X)","(X)","(X)","(X)","27526","17718","30759","9583","27656","17782","31295","6686","26667","11679","34194","11105","31092","4553","26818","12202","34339","3515","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25013802400","Census Tract 8024, Hampden County, Massachusetts","1557","73","83.8","4.9","10.5","4.2","0.0","2.1","3.2","2.4","0.0","2.1","0.9","0.9","1.6","1.7","10.4","4.5","74.6","6.7","0.6","1.1","32.9","5.0","38.3","4.7","28.1","3.2","1068","100","40.2","7.7","59.8","7.7","68.4","9.7","27.7","9.3","3.8","2.7","489","92","51.9","10.8","41.5","11.2","10.4","7.9","48.1","10.8","38.9","11.0","9.2","6.1","31.1","(X)","31.7","(X)","29.7","(X)","66042","9963","67821","8917","69917","44094","-","**","40909","7544","-","**","-","**","49625","20269","69167","27575","65792","13468","-","**","58042","16710","73631","4740","58250","24071","73587","10699","58015","16627","85308","6249","(X)","(X)","(X)","(X)","(X)","(X)","50579","11499","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25013802500","Census Tract 8025, Hampden County, Massachusetts","2596","140","88.5","4.4","7.4","4.1","0.0","1.2","3.0","2.6","0.0","1.2","0.0","1.2","1.1","1.8","6.2","3.4","82.2","5.9","1.7","2.7","27.9","5.4","44.3","5.1","26.1","4.4","1762","192","33.0","6.9","67.0","6.9","60.5","8.8","31.7","8.7","7.8","4.4","834","193","73.1","8.6","58.8","10.8","14.4","9.1","26.9","8.6","21.5","8.5","5.4","5.0","32.1","(X)","33.7","(X)","27.3","(X)","65577","8992","65883","9213","100428","64359","-","**","33583","29379","-","**","-","**","-","**","70230","56433","65693","7323","-","**","67119","7965","85561","18676","36071","9685","65000","13972","46157","23124","74007","17984","(X)","(X)","(X)","(X)","(X)","(X)","44369","8066","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25013802601","Census Tract 8026.01, Hampden County, Massachusetts","2481","129","68.4","7.2","15.2","4.7","0.0","1.3","5.7","2.8","0.4","0.8","8.3","5.6","2.0","2.1","31.6","5.5","47.0","6.2","1.7","1.8","43.4","5.6","35.5","5.8","19.5","4.6","1826","171","49.3","7.9","50.7","7.9","50.5","10.0","38.6","7.4","10.9","7.0","655","151","58.9","13.9","39.7","12.7","19.2","10.1","41.1","13.9","21.5","11.9","19.5","10.0","31.6","(X)","35.5","(X)","16.6","(X)","43984","8210","46807","7288","43438","17470","-","**","(X)","(X)","-","**","(X)","(X)","(X)","(X)","27401","24616","50677","8606","17917","13744","47304","13230","54136","19301","25804","11525","39737","9642","32283","9533","53177","28040","(X)","(X)","(X)","(X)","(X)","(X)","37196","13703","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25013802602","Census Tract 8026.02, Hampden County, Massachusetts","939","46","89.5","4.6","2.9","2.1","0.0","3.4","4.3","3.3","0.0","3.4","0.0","3.4","3.4","2.9","2.8","2.6","87.8","5.0","1.8","2.9","27.5","4.0","46.1","5.3","24.6","3.6","435","65","34.3","8.2","65.7","8.2","77.0","9.4","15.6","8.3","7.4","6.1","504","74","64.5","7.8","54.4","9.2","10.1","6.7","35.5","7.8","30.0","8.2","5.6","4.0","32.3","(X)","32.4","(X)","32.1","(X)","57734","9706","54537","10502","62750","22466","-","**","(X)","(X)","-","**","-","**","66000","8627","70000","16175","53796","9205","-","**","71184","15898","66131","12991","32054","6687","71094","6845","66750","13755","72734","6948","(X)","(X)","(X)","(X)","(X)","(X)","42929","6188","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25013810100","Census Tract 8101, Hampden County, Massachusetts","2507","159","98.6","1.5","0.7","1.1","0.0","1.3","0.0","1.3","0.0","1.3","0.0","1.3","0.7","1.0","0.0","1.3","98.6","1.5","1.7","2.0","21.0","4.5","50.7","6.0","26.6","5.5","1483","131","40.8","6.9","59.2","6.9","74.8","7.5","17.3","6.2","8.0","5.4","1024","173","60.2","13.7","49.6","12.5","10.5","8.4","39.8","13.7","38.3","13.6","1.6","2.4","20.7","(X)","27.4","(X)","11.1","(X)","53693","4578","54337","4549","-","**","-","**","-","**","-","**","-","**","-","**","-","**","54337","4549","-","**","57127","7762","72465","42057","34918","9226","76806","24607","63150","38156","84091","28467","(X)","(X)","(X)","(X)","(X)","(X)","27857","10478","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25013810200","Census Tract 8102, Hampden County, Massachusetts","1091","93","99.0","1.6","1.0","1.6","0.0","2.9","0.0","2.9","0.0","2.9","0.0","2.9","0.0","2.9","0.0","2.9","99.0","1.6","1.0","1.7","28.0","9.5","35.1","9.8","35.9","10.0","834","121","35.1","12.7","64.9","12.7","68.0","13.7","24.5","12.1","7.6","8.3","257","104","56.0","21.7","48.2","21.0","7.8","9.4","44.0","21.7","35.8","21.4","8.2","9.0","29.3","(X)","32.0","(X)","20.6","(X)","43173","9593","43526","9889","-","**","-","**","-","**","-","**","-","**","-","**","-","**","43526","9889","-","**","84688","39885","39583","7302","33917","17483","55317","12817","54583","20955","55792","15092","(X)","(X)","(X)","(X)","(X)","(X)","23807","4805","21845","7269","22424","14340","-","**","25720","24874","25682","4898","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25013810300","Census Tract 8103, Hampden County, Massachusetts","1261","117","98.8","1.9","0.0","2.5","0.0","2.5","0.0","2.5","0.0","2.5","0.0","2.5","1.2","1.9","5.7","4.9","93.1","5.4","2.4","3.0","32.5","6.5","40.6","5.5","24.5","4.2","728","105","40.8","8.9","59.2","8.9","66.5","11.9","27.1","9.4","6.5","7.1","533","129","60.2","13.3","48.6","12.8","11.6","6.6","39.8","13.3","24.0","12.5","15.8","11.3","38.2","(X)","39.6","(X)","34.7","(X)","47432","10120","49167","9771","-","**","-","**","-","**","-","**","-","**","-","**","53438","36498","47364","11489","-","**","60714","16522","56953","12412","29728","10255","54271","17256","51705","31619","54635","18706","(X)","(X)","(X)","(X)","(X)","(X)","30156","8393","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25013810403","Census Tract 8104.03, Hampden County, Massachusetts","1686","109","95.9","2.8","1.2","1.9","0.0","1.9","0.4","0.8","0.0","1.9","0.8","1.3","1.7","2.7","5.5","4.7","91.3","5.2","2.0","2.1","39.2","7.2","35.9","6.2","23.0","6.6","1036","104","45.6","8.9","54.4","8.9","66.5","8.3","14.9","6.0","18.6","8.5","650","126","65.4","12.2","53.5","12.6","11.8","9.5","34.6","12.2","24.8","10.3","9.8","8.9","39.4","(X)","40.2","(X)","36.5","(X)","46395","8629","46831","8422","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","47180","8553","-","**","68060","31089","54531","15851","24306","11318","52014","10042","49341","17964","56250","9559","(X)","(X)","(X)","(X)","(X)","(X)","24563","9062","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
