GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - White alone,Margin of Error; Total: - White alone,Estimate; Total: - Black or African American alone,Margin of Error; Total: - Black or African American alone,Estimate; Total: - American Indian and Alaska Native alone,Margin of Error; Total: - American Indian and Alaska Native alone,Estimate; Total: - Asian alone,Margin of Error; Total: - Asian alone,Estimate; Total: - Native Hawaiian and Other Pacific Islander alone,Margin of Error; Total: - Native Hawaiian and Other Pacific Islander alone,Estimate; Total: - Some other race alone,Margin of Error; Total: - Some other race alone,Estimate; Total: - Two or more races:,Margin of Error; Total: - Two or more races:,Estimate; Total: - Two or more races: - Two races including Some other race,Margin of Error; Total: - Two or more races: - Two races including Some other race,"Estimate; Total: - Two or more races: - Two races excluding Some other race, and three or more races","Margin of Error; Total: - Two or more races: - Two races excluding Some other race, and three or more races"
1400000US42101020900,42101020900,"Census Tract 209, Philadelphia County, Pennsylvania",3029,492,2635,523,184,131,0,81,158,142,0,81,10,18,42,37,12,21,30,32
1400000US42101021000,42101021000,"Census Tract 210, Philadelphia County, Pennsylvania",4457,663,4061,601,280,284,0,81,33,32,0,81,0,81,83,82,47,70,36,45
1400000US42101021100,42101021100,"Census Tract 211, Philadelphia County, Pennsylvania",2285,292,2180,308,76,78,0,81,28,32,0,81,1,3,0,81,0,81,0,81
1400000US42101021200,42101021200,"Census Tract 212, Philadelphia County, Pennsylvania",2326,344,1931,244,102,88,38,55,92,61,0,81,103,163,60,55,0,81,60,55
1400000US42101021300,42101021300,"Census Tract 213, Philadelphia County, Pennsylvania",3083,335,2801,345,218,189,0,81,15,22,0,81,35,40,14,22,0,81,14,22
1400000US42101021400,42101021400,"Census Tract 214, Philadelphia County, Pennsylvania",3118,435,2730,439,360,220,6,9,0,81,0,81,9,20,13,20,13,20,0,81
1400000US42101021500,42101021500,"Census Tract 215, Philadelphia County, Pennsylvania",3431,311,3002,347,100,70,16,26,196,106,0,81,36,37,81,68,0,81,81,68
1400000US42101021600,42101021600,"Census Tract 216, Philadelphia County, Pennsylvania",1655,156,1495,171,113,76,4,42,6,11,0,81,5,18,32,31,0,81,32,31
1400000US42101021700,42101021700,"Census Tract 217, Philadelphia County, Pennsylvania",6099,491,5327,555,441,294,0,81,160,155,0,81,22,33,149,129,23,34,126,122
1400000US42101021800,42101021800,"Census Tract 218, Philadelphia County, Pennsylvania",4352,546,3588,574,417,187,0,81,231,169,0,81,45,72,71,100,0,81,71,100
1400000US42101021900,42101021900,"Census Tract 219, Philadelphia County, Pennsylvania",1272,174,1106,157,146,95,20,42,0,81,0,81,0,81,0,81,0,81,0,81
1400000US42101022000,42101022000,"Census Tract 220, Philadelphia County, Pennsylvania",1596,183,1226,192,231,146,0,81,16,21,0,81,66,97,57,52,0,81,57,52
1400000US42101023100,42101023100,"Census Tract 231, Philadelphia County, Pennsylvania",1177,119,1076,127,6,12,0,81,81,78,0,81,0,81,14,27,0,81,14,27
1400000US42101023500,42101023500,"Census Tract 235, Philadelphia County, Pennsylvania",1119,170,540,117,447,139,0,81,59,65,0,81,1,2,72,66,0,81,72,66
1400000US42101023600,42101023600,"Census Tract 236, Philadelphia County, Pennsylvania",2898,356,1757,261,1001,395,0,81,23,26,0,81,81,58,36,39,0,81,36,39
1400000US42101023700,42101023700,"Census Tract 237, Philadelphia County, Pennsylvania",4861,561,1590,396,2716,597,0,81,131,99,0,81,80,95,344,250,0,81,344,250
1400000US42101023800,42101023800,"Census Tract 238, Philadelphia County, Pennsylvania",4447,554,1374,272,2790,535,12,20,49,70,0,81,48,56,174,117,19,32,155,113
1400000US42101023900,42101023900,"Census Tract 239, Philadelphia County, Pennsylvania",1628,205,360,108,1115,207,0,81,31,44,0,81,64,66,58,64,0,81,58,64
1400000US42101024000,42101024000,"Census Tract 240, Philadelphia County, Pennsylvania",3827,511,1577,425,1997,351,0,81,107,82,0,81,89,124,57,45,0,81,57,45
1400000US42101024100,42101024100,"Census Tract 241, Philadelphia County, Pennsylvania",959,187,245,109,671,155,15,20,7,17,0,81,8,17,13,20,13,20,0,81
1400000US42101024200,42101024200,"Census Tract 242, Philadelphia County, Pennsylvania",4073,574,444,232,3574,553,0,81,0,81,0,81,42,64,13,20,0,81,13,20
1400000US42101024300,42101024300,"Census Tract 243, Philadelphia County, Pennsylvania",4870,826,429,139,4391,812,0,81,22,40,0,81,18,25,10,15,0,81,10,15
1400000US42101024400,42101024400,"Census Tract 244, Philadelphia County, Pennsylvania",3543,744,259,202,3238,740,0,81,0,81,0,81,12,29,34,27,0,81,34,27
1400000US42101024500,42101024500,"Census Tract 245, Philadelphia County, Pennsylvania",3526,573,215,130,3268,628,0,81,14,19,0,81,10,15,19,28,19,28,0,81
1400000US42101024600,42101024600,"Census Tract 246, Philadelphia County, Pennsylvania",3124,535,322,221,2730,514,4,8,3,8,0,81,39,57,26,43,0,81,26,43
1400000US42101024700,42101024700,"Census Tract 247, Philadelphia County, Pennsylvania",4556,681,411,213,4086,599,0,81,0,81,0,81,0,81,59,54,0,81,59,54
1400000US42101024800,42101024800,"Census Tract 248, Philadelphia County, Pennsylvania",2167,390,9,17,2119,407,21,39,0,81,0,81,0,81,18,26,0,81,18,26
1400000US42101024900,42101024900,"Census Tract 249, Philadelphia County, Pennsylvania",3406,695,0,81,3379,694,0,81,0,81,0,81,0,81,27,32,0,81,27,32
1400000US42101025200,42101025200,"Census Tract 252, Philadelphia County, Pennsylvania",7287,1218,411,168,6693,1243,15,23,3,7,0,81,26,40,139,136,3,7,136,136
1400000US42101025300,42101025300,"Census Tract 253, Philadelphia County, Pennsylvania",3649,616,218,113,3416,641,0,81,0,81,0,81,0,81,15,22,0,81,15,22
1400000US42101025400,42101025400,"Census Tract 254, Philadelphia County, Pennsylvania",4177,516,341,162,3466,488,0,81,52,54,0,81,36,39,282,146,29,44,253,141
1400000US42101025500,42101025500,"Census Tract 255, Philadelphia County, Pennsylvania",2537,319,777,213,1667,364,0,81,0,81,0,81,16,25,77,50,0,81,77,50
1400000US42101025600,42101025600,"Census Tract 256, Philadelphia County, Pennsylvania",2626,274,1326,213,1026,271,0,81,65,51,0,81,58,70,151,94,16,25,135,101
1400000US42101025700,42101025700,"Census Tract 257, Philadelphia County, Pennsylvania",3319,277,2209,266,1021,298,6,10,44,46,0,81,0,81,39,41,0,81,39,41
1400000US42101025800,42101025800,"Census Tract 258, Philadelphia County, Pennsylvania",1695,178,25,31,1670,175,0,81,0,81,0,81,0,81,0,81,0,81,0,81
1400000US42101025900,42101025900,"Census Tract 259, Philadelphia County, Pennsylvania",4526,535,211,143,4148,573,0,81,94,84,0,81,0,81,73,74,0,81,73,74
1400000US42101026000,42101026000,"Census Tract 260, Philadelphia County, Pennsylvania",2752,411,95,86,2578,381,0,81,0,81,0,81,0,81,79,74,23,39,56,62
1400000US42101026100,42101026100,"Census Tract 261, Philadelphia County, Pennsylvania",3003,388,5,7,2936,383,1,3,1,3,0,81,0,81,60,61,0,81,60,61
1400000US42101026200,42101026200,"Census Tract 262, Philadelphia County, Pennsylvania",4333,486,94,94,4171,462,0,81,0,81,0,81,11,18,57,52,9,14,48,42
1400000US42101026301,42101026301,"Census Tract 263.01, Philadelphia County, Pennsylvania",3996,364,72,53,3856,369,0,81,0,81,0,81,0,81,68,69,0,81,68,69
1400000US42101026302,42101026302,"Census Tract 263.02, Philadelphia County, Pennsylvania",4834,848,276,178,4332,857,0,81,49,54,0,81,0,81,177,200,0,81,177,200
1400000US42101026400,42101026400,"Census Tract 264, Philadelphia County, Pennsylvania",5445,720,177,111,5255,732,0,81,12,21,0,81,1,2,0,81,0,81,0,81
1400000US42101026500,42101026500,"Census Tract 265, Philadelphia County, Pennsylvania",4562,725,103,74,4392,717,0,81,0,81,0,81,22,26,45,54,0,81,45,54
1400000US42101026600,42101026600,"Census Tract 266, Philadelphia County, Pennsylvania",6419,756,124,121,6164,775,16,26,0,81,0,81,36,59,79,69,0,81,79,69
1400000US42101026700,42101026700,"Census Tract 267, Philadelphia County, Pennsylvania",6893,947,280,294,6344,718,0,81,24,40,0,81,0,81,245,386,0,81,245,386
1400000US42101026800,42101026800,"Census Tract 268, Philadelphia County, Pennsylvania",5023,520,214,133,4384,562,0,81,142,99,0,81,129,119,154,102,10,15,144,105
1400000US42101026900,42101026900,"Census Tract 269, Philadelphia County, Pennsylvania",2097,321,544,137,1216,294,0,81,91,108,0,81,88,78,158,204,10,30,148,204
1400000US42101027000,42101027000,"Census Tract 270, Philadelphia County, Pennsylvania",2409,418,420,246,1674,434,0,81,172,136,0,81,143,223,0,81,0,81,0,81
1400000US42101027100,42101027100,"Census Tract 271, Philadelphia County, Pennsylvania",2633,285,428,156,1119,311,0,81,742,285,0,81,239,193,105,154,0,81,105,154
1400000US42101027200,42101027200,"Census Tract 272, Philadelphia County, Pennsylvania",4773,374,438,170,3735,398,11,16,507,302,0,81,46,60,36,31,28,27,8,14
1400000US42101027300,42101027300,"Census Tract 273, Philadelphia County, Pennsylvania",6890,758,980,362,3363,554,0,81,2025,582,0,81,441,287,81,89,0,81,81,89
1400000US42101027401,42101027401,"Census Tract 274.01, Philadelphia County, Pennsylvania",2960,389,339,199,1407,386,0,81,861,304,0,81,231,176,122,144,0,81,122,144
1400000US42101027402,42101027402,"Census Tract 274.02, Philadelphia County, Pennsylvania",7063,715,857,266,4294,868,130,194,1037,649,0,81,491,317,254,184,37,45,217,175
1400000US42101027500,42101027500,"Census Tract 275, Philadelphia County, Pennsylvania",4522,511,504,192,3429,472,6,10,368,240,0,81,140,130,75,120,0,81,75,120
1400000US42101027600,42101027600,"Census Tract 276, Philadelphia County, Pennsylvania",4082,484,84,70,3755,473,0,81,0,81,0,81,8,14,235,209,0,81,235,209
1400000US42101027700,42101027700,"Census Tract 277, Philadelphia County, Pennsylvania",4274,698,204,262,3807,686,29,32,120,74,12,25,0,81,102,88,0,81,102,88
1400000US42101027800,42101027800,"Census Tract 278, Philadelphia County, Pennsylvania",5163,828,70,53,5053,827,40,60,0,81,0,81,0,81,0,81,0,81,0,81
1400000US42101027901,42101027901,"Census Tract 279.01, Philadelphia County, Pennsylvania",4758,975,137,129,3911,735,14,21,75,89,0,81,604,985,17,28,0,81,17,28
1400000US42101027902,42101027902,"Census Tract 279.02, Philadelphia County, Pennsylvania",4238,894,2078,821,1657,344,0,81,103,66,0,81,174,142,226,221,0,81,226,221
1400000US42101028000,42101028000,"Census Tract 280, Philadelphia County, Pennsylvania",4843,592,105,80,4668,601,8,12,0,81,0,81,0,81,62,105,62,105,0,81
1400000US42101028100,42101028100,"Census Tract 281, Philadelphia County, Pennsylvania",3552,401,131,103,3217,428,0,81,45,49,0,81,11,18,148,196,0,81,148,196
1400000US42101028200,42101028200,"Census Tract 282, Philadelphia County, Pennsylvania",4995,469,286,227,4254,538,19,24,304,192,0,81,57,64,75,64,1,4,74,64
1400000US42101028300,42101028300,"Census Tract 283, Philadelphia County, Pennsylvania",6390,811,189,217,5618,737,0,81,273,194,0,81,4,10,306,251,127,204,179,157
1400000US42101028400,42101028400,"Census Tract 284, Philadelphia County, Pennsylvania",4594,702,443,334,3583,601,0,81,47,52,0,81,483,336,38,46,0,81,38,46
1400000US42101028500,42101028500,"Census Tract 285, Philadelphia County, Pennsylvania",2464,346,349,176,1026,321,14,30,282,151,0,81,793,289,0,81,0,81,0,81
1400000US42101028600,42101028600,"Census Tract 286, Philadelphia County, Pennsylvania",6707,823,1217,451,3214,520,49,83,693,399,0,81,1150,617,384,375,272,345,112,147
1400000US42101028700,42101028700,"Census Tract 287, Philadelphia County, Pennsylvania",2402,340,377,183,562,162,35,36,0,81,0,81,1309,317,119,93,89,76,30,36
1400000US42101028800,42101028800,"Census Tract 288, Philadelphia County, Pennsylvania",4822,507,1236,319,782,237,0,81,326,125,0,81,2225,562,253,177,127,133,126,112
1400000US42101028901,42101028901,"Census Tract 289.01, Philadelphia County, Pennsylvania",3747,598,493,267,1339,501,0,81,254,270,0,81,1661,437,0,81,0,81,0,81
1400000US42101028902,42101028902,"Census Tract 289.02, Philadelphia County, Pennsylvania",6821,1024,1928,567,2203,795,0,81,357,297,59,109,2191,760,83,83,33,55,50,58
1400000US42101029000,42101029000,"Census Tract 290, Philadelphia County, Pennsylvania",6198,639,843,273,2262,315,0,81,1264,295,0,81,1670,588,159,146,0,81,159,146
1400000US42101029100,42101029100,"Census Tract 291, Philadelphia County, Pennsylvania",3965,517,896,357,1754,481,0,81,927,293,0,81,263,174,125,96,70,81,55,54
1400000US42101029200,42101029200,"Census Tract 292, Philadelphia County, Pennsylvania",3815,329,1086,317,1792,416,12,16,387,273,0,81,358,227,180,109,44,42,136,88
1400000US42101029300,42101029300,"Census Tract 293, Philadelphia County, Pennsylvania",2548,525,981,375,864,338,17,26,59,82,0,81,621,177,6,10,0,81,6,10
1400000US42101029400,42101029400,"Census Tract 294, Philadelphia County, Pennsylvania",3488,483,1244,422,1610,454,6,11,8,18,0,81,612,269,8,18,0,81,8,18
1400000US42101029800,42101029800,"Census Tract 298, Philadelphia County, Pennsylvania",4615,516,2287,316,1550,417,0,81,127,130,0,81,576,355,75,68,33,40,42,60
1400000US42101029900,42101029900,"Census Tract 299, Philadelphia County, Pennsylvania",4398,566,1452,372,2165,400,27,43,80,99,0,81,515,281,159,136,76,85,83,90
1400000US42101030000,42101030000,"Census Tract 300, Philadelphia County, Pennsylvania",7704,774,1556,520,4667,802,54,88,223,186,0,81,633,301,571,351,265,210,306,279
1400000US42101030100,42101030100,"Census Tract 301, Philadelphia County, Pennsylvania",5366,688,1917,534,2434,579,0,81,0,81,0,81,644,407,371,231,139,122,232,177
1400000US42101030200,42101030200,"Census Tract 302, Philadelphia County, Pennsylvania",7261,685,2102,500,2549,617,0,81,284,248,0,81,1785,590,541,278,105,124,436,263
1400000US42101030501,42101030501,"Census Tract 305.01, Philadelphia County, Pennsylvania",4867,882,978,307,2804,742,0,81,403,494,0,81,616,423,66,68,0,81,66,68
1400000US42101030502,42101030502,"Census Tract 305.02, Philadelphia County, Pennsylvania",6554,627,1713,615,3580,663,0,81,506,192,0,81,397,274,358,267,0,81,358,267
1400000US42101030600,42101030600,"Census Tract 306, Philadelphia County, Pennsylvania",6887,704,3025,491,1828,684,40,61,984,480,0,81,978,313,32,54,0,81,32,54
1400000US42101030700,42101030700,"Census Tract 307, Philadelphia County, Pennsylvania",3886,544,2326,366,982,489,110,138,70,72,0,81,321,165,77,65,0,81,77,65
1400000US42101030800,42101030800,"Census Tract 308, Philadelphia County, Pennsylvania",4995,370,3110,394,859,351,0,81,561,156,0,81,0,81,465,327,14,21,451,330
1400000US42101030900,42101030900,"Census Tract 309, Philadelphia County, Pennsylvania",4412,492,1488,416,1405,479,83,92,668,164,0,81,611,355,157,139,58,58,99,130
1400000US42101031000,42101031000,"Census Tract 310, Philadelphia County, Pennsylvania",7278,688,3392,547,1539,472,85,115,1371,404,0,81,708,425,183,187,59,102,124,158
1400000US42101031101,42101031101,"Census Tract 311.01, Philadelphia County, Pennsylvania",4714,572,1575,430,1824,512,0,81,916,429,0,81,314,187,85,75,0,81,85,75
1400000US42101031102,42101031102,"Census Tract 311.02, Philadelphia County, Pennsylvania",4476,634,1488,814,2046,690,0,81,287,215,0,81,641,446,14,25,0,81,14,25
1400000US42101031200,42101031200,"Census Tract 312, Philadelphia County, Pennsylvania",4416,456,1546,407,1816,415,0,81,244,164,0,81,800,405,10,16,1,4,9,15
1400000US42101031300,42101031300,"Census Tract 313, Philadelphia County, Pennsylvania",7308,924,3501,707,1683,641,0,81,1398,365,0,81,502,415,224,177,0,81,224,177
1400000US42101031401,42101031401,"Census Tract 314.01, Philadelphia County, Pennsylvania",6570,779,2451,423,1940,543,121,179,1043,454,0,81,481,468,534,374,85,158,449,318
1400000US42101031402,42101031402,"Census Tract 314.02, Philadelphia County, Pennsylvania",5414,612,2755,499,1154,480,0,81,1322,366,0,81,48,62,135,150,18,29,117,148
1400000US42101031501,42101031501,"Census Tract 315.01, Philadelphia County, Pennsylvania",6128,365,5164,391,109,97,0,81,228,272,0,81,524,271,103,128,0,81,103,128
1400000US42101031502,42101031502,"Census Tract 315.02, Philadelphia County, Pennsylvania",3933,371,3146,417,390,226,0,81,143,161,0,81,225,248,29,47,0,81,29,47
1400000US42101031600,42101031600,"Census Tract 316, Philadelphia County, Pennsylvania",5873,463,4968,536,230,201,0,81,260,274,0,81,406,234,9,18,0,81,9,18
1400000US42101031700,42101031700,"Census Tract 317, Philadelphia County, Pennsylvania",6371,617,3838,444,1076,275,39,82,919,466,0,81,409,501,90,133,90,133,0,81
1400000US42101031800,42101031800,"Census Tract 318, Philadelphia County, Pennsylvania",3774,376,1490,282,1340,321,33,49,481,233,0,81,328,182,102,70,9,14,93,71
1400000US42101031900,42101031900,"Census Tract 319, Philadelphia County, Pennsylvania",4761,559,2714,592,1171,480,0,81,56,66,32,51,587,273,201,133,110,114,91,85
1400000US42101032000,42101032000,"Census Tract 320, Philadelphia County, Pennsylvania",6994,687,4677,713,1054,343,150,270,344,232,0,81,592,372,177,153,22,36,155,147
1400000US42101032100,42101032100,"Census Tract 321, Philadelphia County, Pennsylvania",4323,610,2857,489,1073,455,26,61,44,44,0,81,182,210,141,202,11,18,130,202
1400000US42101032300,42101032300,"Census Tract 323, Philadelphia County, Pennsylvania",3058,448,1940,354,756,301,26,39,75,118,0,81,163,144,98,90,12,19,86,87
1400000US42101032500,42101032500,"Census Tract 325, Philadelphia County, Pennsylvania",5579,629,4004,566,632,516,0,81,143,111,0,81,649,383,151,120,0,81,151,120
1400000US42101032600,42101032600,"Census Tract 326, Philadelphia County, Pennsylvania",6481,766,5154,753,1029,321,17,30,86,88,0,81,87,93,108,131,61,112,47,74
1400000US42101032900,42101032900,"Census Tract 329, Philadelphia County, Pennsylvania",4186,390,2527,319,821,287,0,81,340,298,0,81,248,195,250,108,125,97,125,94
1400000US42101033000,42101033000,"Census Tract 330, Philadelphia County, Pennsylvania",7991,819,6366,641,1007,653,0,81,0,81,0,81,351,234,267,217,15,25,252,215
1400000US42101033101,42101033101,"Census Tract 331.01, Philadelphia County, Pennsylvania",4843,356,4382,387,375,262,0,81,0,81,0,81,86,134,0,81,0,81,0,81
1400000US42101033102,42101033102,"Census Tract 331.02, Philadelphia County, Pennsylvania",4141,345,3607,346,385,253,0,81,93,142,0,81,56,68,0,81,0,81,0,81
1400000US42101033200,42101033200,"Census Tract 332, Philadelphia County, Pennsylvania",2705,302,2430,295,0,81,0,81,240,160,0,81,35,57,0,81,0,81,0,81
1400000US42101033300,42101033300,"Census Tract 333, Philadelphia County, Pennsylvania",4140,398,3450,415,348,176,0,81,214,115,0,81,83,74,45,49,0,81,45,49
1400000US42101033400,42101033400,"Census Tract 334, Philadelphia County, Pennsylvania",4659,409,3265,364,501,254,52,75,636,214,12,20,158,129,35,41,0,81,35,41
1400000US42101033500,42101033500,"Census Tract 335, Philadelphia County, Pennsylvania",3714,395,2677,459,413,236,0,81,381,135,7,14,174,189,62,48,9,16,53,43
1400000US42101033600,42101033600,"Census Tract 336, Philadelphia County, Pennsylvania",7086,637,5563,570,495,360,6,17,461,268,0,81,332,262,229,187,14,25,215,182
1400000US42101033701,42101033701,"Census Tract 337.01, Philadelphia County, Pennsylvania",4607,496,3771,496,67,65,11,19,397,281,0,81,263,289,98,154,98,154,0,81
1400000US42101033702,42101033702,"Census Tract 337.02, Philadelphia County, Pennsylvania",5286,334,4046,462,178,167,0,81,734,183,0,81,140,154,188,215,17,29,171,214
1400000US42101033800,42101033800,"Census Tract 338, Philadelphia County, Pennsylvania",6195,552,4817,452,582,325,0,81,113,126,0,81,497,235,186,190,65,56,121,182
1400000US42101033900,42101033900,"Census Tract 339, Philadelphia County, Pennsylvania",2983,307,2313,280,247,168,0,81,161,159,0,81,124,127,138,119,36,55,102,95
1400000US42101034000,42101034000,"Census Tract 340, Philadelphia County, Pennsylvania",3177,397,2275,286,219,135,0,81,406,304,0,81,268,400,9,14,0,81,9,14
1400000US42101034100,42101034100,"Census Tract 341, Philadelphia County, Pennsylvania",6231,584,5800,596,198,138,0,81,83,93,8,12,59,91,83,75,0,81,83,75
1400000US42101034200,42101034200,"Census Tract 342, Philadelphia County, Pennsylvania",3280,252,2817,325,297,207,0,81,135,149,0,81,0,81,31,39,21,35,10,16
1400000US42101034400,42101034400,"Census Tract 344, Philadelphia County, Pennsylvania",7799,705,6809,601,84,64,6,11,755,330,0,81,88,108,57,56,28,39,29,51
1400000US42101034501,42101034501,"Census Tract 345.01, Philadelphia County, Pennsylvania",3542,362,2514,445,247,227,13,21,448,322,0,81,274,244,46,57,32,51,14,22
1400000US42101034502,42101034502,"Census Tract 345.02, Philadelphia County, Pennsylvania",5273,602,3348,517,811,313,0,81,578,344,0,81,296,432,240,254,50,64,190,193
1400000US42101034600,42101034600,"Census Tract 346, Philadelphia County, Pennsylvania",2237,301,1278,246,648,245,66,107,121,138,0,81,84,88,40,45,0,81,40,45
1400000US42101034701,42101034701,"Census Tract 347.01, Philadelphia County, Pennsylvania",6471,603,4692,501,360,162,19,28,937,330,0,81,253,175,210,263,198,262,12,20
1400000US42101034702,42101034702,"Census Tract 347.02, Philadelphia County, Pennsylvania",4357,318,3855,405,103,85,0,81,311,262,0,81,26,30,62,66,35,55,27,36
1400000US42101034801,42101034801,"Census Tract 348.01, Philadelphia County, Pennsylvania",4123,368,3695,300,198,158,0,81,113,115,0,81,15,23,102,141,0,81,102,141
1400000US42101034802,42101034802,"Census Tract 348.02, Philadelphia County, Pennsylvania",5725,504,3762,462,1614,335,0,81,81,89,0,81,63,87,205,223,5,12,200,223
1400000US42101034803,42101034803,"Census Tract 348.03, Philadelphia County, Pennsylvania",4793,349,4183,383,256,212,0,81,214,158,0,81,54,93,86,86,0,81,86,86
1400000US42101034900,42101034900,"Census Tract 349, Philadelphia County, Pennsylvania",6408,591,4598,622,1150,350,54,66,270,131,0,81,291,239,45,50,0,81,45,50
1400000US42101035100,42101035100,"Census Tract 351, Philadelphia County, Pennsylvania",3572,329,3271,385,161,112,0,81,102,132,0,81,4,8,34,79,0,81,34,79
1400000US42101035200,42101035200,"Census Tract 352, Philadelphia County, Pennsylvania",4701,358,4167,446,108,91,0,81,418,222,0,81,0,81,8,13,0,81,8,13
1400000US42101035301,42101035301,"Census Tract 353.01, Philadelphia County, Pennsylvania",5745,299,5167,325,256,220,0,81,236,193,0,81,78,123,8,14,0,81,8,14
1400000US42101035302,42101035302,"Census Tract 353.02, Philadelphia County, Pennsylvania",4674,444,3792,417,489,294,0,81,75,69,0,81,234,253,84,133,0,81,84,133
1400000US42101035500,42101035500,"Census Tract 355, Philadelphia County, Pennsylvania",7512,530,6391,566,207,271,0,81,833,216,0,81,15,25,66,74,34,57,32,50
1400000US42101035601,42101035601,"Census Tract 356.01, Philadelphia County, Pennsylvania",5721,511,4734,323,374,461,0,81,521,150,0,81,72,90,20,25,0,81,20,25
1400000US42101035602,42101035602,"Census Tract 356.02, Philadelphia County, Pennsylvania",3570,263,2596,253,101,89,0,81,829,156,0,81,5,13,39,62,35,60,4,12
1400000US42101035701,42101035701,"Census Tract 357.01, Philadelphia County, Pennsylvania",5116,487,3198,578,247,169,6,11,1566,507,0,81,25,39,74,79,23,37,51,73
1400000US42101035702,42101035702,"Census Tract 357.02, Philadelphia County, Pennsylvania",3627,524,3049,493,64,109,0,81,488,293,0,81,0,81,26,43,0,81,26,43
1400000US42101035800,42101035800,"Census Tract 358, Philadelphia County, Pennsylvania",6331,391,5382,372,48,67,0,81,876,237,0,81,1,2,24,37,0,81,24,37
1400000US42101035900,42101035900,"Census Tract 359, Philadelphia County, Pennsylvania",5148,347,4275,352,258,188,0,81,511,231,0,81,24,45,80,77,0,81,80,77
1400000US42101036000,42101036000,"Census Tract 360, Philadelphia County, Pennsylvania",2890,358,2047,319,210,154,0,81,533,139,0,81,39,52,61,72,0,81,61,72
1400000US42101036100,42101036100,"Census Tract 361, Philadelphia County, Pennsylvania",4278,293,3052,300,799,335,0,81,58,60,0,81,236,200,133,126,0,81,133,126
1400000US42101036201,42101036201,"Census Tract 362.01, Philadelphia County, Pennsylvania",5007,312,4206,424,546,349,0,81,128,127,0,81,0,81,127,116,0,81,127,116
1400000US42101036202,42101036202,"Census Tract 362.02, Philadelphia County, Pennsylvania",6535,477,5255,501,502,336,0,81,352,178,0,81,331,421,95,110,0,81,95,110
1400000US42101036203,42101036203,"Census Tract 362.03, Philadelphia County, Pennsylvania",4608,405,4264,436,68,57,0,81,114,109,0,81,89,120,73,70,34,55,39,43
1400000US42101036301,42101036301,"Census Tract 363.01, Philadelphia County, Pennsylvania",3919,367,3423,308,85,66,0,81,205,144,0,81,113,112,93,101,61,94,32,41
1400000US42101036302,42101036302,"Census Tract 363.02, Philadelphia County, Pennsylvania",3493,422,2702,465,456,240,140,219,151,110,0,81,44,43,0,81,0,81,0,81
1400000US42101036303,42101036303,"Census Tract 363.03, Philadelphia County, Pennsylvania",6503,383,6265,399,0,81,0,81,206,178,17,24,15,26,0,81,0,81,0,81
1400000US42101036400,42101036400,"Census Tract 364, Philadelphia County, Pennsylvania",278,181,161,124,59,59,5,8,0,81,10,18,34,48,9,16,0,81,9,16
1400000US42101036501,42101036501,"Census Tract 365.01, Philadelphia County, Pennsylvania",5887,406,5045,435,447,265,0,81,139,109,0,81,235,198,21,33,0,81,21,33
1400000US42101036502,42101036502,"Census Tract 365.02, Philadelphia County, Pennsylvania",3961,490,3709,552,72,108,0,81,170,176,0,81,0,81,10,18,0,81,10,18
1400000US42101036600,42101036600,"Census Tract 366, Philadelphia County, Pennsylvania",1333,211,1043,175,140,116,0,81,139,105,0,81,0,81,11,17,0,81,11,17
1400000US42101036700,42101036700,"Census Tract 367, Philadelphia County, Pennsylvania",2425,269,1780,270,483,106,4,6,76,49,0,81,69,76,13,21,0,81,13,21
1400000US42101036900,42101036900,"Census Tract 369, Philadelphia County, Pennsylvania",6019,1434,3156,897,516,166,0,81,1958,682,0,81,215,136,174,116,53,40,121,111
1400000US42101037200,42101037200,"Census Tract 372, Philadelphia County, Pennsylvania",4206,277,3442,338,143,127,8,14,573,119,0,81,23,26,17,26,0,81,17,26
1400000US42101037300,42101037300,"Census Tract 373, Philadelphia County, Pennsylvania",4695,544,3783,591,554,258,0,81,356,288,0,81,2,4,0,81,0,81,0,81
1400000US42101037500,42101037500,"Census Tract 375, Philadelphia County, Pennsylvania",4127,512,2248,437,1574,247,0,81,151,103,40,66,49,49,65,70,13,17,52,57
1400000US42101037600,42101037600,"Census Tract 376, Philadelphia County, Pennsylvania",1944,296,810,211,485,238,0,81,524,176,0,81,104,135,21,19,0,81,21,19
1400000US42101037700,42101037700,"Census Tract 377, Philadelphia County, Pennsylvania",5351,786,1958,457,2915,691,19,24,131,77,0,81,289,138,39,36,8,16,31,32
1400000US42101037800,42101037800,"Census Tract 378, Philadelphia County, Pennsylvania",1768,302,1542,271,88,69,4,8,65,106,0,81,12,18,57,95,53,96,4,8
1400000US42101037900,42101037900,"Census Tract 379, Philadelphia County, Pennsylvania",4354,417,4085,389,13,18,0,81,77,76,0,81,150,197,29,51,0,81,29,51
1400000US42101038000,42101038000,"Census Tract 380, Philadelphia County, Pennsylvania",2298,323,1840,354,195,150,0,81,50,55,0,81,213,201,0,81,0,81,0,81
