"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US24031701421","Census Tract 7014.21, Montgomery County, Maryland","519","67","14.6","10.4","67.6","14.1","0.0","7.0","1.9","3.5","0.0","7.0","15.8","15.4","0.0","7.0","28.9","13.3","8.5","8.2","0.0","7.0","59.2","18.1","34.1","16.7","6.7","7.1","361","88","84.2","12.5","15.8","12.5","54.3","32.4","28.3","20.0","17.5","22.0","158","77","70.9","34.8","70.9","34.8","0.0","20.9","29.1","34.8","29.1","34.8","0.0","20.9","19.3","(X)","19.1","(X)","7.0","(X)","63650","17593","39091","32948","80398","15938","-","**","-","**","-","**","53944","830","-","**","53169","39660","47500","30336","-","**","55250","6530","86034","4891","33523","5766","60553","8834","60721","8924","46625","58333","68636","42755","19653","45521","60986","5027","60000","22739","64808","20223","64808","20223","-","**","56643","36250","56643","36250","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031701422","Census Tract 7014.22, Montgomery County, Maryland","973","158","0.0","3.8","87.6","8.7","1.5","2.4","10.9","8.8","0.0","3.8","0.0","3.8","0.0","3.8","0.0","3.8","0.0","3.8","10.5","9.7","45.1","11.6","41.5","14.0","2.9","3.1","462","139","79.0","13.9","21.0","13.9","42.0","16.8","49.1","16.6","8.9","10.7","511","157","49.1","22.2","37.2","21.4","11.9","13.7","50.9","22.2","48.7","22.9","2.2","5.6","19.2","(X)","23.8","(X)","7.6","(X)","38063","3152","-","**","37955","3599","-","**","38841","15384","-","**","-","**","-","**","-","**","-","**","38963","11033","38048","2801","29505","15973","158333","160862","37607","7602","33942","14807","67350","178860","40256","9029","35406","18717","65450","80573","37813","14428","39905","15998","43173","15026","39360","37334","28489","6250","28338","5176","41528","100917","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031701423","Census Tract 7014.23, Montgomery County, Maryland","1714","82","19.8","5.5","50.2","7.6","1.2","1.7","15.6","5.3","0.0","2.2","7.9","5.4","5.3","4.5","10.3","5.4","18.1","5.1","1.6","2.6","45.3","7.9","52.0","7.1","1.1","1.3","1270","143","60.8","8.2","39.2","8.2","61.1","9.6","34.2","9.5","4.7","3.8","444","128","58.1","17.9","47.5","18.4","10.6","7.9","41.9","17.9","35.6","18.8","6.3","10.0","23.5","(X)","26.8","(X)","9.9","(X)","67727","11547","63125","29365","68106","19233","-","**","94000","16375","-","**","51711","98427","51111","5911","71912","75816","56875","39882","-","**","78375","21239","56959","15601","57500","137291","68333","17542","70357","24116","68030","25235","72321","15081","53194","33481","54643","51596","57453","21220","73667","21183","64904","27828","149250","191061","55755","40526","55094","65120","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031701503","Census Tract 7015.03, Montgomery County, Maryland","2166","90","51.5","6.1","29.8","4.8","0.0","1.7","15.0","4.8","0.0","1.7","2.7","2.4","1.0","1.5","7.2","3.8","47.0","6.2","0.0","1.7","13.5","5.6","54.2","4.8","32.3","5.0","1634","149","31.8","6.0","68.2","6.0","81.0","7.4","14.4","7.3","4.5","3.9","532","151","60.7","15.9","58.1","14.3","2.6","4.5","39.3","15.9","39.3","15.9","0.0","6.8","24.5","(X)","30.4","(X)","6.2","(X)","102442","14328","103125","28225","101711","32290","-","**","106016","15197","-","**","73707","7467","-","**","82688","16038","111118","29521","-","**","108804","30724","117201","22104","68355","29240","112750","10582","99750","26782","120766","20667","121034","13666","83000","8134","48526","17543","49906","34762","48090","4641","47759","5157","250,000+","***","88309","32652","88309","32652","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031701505","Census Tract 7015.05, Montgomery County, Maryland","2465","151","44.1","6.2","36.1","5.8","0.0","1.5","13.7","3.9","0.0","1.5","5.2","2.7","0.8","1.3","13.9","4.0","35.7","5.7","5.6","3.6","39.3","7.0","39.1","6.1","16.1","3.8","1674","163","47.5","6.1","52.5","6.1","65.7","7.8","30.0","7.5","4.2","3.9","791","170","59.9","14.6","54.4","14.5","5.6","5.2","40.1","14.6","29.6","12.5","10.5","10.3","14.2","(X)","16.9","(X)","3.3","(X)","78279","8800","93977","22705","58818","18438","-","**","145724","70342","-","**","78279","15730","-","**","60667","32990","114962","26074","54135","123616","75179","8190","125703","27614","46302","33863","95714","16297","79946","9191","113563","25740","114338","20192","57768","27295","86518","183620","55481","19357","32917","33581","45000","31817","12885","1815","70845","28380","61528","13240","157470","84971","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031701506","Census Tract 7015.06, Montgomery County, Maryland","1796","51","58.2","3.8","24.6","3.7","0.0","2.1","7.2","2.5","0.0","2.1","7.3","3.4","2.7","2.1","11.0","3.2","56.8","3.7","0.0","2.1","22.7","3.1","53.8","3.7","23.5","2.6","1265","102","42.6","6.6","57.4","6.6","80.7","8.1","15.3","7.3","4.0","3.2","531","104","62.5","11.5","60.5","11.6","2.1","3.1","37.5","11.5","23.4","8.1","14.1","9.1","25.8","(X)","27.3","(X)","19.6","(X)","125948","3718","134323","16787","102454","35485","-","**","128000","46492","-","**","99375","95522","144904","81167","59224","67165","138155","17126","-","**","111354","18585","147821","20081","99000","21035","140417","23477","123750","17035","149611","24169","147649","15700","100096","75690","120417","106432","79911","12690","75313","15720","74489","15692","-","**","100298","43050","98333","49792","101932","131026","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031701507","Census Tract 7015.07, Montgomery County, Maryland","1784","61","57.8","4.4","23.0","4.3","0.7","1.0","17.3","4.0","0.0","2.1","0.0","2.1","1.2","1.4","4.0","2.3","54.5","4.6","0.0","2.1","17.5","3.8","48.7","4.5","33.7","3.8","1379","69","37.1","4.7","62.9","4.7","84.6","5.9","13.6","5.4","1.8","1.7","405","73","70.9","13.8","69.1","13.6","1.7","2.8","29.1","13.8","20.5","15.4","8.6","11.5","27.2","(X)","24.2","(X)","29.1","(X)","129107","14364","157500","18720","128500","42555","-","**","66458","40725","-","**","-","**","250,000+","***","54219","101631","159038","16054","-","**","136250","144735","164295","8727","44828","25283","147125","26373","154018","54531","143750","23209","157734","15978","58068","47956","184583","171654","40865","16385","42019","18833","41346","18268","-","**","38846","182354","11875","33435","189009","46857","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031701508","Census Tract 7015.08, Montgomery County, Maryland","1555","104","5.5","3.5","74.8","7.9","0.0","2.4","4.2","3.9","0.0","2.4","8.9","5.9","6.6","5.8","11.4","6.4","5.5","3.5","0.0","2.4","50.9","10.0","42.5","9.5","6.6","2.7","940","139","60.3","11.9","39.7","11.9","50.3","14.4","45.5","15.8","4.1","5.3","615","144","60.7","20.8","48.0","18.1","12.7","13.1","39.3","20.8","15.3","12.0","24.1","17.2","39.8","(X)","35.0","(X)","45.2","(X)","50392","9787","93026","53903","51409","13058","-","**","24350","20344","-","**","22582","23607","14432","154501","22631","22151","93026","53903","-","**","40114","9701","79397","11573","12006","64596","68782","20555","37348","12310","79485","7714","81150","9892","26417","17479","-","**","43750","6505","43892","6240","45587","12848","43160","27425","42059","22545","31613","16733","50791","26916","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031701509","Census Tract 7015.09, Montgomery County, Maryland","2266","122","27.0","7.6","44.3","7.6","0.0","1.6","10.9","6.0","0.0","1.6","17.9","5.8","0.0","1.6","19.4","5.9","23.8","6.9","7.7","5.1","37.8","7.4","37.7","6.1","16.8","5.3","1459","193","45.2","9.9","54.8","9.9","46.7","9.0","39.3","9.2","14.1","6.7","807","187","63.3","13.0","49.2","13.5","14.1","11.4","36.7","13.0","31.4","12.2","5.3","5.6","20.8","(X)","23.2","(X)","12.9","(X)","48393","9017","64018","54347","47381","8956","-","**","20336","6585","-","**","59023","17821","-","**","47361","34882","83421","51061","32823","21396","47250","14642","65076","20106","47292","48697","44344","7634","41319","9301","50526","23231","70846","40211","29436","11461","64653","18823","46875","14091","51250","12994","47396","17135","58676","24604","34670","22095","33656","9049","84740","89739","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031701601","Census Tract 7016.01, Montgomery County, Maryland","796","22","19.7","9.5","40.3","12.3","2.0","3.3","16.6","10.7","0.0","4.6","21.4","11.6","0.0","4.6","30.7","13.5","12.4","7.5","8.2","7.5","54.8","12.6","21.5","13.0","15.6","8.9","560","100","67.7","9.6","32.3","9.6","37.7","18.9","40.0","19.8","22.3","12.2","236","100","35.2","27.1","35.2","27.1","0.0","14.7","64.8","27.1","48.3","29.8","16.5","23.0","16.0","(X)","13.2","(X)","22.5","(X)","58728","20880","43125","37166","69893","27250","-","**","59936","45418","-","**","39595","7519","-","**","42722","7378","39219","25920","42917","15628","68125","10523","34957","56650","66500","39665","53889","42437","67632","56643","34403","49298","69223","47266","60769","74812","33608","19605","52895","22918","53882","33576","53882","33576","-","**","44519","84473","90714","74235","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031701602","Census Tract 7016.02, Montgomery County, Maryland","1614","112","22.9","6.2","28.5","7.1","0.0","2.3","5.9","2.7","0.0","2.3","41.8","8.0","0.9","1.4","50.9","7.3","13.8","5.1","2.9","3.1","42.5","9.4","42.4","8.7","12.2","3.2","1224","135","65.1","7.9","34.9","7.9","71.5","12.4","13.6","8.1","14.9","9.9","390","104","46.2","21.7","31.8","14.0","14.4","18.5","53.8","21.7","29.7","15.2","24.1","17.1","29.1","(X)","24.8","(X)","32.8","(X)","63690","13525","83945","24512","56071","12843","-","**","59135","60521","-","**","64762","14708","-","**","64464","14148","92344","25761","57130","14930","56324","12871","88665","32460","57583","36503","65900","10956","57534","8822","85083","18191","74271","20874","41186","27127","57973","11575","36696","14434","13750","39397","35357","10296","9128","1650","55919","11801","37143","89556","56213","632","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031701701","Census Tract 7017.01, Montgomery County, Maryland","1542","100","66.5","4.2","29.2","3.9","1.2","1.4","0.8","1.0","0.0","2.4","1.2","1.2","1.0","1.1","7.6","3.6","61.8","5.0","2.8","2.9","37.5","6.3","35.7","4.9","23.9","3.9","719","90","63.3","8.2","36.7","8.2","66.8","10.3","23.4","9.8","9.9","7.7","823","117","60.5","12.6","54.9","12.8","5.6","5.1","39.5","12.6","26.5","10.5","13.0","6.8","23.3","(X)","22.5","(X)","23.9","(X)","64479","17980","110417","19458","39688","19748","41250","67684","206875","27889","-","**","9659","48190","72778","103688","38281","22078","113594","13840","-","**","69875","29807","118125","33520","28884","12341","117109","31685","109861","41757","131364","41874","143167","20691","36250","26151","142708","142030","42975","7152","40926","13543","39375","15500","48929","52007","44077","15395","43214","11359","110625","89937","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031701702","Census Tract 7017.02, Montgomery County, Maryland","998","106","44.7","12.9","48.2","13.2","0.0","3.7","2.3","3.0","0.0","3.7","1.7","2.8","3.1","2.7","8.7","7.5","37.7","9.8","8.7","6.1","44.5","8.4","41.9","8.5","4.9","3.8","473","107","65.8","12.8","34.2","12.8","23.7","11.9","55.4","15.9","20.9","12.7","525","130","48.6","12.5","34.9","12.4","13.7","10.3","51.4","12.5","39.4","12.6","12.0","8.3","41.7","(X)","47.8","(X)","36.2","(X)","58443","16492","92548","25062","47985","15091","-","**","6917","25746","-","**","-","**","62386","61529","92583","156136","83269","23402","29375","184816","41042","30341","65150","12470","21042","69468","49917","38407","47639","35225","81250","76192","125833","100083","34688","63130","48361","24646","49604","11571","53125","20387","54554","15182","32500","61450","49458","12921","48354","11771","117656","34531","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031701703","Census Tract 7017.03, Montgomery County, Maryland","1299","107","49.7","6.6","40.3","6.5","0.0","2.8","8.3","3.2","0.0","2.8","1.7","2.5","0.0","2.8","8.1","1.6","43.3","6.4","1.5","2.3","31.9","6.2","54.4","6.8","12.2","2.8","896","109","44.5","7.9","55.5","7.9","69.4","7.7","27.0","8.1","3.6","3.1","403","114","57.6","15.7","39.7","16.3","17.9","9.5","42.4","15.7","33.7","15.1","8.7","7.3","23.3","(X)","27.5","(X)","4.0","(X)","81797","21847","135313","42086","49365","9288","-","**","96875","26740","-","**","-","**","-","**","81326","23399","142778","23983","-","**","63000","19461","97098","19465","82031","67685","95446","28808","126023","75654","88594","47884","103333","25811","59375","17430","43611","25905","49531","18545","48500","26320","26552","39483","111250","101047","63438","47806","25833","61047","193977","82962","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031701704","Census Tract 7017.04, Montgomery County, Maryland","1063","63","57.1","6.6","32.5","5.9","0.0","3.5","5.1","3.9","0.0","3.5","2.1","2.2","3.3","3.2","11.2","4.2","49.5","5.8","0.0","3.5","32.5","6.5","52.0","8.3","15.4","5.6","735","71","63.5","7.0","36.5","7.0","75.0","9.8","16.3","7.5","8.7","5.9","328","75","73.8","12.5","50.0","13.5","23.8","8.0","26.2","12.5","22.9","11.4","3.4","5.4","21.1","(X)","23.7","(X)","11.6","(X)","95848","27598","129760","28673","59779","40143","-","**","55833","16956","-","**","49000","38999","84886","253195","55903","22885","153542","25611","-","**","133158","12089","83648","15927","51429","33937","128566","19736","132566","7883","96346","57690","134803","24992","59118","86643","49643","36317","77941","45935","83261","25126","55603","16710","175714","10391","38158","38026","19821","42499","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031701800","Census Tract 7018, Montgomery County, Maryland","1935","102","52.8","5.1","44.0","5.5","0.0","1.9","1.0","1.0","0.0","1.9","1.4","2.2","0.8","1.2","5.5","3.1","48.9","5.4","0.5","0.8","37.1","6.4","42.1","5.7","20.3","3.3","1122","135","46.3","8.4","53.7","8.4","69.3","6.6","20.0","7.3","10.7","6.9","813","157","46.6","10.4","34.8","9.7","11.8","6.6","53.4","10.4","43.5","12.1","9.8","7.9","29.7","(X)","23.0","(X)","33.2","(X)","63458","9315","129135","27453","39944","8180","-","**","22841","22618","-","**","-","**","200682","157552","78250","209879","126912","27229","64583","33690","64375","23768","96771","27477","33064","6975","103083","17732","138388","26007","66542","27394","138077","55343","29559","48242","36250","41228","45165","8798","58417","21261","41875","27865","95625","82583","40500","9800","37833","19395","101250","134881","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031701900","Census Tract 7019, Montgomery County, Maryland","1209","112","56.5","10.9","9.9","4.1","1.2","2.1","3.6","3.2","0.0","3.1","22.1","10.4","6.6","6.5","37.9","10.6","45.3","9.9","6.0","5.7","50.3","10.8","29.9","9.7","13.8","7.7","617","143","48.0","16.7","52.0","16.7","54.6","16.9","19.1","14.6","26.3","17.1","592","126","62.3","12.7","52.9","14.6","9.5","7.3","37.7","12.7","25.3","12.9","12.3","8.2","21.1","(X)","24.0","(X)","13.7","(X)","56910","7683","58597","8914","40667","22664","-","**","93214","43634","-","**","105039","140925","39268","41814","39878","15057","65455","16491","35192","11177","71591","31647","58611","23805","30365","43480","40583","48014","65938","80822","36378","8955","78173","38509","93036","97479","22396","20351","55236","5086","42303","24680","39514","11967","167167","122203","56958","2561","56118","2797","72159","43981","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031702000","Census Tract 7020, Montgomery County, Maryland","1374","106","27.6","6.8","24.4","6.2","0.0","2.7","9.2","4.1","0.0","2.7","34.6","8.3","4.2","4.1","48.4","7.5","14.3","3.6","5.2","5.8","36.0","8.4","42.2","8.3","16.5","4.7","1009","133","51.7","9.3","48.3","9.3","63.7","10.5","27.3","9.9","9.0","5.9","365","118","38.4","20.1","28.2","15.5","10.1","13.0","61.6","20.1","30.1","17.9","31.5","19.9","25.3","(X)","32.7","(X)","4.7","(X)","49931","19540","68319","16763","44871","19318","-","**","12335","85567","-","**","48422","9544","148389","70904","48135","9293","91250","33509","74750","1897","47054","6536","78047","8619","16250","21857","49682","22471","49375","34356","49840","25956","73344","7302","39148","16391","23229","10074","42958","28702","29500","31125","15114","16952","44042","35830","48628","34073","19107","23751","57802","21919","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031702101","Census Tract 7021.01, Montgomery County, Maryland","1800","68","26.3","5.8","42.6","6.7","1.7","2.3","10.2","3.8","0.0","2.1","17.1","5.7","2.1","1.7","30.4","5.3","17.2","4.1","1.3","1.4","38.3","5.6","40.9","5.5","19.6","3.6","1301","128","49.1","6.1","50.9","6.1","69.3","8.3","17.0","6.6","13.7","6.9","499","112","58.5","13.9","55.7","14.3","2.8","4.5","41.5","13.9","33.3","12.5","8.2","10.5","32.0","(X)","37.1","(X)","14.2","(X)","56833","14429","86971","10261","59107","12811","-","**","30625","28824","-","**","32981","12096","47656","54433","37596","25107","86477","9877","2,500-","***","55917","25613","61118","16983","56250","30846","66510","19063","50536","9316","77269","8489","74524","38152","66302","9881","55667","32605","38424","13408","32391","17456","31630","17584","-","**","40966","26726","37692","34332","61507","2793","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031702102","Census Tract 7021.02, Montgomery County, Maryland","998","77","92.6","6.1","1.9","2.1","0.0","3.7","5.5","5.6","0.0","3.7","0.0","3.7","0.0","3.7","3.3","3.5","89.3","6.6","0.0","3.7","26.0","5.2","54.3","5.5","19.7","3.0","778","83","50.3","7.5","49.7","7.5","85.5","6.0","12.6","6.1","1.9","2.1","220","55","72.7","15.7","55.9","16.5","16.8","12.8","27.3","15.7","23.6","15.6","3.6","6.4","16.2","(X)","14.9","(X)","15.9","(X)","127159","19305","132143","15721","59659","178998","-","**","56858","20650","-","**","-","**","-","**","104219","111278","135662","14614","-","**","142227","7645","137778","21593","59432","24849","138611","11117","139028","23147","137031","22560","142305","7686","95000","31297","52083","2007","74750","38488","100833","28263","75781","36842","237361","76101","44000","13125","43000","6193","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031702200","Census Tract 7022, Montgomery County, Maryland","1470","48","78.5","5.7","10.2","4.0","2.4","2.5","4.1","3.2","0.0","2.5","0.6","1.2","4.1","3.1","10.3","2.4","70.6","5.6","1.2","2.0","34.4","4.1","46.7","3.2","17.8","4.2","999","82","48.7","7.4","51.3","7.4","80.0","7.0","12.6","6.9","7.4","4.3","471","85","62.2","11.8","39.3","11.3","22.9","11.2","37.8","11.8","28.0","11.8","9.8","6.6","20.5","(X)","18.8","(X)","20.0","(X)","122692","15058","130163","9413","89392","24645","-","**","112031","104417","-","**","250,000+","***","84583","9796","126111","109861","131902","6845","-","**","107228","23258","158173","14607","70208","40145","127431","18463","120347","39696","136932","16564","143942","24092","87065","3595","103056","37547","105398","10133","103750","16140","98375","14949","123750","106689","106705","43181","106667","52023","106750","81556","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031702301","Census Tract 7023.01, Montgomery County, Maryland","1407","79","45.6","8.0","31.4","7.2","0.0","2.6","3.6","3.0","0.0","2.6","16.0","6.5","3.4","2.3","29.4","5.7","33.0","5.8","0.7","1.1","50.8","8.7","35.9","8.6","12.6","4.8","877","120","55.3","10.0","44.7","10.0","51.3","12.0","26.6","11.2","22.1","11.3","530","103","70.4","12.2","61.7","14.0","8.7","10.1","29.6","12.2","27.7","12.0","1.9","3.2","32.9","(X)","33.6","(X)","16.6","(X)","63322","20662","70066","8869","64773","24834","-","**","100469","143672","-","**","44774","7194","92500","19109","49893","12539","70461","20297","-","**","65980","16211","65575","17996","26597","18271","50841","14512","51438","25048","50500","19614","68125","10707","44223","19843","40405","5530","46019","20088","46065","20046","39861","12963","84054","23621","39875","80353","63523","105728","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031702302","Census Tract 7023.02, Montgomery County, Maryland","1646","87","58.1","6.3","28.4","6.8","0.9","1.4","1.0","1.1","0.0","2.2","8.4","5.9","3.0","2.9","16.2","5.3","52.9","5.3","4.5","3.4","44.6","5.0","40.4","3.9","10.5","2.6","1011","115","57.9","6.8","42.1","6.8","73.5","9.4","17.6","7.1","8.9","6.4","635","112","47.4","11.3","40.3","12.1","7.1","4.7","52.6","11.3","36.7","10.3","15.9","10.2","16.2","(X)","19.9","(X)","10.4","(X)","70278","13248","114479","23286","39942","3339","-","**","137875","131028","-","**","48239","18962","44000","26383","48807","19029","124676","18590","58532","400","53393","17186","108482","12987","63958","21682","71773","14100","59754","16240","106000","45739","106438","20274","58616","23400","39732","2487","58886","13831","44309","9579","42829","3158","151932","50856","72174","25613","58945","25375","108550","45688","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031702401","Census Tract 7024.01, Montgomery County, Maryland","924","69","70.1","7.6","17.0","6.4","0.0","4.0","3.7","2.5","0.0","4.0","4.1","2.6","5.1","4.0","8.7","4.1","65.6","8.2","0.0","4.0","37.9","7.4","47.7","7.1","14.4","3.8","684","82","51.5","6.9","48.5","6.9","84.5","7.6","14.6","7.4","0.9","1.6","240","75","62.5","18.3","56.3","19.6","6.3","7.0","37.5","18.3","28.3","15.3","9.2","9.5","20.5","(X)","17.7","(X)","28.3","(X)","127500","18370","164688","56893","54458","51721","-","**","115577","7352","-","**","105536","77403","62639","174901","94605","19985","183667","60360","-","**","104559","60074","145250","20401","126979","45607","144375","61419","144375","70701","143750","98227","187500","41622","54833","20865","-","**","62935","17513","56053","21955","55066","26205","121705","44166","64583","86809","95357","85573","63889","160592","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031702402","Census Tract 7024.02, Montgomery County, Maryland","1997","109","46.8","6.7","44.3","6.6","0.0","1.9","3.7","2.7","0.0","1.9","2.8","3.1","2.4","2.7","9.1","4.2","43.7","6.0","11.5","5.9","50.8","6.9","28.9","5.2","8.7","3.7","1021","134","53.4","8.4","46.6","8.4","60.9","13.9","28.2","12.4","10.9","8.7","976","127","54.1","9.2","36.2","14.0","17.9","11.5","45.9","9.2","38.4","9.5","7.5","5.3","11.6","(X)","14.5","(X)","8.6","(X)","67396","9884","96250","28260","51138","15624","-","**","85781","36739","-","**","130379","208947","16935","89952","78214","32011","104853","34181","31786","37480","79875","18445","77857","11636","28375","19342","79556","11094","75045","54473","84828","9460","123182","17612","50132","72793","77798","32337","50056","9916","56111","30023","41339","30128","85844","53468","48558","8009","44315","21576","135417","119486","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031702500","Census Tract 7025, Montgomery County, Maryland","2955","181","35.6","6.1","48.9","6.2","0.0","1.3","5.4","3.0","0.0","1.3","6.4","3.6","3.7","2.4","8.1","4.0","33.2","5.2","9.4","4.0","56.2","5.8","21.9","3.7","12.5","3.1","855","190","25.3","10.4","74.7","10.4","68.1","13.3","14.9","8.0","17.1","11.3","2100","252","62.0","8.0","52.7","9.0","9.2","5.1","38.0","8.0","23.9","6.7","14.1","6.7","17.9","(X)","19.2","(X)","17.4","(X)","60234","5957","73700","10811","54308","11283","-","**","67716","15564","-","**","62724","43862","34028","11703","63830","8930","72800","10891","42694","5018","64620","9625","79167","45770","30051","15918","73460","17766","60000","101854","73817","17388","86220","10674","41563","97819","42132","39703","53789","8767","54625","15964","48250","14071","74797","35542","53693","6257","51823","8009","62873","9187","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031702601","Census Tract 7026.01, Montgomery County, Maryland","2627","120","53.3","6.9","33.1","5.9","0.3","0.5","7.5","4.7","0.0","1.4","1.3","1.3","4.5","2.5","5.5","2.9","49.7","7.0","7.8","4.0","62.2","6.0","19.5","3.8","10.5","2.8","851","171","30.7","11.7","69.3","11.7","57.3","12.5","31.1","11.6","11.5","8.8","1776","200","56.1","9.9","44.5","9.2","11.7","5.1","43.9","9.9","27.0","8.2","16.8","7.8","15.8","(X)","20.8","(X)","13.3","(X)","71769","4888","74140","4180","57377","19892","-","**","66100","48858","-","**","77875","111282","90292","86504","73824","58042","74063","4595","72700","57315","71796","5602","78000","13605","45000","17139","87516","11801","65644","18083","89474","9223","93500","24844","51696","22967","83676","126633","66349","12402","63917","14873","52200","15554","79911","35109","71177","13958","70704","14441","95474","79915","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031702602","Census Tract 7026.02, Montgomery County, Maryland","2304","77","55.6","6.7","31.7","6.4","0.4","0.8","5.4","4.0","0.0","1.6","5.6","2.5","1.1","1.3","13.7","4.6","48.7","6.5","18.7","6.5","48.6","7.0","25.3","5.6","7.4","3.1","819","172","51.9","10.7","48.1","10.7","57.0","11.5","35.0","12.2","7.9","7.9","1485","175","54.4","8.8","31.6","6.9","22.8","7.8","45.6","8.8","25.2","7.6","20.4","7.2","17.9","(X)","16.6","(X)","18.5","(X)","60772","11550","69120","8897","45694","10399","-","**","60691","27109","-","**","120952","176064","67031","35380","69745","55675","65958","19109","32786","18168","88400","18204","40156","37208","52237","30456","74199","13468","49479","52546","87857","32850","114375","17997","36518","70015","46750","11266","52802","13054","53667","23258","55744","29485","46518","28303","52325","18840","27250","45412","112543","89828","(X)","(X)","(X)","(X)","(X)","(X)"
