"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US24033800505","Census Tract 8005.05, Prince George's County, Maryland","898","54","74.2","8.3","22.7","7.6","0.0","3.6","1.4","1.7","0.0","3.6","0.0","3.6","1.7","2.5","4.0","3.3","70.2","8.4","2.8","3.0","24.4","5.0","45.7","5.7","27.2","3.2","643","62","39.5","6.1","60.5","6.1","77.9","7.6","17.7","6.8","4.4","4.7","255","58","55.3","14.9","47.8","12.8","7.5","6.7","44.7","14.9","32.5","13.0","12.2","12.4","22.5","(X)","23.5","(X)","20.0","(X)","96250","19476","88182","8295","115865","19804","-","**","125179","25908","-","**","-","**","-","**","141029","55461","87100","8257","85750","34496","86063","32521","123182","15546","59722","28207","110489","8427","115673","40011","108942","7307","116920","13727","74063","52296","-","**","78281","15618","64250","26134","61000","26765","136875","125959","85250","18434","71125","15921","107750","109299","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033800507","Census Tract 8005.07, Prince George's County, Maryland","1034","87","36.9","7.9","57.4","8.6","0.0","3.1","2.8","2.6","0.0","3.1","0.0","3.1","2.8","3.3","8.5","6.5","29.3","7.7","4.8","4.0","36.0","8.8","46.4","7.0","12.8","3.4","749","112","44.7","9.2","55.3","9.2","82.6","8.9","10.0","7.3","7.3","5.5","285","97","43.2","22.8","38.2","21.3","4.9","6.0","56.8","22.8","39.6","21.2","17.2","17.6","27.0","(X)","33.1","(X)","10.9","(X)","104500","10974","102361","31227","108295","21648","-","**","236442","36840","-","**","-","**","-","**","99840","70286","104028","62497","64722","37155","101528","20924","143190","32749","57411","46215","144526","27202","129107","35003","156304","45975","157120","22947","93068","85178","61161","66360","62708","32394","51780","30329","51250","14942","-","**","64028","81900","41477","78158","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033800509","Census Tract 8005.09, Prince George's County, Maryland","3785","108","3.9","2.5","91.5","3.7","0.0","0.9","2.9","2.3","0.0","0.9","0.3","0.5","1.4","1.2","0.8","0.9","3.9","2.5","0.0","0.9","26.5","4.2","46.2","3.9","27.3","3.3","2600","193","36.8","5.2","63.2","5.2","74.5","7.8","22.5","7.5","2.9","1.8","1185","214","74.0","10.4","71.1","10.4","2.9","3.4","26.0","10.4","17.4","7.9","8.6","8.5","30.1","(X)","30.3","(X)","29.0","(X)","102636","11781","152764","53309","102021","12209","-","**","90208","55936","-","**","-","**","82292","66598","26250","67557","152764","53309","-","**","111544","26614","117561","19097","77993","9662","117886","8471","117636","20427","119034","25214","119356","19521","94500","47112","51346","35974","71103","22098","68728","14703","67996","12750","-","**","96250","46742","60313","26069","200160","163873","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033800511","Census Tract 8005.11, Prince George's County, Maryland","1796","88","35.2","4.4","59.4","4.6","0.0","1.8","3.0","1.7","0.0","1.8","1.6","1.8","0.9","1.1","3.8","2.4","33.2","4.5","0.0","1.8","36.6","4.1","45.8","4.7","17.6","3.5","1290","118","49.1","5.5","50.9","5.5","59.2","8.0","33.9","7.9","6.9","4.4","506","110","64.6","12.1","49.0","12.4","15.6","8.2","35.4","12.1","35.4","12.1","0.0","6.2","35.7","(X)","37.0","(X)","29.4","(X)","97341","11128","103529","14481","96964","11536","-","**","125875","31077","-","**","-","**","-","**","70313","35016","104044","13796","-","**","96250","11624","102533","20086","101250","21594","103646","15350","87361","14755","109306","22225","110625","13718","86701","11224","99583","20447","77237","21865","76941","29208","72417","13668","107829","7813","83906","41555","83906","41555","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033800513","Census Tract 8005.13, Prince George's County, Maryland","1771","85","52.6","5.9","38.5","5.9","0.0","1.8","3.8","2.1","0.0","1.8","2.7","2.2","2.4","2.6","7.5","2.9","48.1","5.3","0.0","1.8","35.3","4.5","42.5","4.5","22.2","3.8","1403","138","46.1","5.8","53.9","5.8","70.5","6.7","19.5","5.7","10.0","5.1","368","112","60.3","16.4","42.4","15.7","17.9","16.2","39.7","16.4","31.5","15.6","8.2","12.5","33.1","(X)","30.2","(X)","32.9","(X)","98575","11645","106875","17570","87188","21790","-","**","75694","61924","-","**","-","**","88750","44086","94800","139442","109094","12675","-","**","88155","12155","113140","11060","70750","39117","100396","9664","94094","9747","112222","16948","107264","9822","75000","26676","101389","76184","58182","53877","59545","66088","67000","63314","44615","131166","35000","107237","31058","21947","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033800514","Census Tract 8005.14, Prince George's County, Maryland","1615","108","12.1","4.2","77.3","4.7","0.0","2.0","8.9","2.2","0.0","2.0","0.0","2.0","1.7","2.2","1.7","1.7","10.4","4.2","0.0","2.0","40.5","5.8","49.2","6.1","10.3","3.5","1251","122","46.3","6.0","53.7","6.0","74.2","8.0","19.8","6.6","6.0","4.5","364","102","70.6","19.3","47.0","15.3","23.6","15.8","29.4","19.3","29.4","19.3","0.0","8.5","27.4","(X)","21.7","(X)","47.0","(X)","155659","22138","180568","102938","156725","27862","-","**","107022","62406","-","**","-","**","-","**","130972","97369","181818","123457","-","**","156450","46470","142443","34691","195313","111950","157175","33051","156250","38816","162321","35279","173333","33054","139643","37609","182792","151688","126429","55788","106528","49048","77404","24148","250,000+","***","131688","158925","131688","158925","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033800515","Census Tract 8005.15, Prince George's County, Maryland","1526","51","39.8","6.5","51.6","5.1","0.0","2.1","4.0","1.8","0.0","2.1","1.6","2.6","2.9","2.9","8.7","5.1","34.4","6.7","0.0","2.1","42.0","6.8","42.7","6.6","15.3","3.1","1113","92","45.9","9.9","54.1","9.9","56.9","9.0","23.9","6.2","19.2","7.4","413","92","86.7","8.5","84.5","9.0","2.2","3.7","13.3","8.5","11.9","7.9","1.5","2.5","27.9","(X)","29.1","(X)","24.7","(X)","86685","6239","65769","17998","100328","9062","-","**","51932","63404","-","**","-","**","-","**","46543","33139","70125","23467","-","**","89934","10221","89861","16652","44375","9266","98490","12264","86658","12363","112639","23838","132985","21072","63786","12440","57917","33747","50917","16240","50000","19122","49489","13571","-","**","51719","50248","50781","36192","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033800516","Census Tract 8005.16, Prince George's County, Maryland","1537","93","33.8","7.3","60.4","7.2","0.0","2.1","4.2","4.3","0.0","2.1","0.5","0.7","1.2","1.8","2.0","1.9","33.1","7.4","0.5","0.7","36.4","7.7","45.5","8.3","17.7","5.5","836","117","57.9","10.0","42.1","10.0","68.8","12.1","27.0","11.3","4.2","3.7","701","122","57.8","12.8","46.8","12.7","11.0","6.6","42.2","12.8","34.7","12.5","7.6","9.1","30.3","(X)","32.9","(X)","27.1","(X)","89954","23621","87688","22143","96696","22448","-","**","155682","49717","-","**","-","**","-","**","74107","69197","88375","24287","-","**","98173","47902","104424","11143","53750","23628","111944","18521","103382","31352","114231","41908","148075","32770","86053","10219","83482","55310","68589","20054","59583","22213","46705","18821","156161","51945","81667","20695","80625","23715","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033800517","Census Tract 8005.17, Prince George's County, Maryland","1710","63","10.5","3.7","84.6","4.0","0.0","1.9","2.0","1.7","0.0","1.9","1.9","2.3","1.0","1.5","0.6","1.0","10.5","3.7","0.0","1.9","17.4","4.4","66.5","5.3","16.1","4.0","1457","109","42.4","6.7","57.6","6.7","81.1","6.1","15.2","5.8","3.6","3.5","253","89","77.9","14.1","59.3","18.6","18.6","17.0","22.1","14.1","19.4","13.4","2.8","4.8","27.0","(X)","26.6","(X)","24.1","(X)","151950","12751","172188","70894","152500","13884","-","**","151250","73167","-","**","-","**","-","**","-","**","172188","70894","-","**","149306","35278","161486","19313","122545","47955","158977","21806","187917","49081","137625","23088","177885","42155","109211","46514","2,500-","***","98059","25169","97928","25955","77135","35143","243512","117223","128125","163894","54779","165779","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033800518","Census Tract 8005.18, Prince George's County, Maryland","1061","72","12.8","4.7","81.6","4.5","0.0","3.0","1.1","1.8","0.0","3.0","1.0","1.5","3.4","3.2","5.8","4.8","11.4","4.7","0.0","3.0","21.4","5.4","67.5","6.1","11.1","3.2","884","86","50.0","8.1","50.0","8.1","80.1","8.3","16.6","8.7","3.3","2.9","177","75","68.4","22.9","52.5","23.5","15.8","15.4","31.6","22.9","11.9","17.7","19.8","19.3","26.2","(X)","30.5","(X)","4.5","(X)","183021","33260","145714","74926","184167","41322","-","**","-","**","-","**","-","**","250,000+","***","139000","48072","147054","111041","-","**","250,000+","***","167100","46771","116250","49274","183958","36678","184653","92316","181111","42472","222708","55189","103092","62095","250,000+","***","112438","79538","108365","28947","106806","48189","108846","50154","250,000+","***","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033800519","Census Tract 8005.19, Prince George's County, Maryland","1350","39","32.7","5.1","61.7","5.5","0.0","2.4","2.0","1.7","0.0","2.4","1.2","1.4","2.4","2.1","8.7","6.3","29.4","5.6","0.0","2.4","25.4","4.2","61.3","6.2","13.3","4.8","921","101","49.7","6.4","50.3","6.4","68.6","8.9","23.8","8.5","7.6","4.9","429","98","58.0","14.6","52.9","15.1","5.1","6.2","42.0","14.6","42.0","14.6","0.0","7.3","26.6","(X)","23.0","(X)","34.3","(X)","102258","9582","106667","31299","100746","13913","-","**","179063","38222","-","**","-","**","180278","107598","90893","99028","109408","11678","-","**","74963","27900","132607","28063","58500","43444","131696","17990","105588","26798","137201","30394","155833","34442","89125","50084","76731","27067","50114","30742","34688","33893","33924","26940","-","**","60000","21656","60000","21656","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033800520","Census Tract 8005.20, Prince George's County, Maryland","851","61","5.9","3.7","92.0","4.3","0.0","3.7","0.0","3.7","0.0","3.7","0.8","1.3","1.3","1.7","0.8","1.3","5.9","3.7","0.0","3.7","42.0","6.7","42.4","7.2","15.6","5.0","406","68","53.7","9.2","46.3","9.2","61.3","13.7","29.8","12.1","8.9","9.3","445","70","74.4","11.3","56.6","11.6","17.8","9.4","25.6","11.3","24.0","10.5","1.6","2.9","22.8","(X)","28.6","(X)","17.5","(X)","88958","10089","85714","105460","89097","9737","-","**","-","**","-","**","-","**","-","**","-","**","85714","105460","-","**","99509","7411","87788","28137","36080","11308","98269","24906","93889","27167","99722","50516","123250","29862","88007","17547","36800","53292","75739","19428","73036","36682","44833","23035","160074","28692","76364","12893","75966","18942","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033800601","Census Tract 8006.01, Prince George's County, Maryland","655","69","11.9","5.7","83.4","5.8","1.7","2.8","0.0","4.8","0.0","4.8","0.0","4.8","3.1","4.2","0.0","4.8","11.9","5.7","0.0","4.8","28.2","7.6","41.4","7.3","30.4","4.1","479","73","29.6","9.3","70.4","9.3","55.5","13.7","38.4","13.1","6.1","5.8","176","71","34.7","18.0","31.3","16.5","3.4","6.3","65.3","18.0","30.1","16.6","35.2","23.8","48.5","(X)","49.5","(X)","46.0","(X)","88594","14772","52188","52075","98750","24857","-","**","-","**","-","**","-","**","-","**","-","**","52188","52075","-","**","106523","17269","86705","16577","69688","23926","104219","27399","105625","7921","88906","22373","106010","1873","83750","55428","93750","80369","57381","29366","72679","77314","41458","64076","-","**","57321","38425","56953","54440","73214","134348","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033800604","Census Tract 8006.04, Prince George's County, Maryland","567","63","9.5","5.5","87.1","6.6","0.0","5.6","1.9","2.8","0.0","5.6","0.0","5.6","1.4","2.3","6.0","5.1","4.2","3.0","0.0","5.6","25.9","8.1","53.3","8.1","20.8","4.9","427","65","32.6","11.4","67.4","11.4","56.0","11.5","36.3","11.8","7.7","6.6","140","55","40.7","16.0","31.4","16.8","9.3","12.8","59.3","16.0","53.6","17.1","5.7","6.2","37.0","(X)","42.2","(X)","21.4","(X)","88194","32492","61000","21954","97955","40191","-","**","-","**","-","**","-","**","-","**","44861","29413","73750","57108","-","**","83906","35602","85000","42638","99375","60395","110156","32035","79556","35593","118235","17771","123990","17969","101964","39723","44792","46619","65000","6937","71250","19525","66563","29853","-","**","62212","4918","62212","8218","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033800605","Census Tract 8006.05, Prince George's County, Maryland","1467","68","17.7","3.2","76.8","4.2","0.0","2.2","0.7","0.9","0.0","2.2","1.6","1.7","3.2","2.4","3.3","2.2","16.0","2.9","1.4","1.5","35.6","3.3","50.8","3.6","12.3","2.4","1054","77","47.2","6.7","52.8","6.7","69.1","7.4","21.4","7.0","9.5","5.6","413","79","75.3","8.9","71.2","9.5","4.1","4.9","24.7","8.9","21.3","8.7","3.4","2.5","34.6","(X)","36.6","(X)","26.6","(X)","107463","6812","93571","11641","111490","9360","-","**","-","**","-","**","-","**","53819","24314","64545","35198","94821","11799","-","**","97308","21640","115101","11963","65000","27635","116875","13218","92321","17611","130417","9619","132250","10693","68790","10441","130455","47312","85625","11968","80625","34698","83750","27143","31771","9785","105000","15794","103750","22401","120625","29999","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033800606","Census Tract 8006.06, Prince George's County, Maryland","2500","122","10.8","3.9","87.2","4.6","0.0","1.3","1.1","1.7","0.0","1.3","0.0","1.3","1.0","1.5","0.0","1.3","10.8","3.9","0.0","1.3","45.6","7.9","46.6","8.4","7.8","4.3","1208","216","58.1","11.1","41.9","11.1","48.0","11.5","46.1","11.2","5.9","5.1","1292","224","66.8","11.1","55.3","12.7","11.5","7.5","33.2","11.1","27.9","11.2","5.3","4.1","15.8","(X)","16.2","(X)","15.4","(X)","83779","10555","95482","36487","83503","10163","-","**","-","**","-","**","-","**","-","**","-","**","95482","36487","-","**","77631","10583","100370","17235","71042","59829","94653","11836","81103","10790","119118","8870","112031","21751","80551","14672","82604","24141","78295","13512","65069","22068","53125","17526","96338","61770","81777","27270","80859","15290","125815","127108","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033800607","Census Tract 8006.07, Prince George's County, Maryland","1943","83","8.6","3.5","85.9","3.9","0.0","1.7","0.7","0.8","0.0","1.7","2.0","1.9","2.7","1.8","4.8","3.3","6.7","2.7","1.3","1.5","28.9","3.9","54.0","4.7","15.7","3.2","1592","90","52.5","6.3","47.5","6.3","78.0","6.6","15.8","5.7","6.3","4.5","351","88","70.7","13.7","65.8","14.6","4.8","5.5","29.3","13.7","27.9","13.8","1.4","2.4","27.4","(X)","29.0","(X)","20.2","(X)","119375","16943","86875","75431","123077","18434","-","**","223333","197984","-","**","135938","149331","98542","43264","136797","114644","62500","36979","-","**","108886","31325","133676","14410","64444","50056","135000","14814","130556","31470","138750","26112","152656","27095","93287","33784","115278","76371","72574","19503","66250","21479","62639","34226","-","**","74338","21662","73971","22565","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033800608","Census Tract 8006.08, Prince George's County, Maryland","1304","74","6.6","3.5","88.4","3.8","0.0","2.5","1.4","1.5","0.0","2.5","0.0","2.5","3.6","3.1","2.4","2.6","5.3","3.1","0.9","1.3","39.3","6.3","52.4","6.4","7.4","2.6","1006","84","50.4","8.1","49.6","8.1","74.2","7.5","21.0","6.6","4.9","4.4","298","75","56.4","19.0","53.0","18.5","3.4","4.3","43.6","19.0","27.2","14.5","16.4","17.5","22.5","(X)","23.6","(X)","19.1","(X)","153571","20735","174375","34677","152634","23847","-","**","-","**","-","**","-","**","65982","172594","-","**","176250","49145","-","**","160370","35372","155469","26760","140125","142017","154942","13084","153828","30384","155956","34340","175288","20479","133207","10366","68750","137699","117100","29081","110882","10929","110147","9828","-","**","158750","19191","155489","55327","161360","5572","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033800701","Census Tract 8007.01, Prince George's County, Maryland","1928","80","11.5","3.2","81.8","4.0","0.6","1.0","2.1","1.9","0.0","1.7","0.0","1.7","4.0","2.5","1.1","1.3","10.9","3.2","0.0","1.7","39.0","4.9","47.6","4.8","13.5","2.4","1471","110","46.0","6.3","54.0","6.3","71.7","8.1","23.1","7.1","5.2","4.6","457","107","41.1","14.2","39.2","13.8","2.0","2.9","58.9","14.2","40.3","14.1","18.6","11.0","21.9","(X)","22.3","(X)","20.8","(X)","120521","13196","64500","24852","126289","5712","-","**","172826","79401","-","**","-","**","88015","84212","-","**","63000","17713","-","**","115729","16852","129476","7963","61250","17865","125673","14787","129531","20446","121094","21394","133750","8830","107176","33084","43143","6117","78281","14726","78750","24229","80125","19391","-","**","74918","24667","73478","10040","97375","179457","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033800704","Census Tract 8007.04, Prince George's County, Maryland","1890","100","15.6","4.2","83.2","4.2","0.0","1.7","0.3","0.5","0.0","1.7","0.0","1.7","0.9","1.4","0.6","1.1","14.9","4.0","1.4","1.4","46.6","4.4","38.3","4.4","13.7","2.1","1406","136","49.0","8.7","51.0","8.7","51.4","7.8","41.0","7.1","7.5","5.3","484","115","71.5","12.6","58.1","13.2","13.4","9.8","28.5","12.6","22.5","10.8","6.0","7.1","29.9","(X)","35.3","(X)","14.3","(X)","97321","14056","104821","38274","97054","25654","-","**","-","**","-","**","-","**","-","**","-","**","103750","34205","53906","32889","81712","17719","111078","21570","94399","21661","101639","14399","97411","27176","109467","9362","116322","26042","77880","24225","81818","103334","74702","7803","75161","9350","74077","8931","147083","89275","70750","70090","42120","74427","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033800705","Census Tract 8007.05, Prince George's County, Maryland","1447","64","19.5","6.1","77.7","6.4","0.0","2.2","0.7","1.1","0.0","2.2","0.0","2.2","2.1","2.0","0.5","0.9","19.0","6.3","0.0","2.2","36.6","7.0","44.3","6.1","19.1","3.3","1127","95","43.3","6.8","56.7","6.8","77.6","9.8","15.8","7.6","6.7","6.8","320","87","66.3","17.3","45.0","17.3","21.3","11.8","33.8","17.3","33.8","17.3","0.0","9.6","31.0","(X)","29.4","(X)","26.6","(X)","115265","16628","98750","33776","117159","27643","-","**","-","**","-","**","-","**","149750","267987","-","**","97875","40881","-","**","106542","30871","144875","20060","62132","17259","114702","17617","110750","43254","115341","25507","137875","26683","61071","44305","71406","764","105625","57673","91000","44496","27031","79461","142292","15414","133750","162738","133750","162738","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033800706","Census Tract 8007.06, Prince George's County, Maryland","1263","34","13.5","6.2","84.3","6.2","0.0","2.5","0.8","1.2","0.0","2.5","0.4","0.8","1.0","1.6","0.0","2.5","13.5","6.2","0.6","1.3","34.0","5.8","51.2","5.9","14.2","3.9","1036","86","45.5","8.1","54.5","8.1","72.5","11.9","23.4","12.0","4.2","3.4","227","88","63.0","18.9","57.3","18.5","5.7","8.4","37.0","18.9","37.0","18.9","0.0","13.3","28.8","(X)","31.1","(X)","18.5","(X)","135379","19333","107188","125106","135826","18659","-","**","-","**","-","**","-","**","-","**","-","**","107188","125106","-","**","137031","9800","146964","46818","78967","32427","136563","22733","141701","15694","118401","15586","155125","56821","87316","22352","64297","49242","106354","61921","144327","32033","155250","57545","-","**","56711","22269","56711","22269","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033800707","Census Tract 8007.07, Prince George's County, Maryland","1100","90","17.2","4.5","75.3","6.0","0.0","2.9","4.8","5.3","0.0","2.9","0.0","2.9","2.7","2.5","0.7","1.1","16.5","4.4","0.0","2.9","26.5","6.8","45.5","9.1","27.9","7.7","700","90","38.6","7.4","61.4","7.4","76.4","11.0","12.4","7.5","11.1","8.4","400","95","54.0","16.9","52.5","16.8","1.5","2.3","46.0","16.9","46.0","16.9","0.0","7.8","34.3","(X)","40.0","(X)","24.3","(X)","90500","15321","137639","63037","85078","9763","-","**","-","**","-","**","-","**","115750","120739","-","**","138750","52814","-","**","93750","68505","102798","27858","63661","30862","130667","35811","108182","33205","140192","33189","133724","16413","83365","83893","86827","28956","38482","14896","34779","8265","34559","7970","-","**","62679","36306","62679","36306","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033800800","Census Tract 8008, Prince George's County, Maryland","1232","85","70.1","5.2","26.2","4.8","0.0","2.6","1.5","1.7","0.0","2.6","0.0","2.6","2.2","2.0","3.8","4.8","66.3","6.0","0.6","0.9","13.1","6.1","58.0","7.8","28.3","4.8","905","91","25.4","8.0","74.6","8.0","80.0","8.8","7.7","4.6","12.3","7.4","327","91","56.0","18.2","39.8","16.7","16.2","11.4","44.0","18.2","39.1","18.4","4.9","6.1","24.9","(X)","26.0","(X)","22.0","(X)","105000","26534","90357","21414","120815","34005","-","**","-","**","-","**","-","**","71250","182766","-","**","86971","15173","-","**","111064","34164","110182","5535","66987","5145","107724","10713","109936","29634","91484","24514","109936","8505","81250","26187","67009","42046","69896","57332","44957","29651","43816","8631","119861","87651","91607","27329","93500","57131","88833","7835","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033800900","Census Tract 8009, Prince George's County, Maryland","568","46","58.1","8.0","38.9","6.8","0.9","1.4","0.0","5.6","0.0","5.6","0.0","5.6","2.1","3.1","0.5","1.1","57.6","7.9","0.5","0.9","18.5","7.8","54.9","9.3","26.1","6.6","408","53","33.1","10.2","66.9","10.2","66.2","11.5","26.7","10.9","7.1","6.6","160","49","50.6","18.0","50.6","18.0","0.0","18.3","49.4","18.0","39.4","17.5","10.0","7.8","39.4","(X)","39.7","(X)","32.5","(X)","63264","13101","63043","12694","64327","45209","-","**","-","**","-","**","-","**","-","**","-","**","62880","14444","-","**","68438","37009","75278","25272","51364","4620","72813","20998","107813","69320","63092","17162","93214","19662","44904","5074","35804","11532","45000","16610","41016","13227","41016","13227","-","**","62614","16220","63036","26969","56875","14525","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033801003","Census Tract 8010.03, Prince George's County, Maryland","1652","114","32.0","6.2","61.6","6.3","2.7","3.1","0.4","0.7","0.0","1.9","0.0","1.9","3.3","2.6","4.8","3.9","29.1","5.7","2.2","1.8","42.3","7.2","39.6","7.1","15.9","2.7","1272","118","49.6","7.9","50.4","7.9","61.1","9.4","25.2","8.8","13.8","8.2","380","113","74.2","13.9","70.3","14.1","3.9","5.0","25.8","13.9","13.9","9.2","11.8","11.1","36.9","(X)","35.1","(X)","21.1","(X)","105815","30926","59784","10590","121090","8932","-","**","-","**","-","**","-","**","80625","86825","88333","110157","59655","7145","50469","25400","120978","16058","91250","47397","50341","10646","108571","20837","120152","9208","86635","16136","119506","15688","74853","26680","121068","52567","50909","20111","39545","26283","38693","24682","-","**","80938","93494","74896","33517","145337","167033","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033801004","Census Tract 8010.04, Prince George's County, Maryland","1535","76","26.0","6.0","70.2","6.0","0.8","1.3","0.5","0.8","0.0","2.1","0.0","2.1","2.5","2.2","6.3","6.1","20.6","5.1","0.0","2.1","28.1","6.5","58.2","6.3","13.6","3.4","1268","86","40.1","8.4","59.9","8.4","69.2","8.4","22.8","7.7","8.0","4.7","267","88","34.5","18.9","34.5","18.9","0.0","11.4","65.5","18.9","43.1","19.4","22.5","14.7","31.1","(X)","34.1","(X)","16.5","(X)","113827","6675","92039","26263","119329","10280","-","**","-","**","-","**","-","**","59583","131525","77431","79743","91316","27736","-","**","108846","21713","119000","8516","90329","37177","115288","8999","102917","24736","118598","15449","128266","13715","91116","24908","86765","24925","73295","18933","53750","38456","53750","38456","-","**","76076","30675","66635","20557","124500","169734","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033801005","Census Tract 8010.05, Prince George's County, Maryland","1190","59","19.7","5.9","72.2","5.9","0.0","2.7","2.9","2.7","0.0","2.7","0.0","2.7","5.2","3.2","1.4","1.7","19.1","5.8","0.0","2.7","30.6","3.9","52.9","5.3","16.6","4.4","1020","82","42.3","7.5","57.7","7.5","62.5","9.3","33.1","9.0","4.4","3.1","170","63","51.2","21.4","28.8","16.3","22.4","18.3","48.8","21.4","37.6","18.3","11.2","16.6","24.0","(X)","24.6","(X)","20.6","(X)","120089","12139","132850","18226","118512","20407","-","**","-","**","-","**","-","**","88333","10715","-","**","129896","17861","-","**","118810","22665","143021","24206","71250","25023","117269","10979","117107","11729","127639","37144","134350","18230","96667","30702","91250","19519","84318","55653","82614","59360","51146","25232","169722","215453","113438","87614","66944","67425","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033801006","Census Tract 8010.06, Prince George's County, Maryland","1289","70","15.5","4.6","79.1","5.6","0.0","2.5","2.7","2.5","0.0","2.5","0.6","1.0","2.0","2.0","0.0","2.5","15.5","4.6","0.0","2.5","28.5","5.4","59.3","5.4","12.2","3.3","981","99","43.3","7.1","56.7","7.1","75.7","7.9","21.2","7.1","3.1","2.8","308","97","74.0","18.5","61.4","20.1","12.7","11.3","26.0","18.5","17.2","16.1","8.8","12.4","24.6","(X)","26.4","(X)","18.8","(X)","99421","16307","90625","38984","103750","20692","-","**","48984","18530","-","**","-","**","108750","51355","-","**","90625","38984","-","**","110556","39317","94337","27815","83021","26946","110571","22804","117321","42129","107500","25039","126359","26604","73304","16156","133214","94942","90221","21629","65833","57779","51927","57819","121328","101403","97250","265500","82137","121514","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
