"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US24031701408","Census Tract 7014.08, Montgomery County, Maryland","2039","62","65.6","5.2","14.9","3.1","0.0","1.7","16.3","3.2","0.0","1.7","1.2","1.9","2.0","1.9","5.6","2.2","62.5","4.7","0.0","1.7","17.4","3.8","58.7","7.4","23.9","5.9","1758","106","37.8","6.4","62.2","6.4","90.5","5.1","7.7","4.9","1.8","1.9","281","103","21.7","18.1","21.7","18.1","0.0","11.7","78.3","18.1","54.4","23.5","23.8","18.5","19.3","(X)","17.0","(X)","33.5","(X)","140492","15022","145547","11791","97054","108495","-","**","121538","90314","-","**","250,000+","***","117917","135991","92112","115561","146953","10931","-","**","123977","28887","145417","26385","143375","59870","149500","11772","145893","26078","150701","13823","155733","18031","74130","25248","74653","55384","64712","50001","104554","63345","104554","63345","-","**","61250","41967","58882","39397","88917","217061","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031701409","Census Tract 7014.09, Montgomery County, Maryland","1350","36","58.7","4.4","16.4","3.5","0.0","2.6","16.3","3.3","0.0","2.6","3.3","1.4","5.3","3.0","5.0","1.5","57.5","4.5","1.5","2.0","22.1","5.1","51.0","6.5","25.5","4.7","1206","73","38.8","4.8","61.2","4.8","90.5","3.9","7.0","3.4","2.4","2.2","144","66","52.1","21.3","30.6","21.1","21.5","19.1","47.9","21.3","23.6","18.6","24.3","19.8","18.1","(X)","20.2","(X)","0.0","(X)","144324","14125","142042","11669","166458","52089","-","**","121818","47147","-","**","165463","95344","129896","74609","166574","57889","141333","10220","-","**","154364","20001","181111","24886","84474","16261","152891","11218","166667","28030","138250","12457","153359","11072","178125","61622","133750","96019","99091","45432","98295","55755","72273","68276","116023","77541","133472","97395","84318","86938","134306","195690","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031701410","Census Tract 7014.10, Montgomery County, Maryland","2470","110","31.6","4.8","43.2","5.6","0.7","1.1","20.0","5.2","0.0","1.4","2.9","2.3","1.7","1.5","8.8","3.6","26.2","5.3","2.2","2.4","37.4","4.5","51.4","4.5","9.1","2.6","1715","157","59.4","7.9","40.6","7.9","76.3","8.2","20.6","7.5","3.1","3.7","755","127","64.6","11.4","58.4","11.9","6.2","5.4","35.4","11.4","32.2","11.8","3.2","3.9","19.9","(X)","19.1","(X)","20.1","(X)","85583","9494","80333","11457","105685","26954","-","**","64522","36546","-","**","85625","66098","166442","187563","70804","28471","84000","14612","29375","66712","88542","7234","92574","28337","19063","42667","92228","23173","88333","21510","106550","25668","111250","13938","66667","13398","90923","52279","67417","32592","67333","38796","58304","48258","86836","20832","75125","59786","50987","48494","89808","402602","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031701414","Census Tract 7014.14, Montgomery County, Maryland","2459","129","37.5","4.9","39.9","5.7","0.0","1.4","15.9","3.9","0.0","1.4","3.8","2.8","2.9","3.1","9.5","3.7","32.9","5.0","2.4","3.2","23.7","5.9","50.1","6.4","23.7","5.1","1954","158","40.1","8.0","59.9","8.0","72.0","6.8","26.5","6.7","1.5","1.8","505","129","90.9","8.1","86.5","9.6","4.4","4.9","9.1","8.1","9.1","8.1","0.0","6.7","21.7","(X)","23.7","(X)","13.9","(X)","84538","18205","127232","16462","61810","32851","-","**","63059","18028","-","**","19333","76047","26222","1291","69886","29843","129427","18374","25969","3297","92222","23025","97500","14569","59617","19833","90056","12198","96042","55925","87318","14350","125759","37448","56250","7357","67656","37859","41726","13555","40060","17610","38750","19532","52292","299093","90208","43517","90208","43517","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031701415","Census Tract 7014.15, Montgomery County, Maryland","2382","112","42.1","4.7","30.0","4.2","0.0","1.5","13.3","3.3","0.0","1.5","7.7","3.0","6.9","4.0","12.5","3.5","40.0","4.8","0.0","1.5","21.9","6.0","50.2","6.3","27.9","5.0","1930","136","41.4","5.9","58.6","5.9","78.7","5.9","19.1","5.8","2.2","2.2","452","126","62.2","16.1","51.1","18.9","11.1","17.1","37.8","16.1","27.0","11.9","10.8","15.0","26.4","(X)","27.6","(X)","17.7","(X)","97955","13089","117847","16424","96600","24270","-","**","99250","67914","-","**","83086","44341","63971","52029","63971","41387","114250","15636","-","**","90587","14040","116711","11976","89191","39129","107843","12848","97625","27690","116776","22553","121815","5931","63993","15943","149091","137627","67188","38046","60809","26698","57054","18781","-","**","91301","35545","95156","104350","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031701417","Census Tract 7014.17, Montgomery County, Maryland","2513","146","28.8","6.5","60.8","6.5","0.0","1.4","6.9","3.1","0.0","1.4","2.4","2.9","1.1","1.3","6.1","4.4","26.0","5.5","9.0","4.4","55.8","5.6","29.3","4.4","5.9","3.0","1455","211","62.8","7.8","37.2","7.8","45.7","10.8","46.0","10.5","8.2","5.9","1058","184","54.1","12.3","44.4","12.3","9.6","6.4","45.9","12.3","34.8","10.9","11.2","7.4","17.8","(X)","20.7","(X)","13.8","(X)","60280","3068","65050","11414","56484","9544","-","**","200525","101856","-","**","31860","27493","70000","42298","48018","23720","67150","19451","31063","10494","59453","5774","64375","30969","28417","35682","61736","15127","51742","14650","90221","19927","93393","21350","31010","20890","60638","2076","56901","3774","58929","7628","57500","8363","85375","70310","55677","38933","56719","23652","30776","37095","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031701418","Census Tract 7014.18, Montgomery County, Maryland","1127","54","28.8","5.9","48.5","6.6","0.0","3.1","18.5","4.0","0.0","3.1","1.6","2.5","2.5","3.3","5.1","4.8","25.3","6.6","1.2","2.1","38.7","4.9","52.0","5.0","8.1","3.0","931","81","53.3","10.2","46.7","10.2","65.6","11.5","27.9","11.8","6.4","4.8","196","86","55.1","20.8","55.1","20.8","0.0","16.3","44.9","20.8","38.8","19.3","6.1","10.1","18.4","(X)","19.8","(X)","11.7","(X)","108503","18897","120313","52385","91202","51620","-","**","135481","48708","-","**","250,000+","***","-","**","31813","339555","131484","40024","-","**","72500","45576","114512","14770","90938","63301","109365","15883","93846","25220","121685","33041","117277","11149","49286","60689","136250","78167","90625","42890","72143","71730","72143","71730","-","**","90833","65535","74286","76005","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031701420","Census Tract 7014.20, Montgomery County, Maryland","3118","171","72.3","3.5","16.7","3.4","0.0","1.1","7.7","2.6","0.0","1.1","2.1","1.9","1.2","1.4","4.3","2.7","70.1","4.1","1.0","1.2","13.1","3.1","19.2","3.2","66.7","3.8","1636","203","31.4","6.7","68.6","6.7","80.3","6.9","12.3","5.7","7.4","4.8","1482","234","75.2","8.3","73.8","7.7","1.4","2.3","24.8","8.3","22.5","8.1","2.2","2.6","30.1","(X)","28.1","(X)","32.3","(X)","66187","7924","56087","8902","93750","39428","-","**","72198","11591","-","**","160679","33121","49213","20114","127143","79226","56264","9487","75595","31994","112568","38706","103317","48518","52522","4144","80959","7213","98026","41480","80032","5309","81628","10841","27409","77405","79018","68620","48467","5762","47250","6054","46667","6234","-","**","65583","26788","53917","27918","126964","153963","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031701421","Census Tract 7014.21, Montgomery County, Maryland","537","46","14.2","9.3","74.3","16.5","0.0","6.3","0.6","0.9","0.0","6.3","9.9","13.7","1.1","1.7","16.2","12.4","11.4","8.6","0.0","6.3","41.2","15.0","46.6","18.5","12.3","9.2","401","65","70.6","13.4","29.4","13.4","67.3","16.1","18.7","13.5","14.0","11.0","136","62","79.4","23.5","64.0","31.3","15.4","17.7","20.6","23.5","20.6","23.5","0.0","22.4","28.7","(X)","31.2","(X)","13.2","(X)","73110","28870","38804","9567","88640","24628","-","**","250,000+","***","-","**","-","**","-","**","53420","27955","39185","14592","-","**","56397","26252","89338","14059","37609","8671","61213","34333","67188","45471","58306","30154","90455","49155","38967","59386","60956","19310","73023","19785","73430","9674","72936","37909","96518","45302","56333","27124","56333","27124","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031701422","Census Tract 7014.22, Montgomery County, Maryland","1148","103","4.3","3.9","84.6","6.1","2.0","3.4","8.0","5.9","0.0","3.0","1.1","1.7","0.0","3.0","3.2","3.2","3.1","3.5","5.8","5.7","59.3","8.8","32.1","9.5","2.8","2.6","619","134","68.0","10.8","32.0","10.8","45.1","16.2","48.1","16.6","6.8","6.2","529","128","54.8","16.4","39.3","14.4","15.5","13.4","45.2","16.4","37.6","17.1","7.6","7.9","21.3","(X)","16.5","(X)","20.0","(X)","43257","4860","60288","58238","44656","5325","-","**","38846","7278","-","**","-","**","-","**","21442","113176","44457","24627","39647","20722","42554","8300","43938","4953","160595","180522","43393","4598","38201","5256","50455","37168","43964","3557","41167","15376","48929","38683","39199","11631","42857","13739","42750","21254","43125","31771","32070","24788","30508","12547","53667","8403","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031701423","Census Tract 7014.23, Montgomery County, Maryland","1531","86","13.3","5.7","46.6","6.5","1.0","1.4","23.8","6.1","0.0","2.3","8.2","5.0","7.1","4.4","12.4","5.4","11.8","5.6","3.0","3.1","47.8","7.5","44.7","7.4","4.4","3.0","1231","124","67.4","7.3","32.6","7.3","63.7","9.7","30.9","9.6","5.4","4.2","300","91","59.0","18.0","55.7","18.2","3.3","5.8","41.0","18.0","30.3","16.9","10.7","15.8","19.4","(X)","21.2","(X)","7.3","(X)","63681","13358","70114","28344","63472","17764","-","**","89707","14753","-","**","36964","9371","53984","9380","45192","12757","57386","75321","88203","72915","73269","28081","60156","15335","30870","54301","56885","15225","55317","9337","69620","17275","72903","17493","51111","5363","47188","17960","68750","24221","75602","21571","75139","25248","-","**","57028","26066","56139","3153","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031701503","Census Tract 7015.03, Montgomery County, Maryland","2141","103","56.2","5.1","27.0","4.6","0.0","1.6","12.1","3.8","0.0","1.6","4.0","2.3","0.8","1.3","9.7","2.0","50.5","4.8","0.0","1.6","13.7","5.2","59.6","6.1","26.6","5.6","1683","116","32.4","6.2","67.6","6.2","76.6","8.3","18.2","8.2","5.2","4.5","458","123","61.8","15.3","61.8","15.3","0.0","7.4","38.2","15.3","38.2","15.3","0.0","7.4","24.8","(X)","30.6","(X)","3.5","(X)","94261","12524","103125","21585","91111","38839","-","**","90972","21984","-","**","79408","27520","-","**","79696","17573","107404","18343","-","**","111944","34239","110852","13888","61406","29659","110805","14479","84207","21097","122620","11188","115809","9815","83947","33857","48466","26543","50735","13047","48427","5901","48427","5901","-","**","79879","25853","79879","25853","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031701505","Census Tract 7015.05, Montgomery County, Maryland","2494","155","42.2","5.5","38.7","6.6","0.0","1.4","10.6","4.7","0.0","1.4","5.1","3.8","3.3","3.0","15.0","3.6","32.2","5.4","4.9","3.0","38.4","6.9","39.7","6.0","17.0","4.4","1574","200","45.2","8.9","54.8","8.9","69.9","8.5","25.0","8.2","5.0","4.6","920","198","59.8","13.5","48.8","13.5","11.0","7.1","40.2","13.5","33.8","13.3","6.4","5.7","14.1","(X)","15.9","(X)","5.2","(X)","75918","14597","96600","16189","60395","8706","-","**","148942","65703","-","**","47083","61834","89727","309912","60031","25834","116767","21028","53571","59120","70777","14925","132500","27877","55893","26407","103947","14422","96250","22014","117670","25313","116031","15521","60000","52343","87589","190234","49375","20250","45046","25838","37250","29443","45375","63656","64592","15771","63087","19695","195893","66254","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031701506","Census Tract 7015.06, Montgomery County, Maryland","1778","55","58.7","4.8","23.6","4.4","0.0","1.9","8.0","3.1","0.0","1.9","6.5","3.0","3.3","2.3","9.7","2.9","57.0","4.8","0.0","1.9","21.9","3.2","53.0","4.0","25.1","3.2","1296","97","41.1","4.7","58.9","4.7","76.3","6.9","17.7","6.9","5.9","5.4","482","92","60.4","11.7","56.4","12.4","3.9","4.3","39.6","11.7","25.7","9.3","13.9","8.8","27.2","(X)","29.9","(X)","17.0","(X)","129153","9141","135980","14299","127768","28939","-","**","129145","16105","-","**","60750","74486","146591","67660","51250","45571","136993","14120","-","**","113977","56821","147008","11785","104500","28230","129492","19535","113977","41449","147440","15616","146219","10253","68214","43360","122788","84067","89722","27660","87674","9655","86625","8841","250,000+","***","135250","50595","135769","42015","104625","95857","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031701507","Census Tract 7015.07, Montgomery County, Maryland","1759","59","54.9","4.5","19.9","4.1","0.0","2.0","20.1","4.1","0.0","2.0","0.0","2.0","5.2","4.1","6.8","2.9","48.0","5.3","0.0","2.0","17.9","3.4","50.8","4.6","31.4","4.1","1399","89","36.7","5.8","63.3","5.8","88.4","4.4","10.9","4.4","0.7","1.1","360","85","66.1","16.8","64.7","16.8","1.4","2.5","33.9","16.8","23.1","16.0","10.8","11.8","27.1","(X)","23.4","(X)","36.1","(X)","128750","18426","134276","28373","133750","13925","-","**","75469","49974","-","**","-","**","114340","114303","64844","79912","144671","27470","-","**","133636","53244","162379","15689","56607","21561","134688","20524","139375","53591","132857","18587","147750","26561","80909","77202","-","**","46250","28938","46719","25416","46328","26480","-","**","39318","192219","11932","47089","191681","88900","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031701508","Census Tract 7015.08, Montgomery County, Maryland","1530","94","7.6","3.8","66.9","7.5","0.0","2.3","8.0","5.2","0.0","2.3","12.5","5.5","5.0","4.6","15.1","5.0","7.6","3.8","0.0","2.3","58.0","7.8","34.4","7.5","7.5","3.7","855","137","64.8","12.2","35.2","12.2","53.6","13.1","43.6","12.9","2.8","3.8","675","158","62.4","15.1","48.9","13.5","13.5","10.7","37.6","15.1","20.0","9.5","17.6","13.7","32.5","(X)","28.3","(X)","35.7","(X)","52764","10306","75486","24249","53041","7409","-","**","69375","85977","-","**","26081","12025","66964","176957","25233","14831","75486","24249","-","**","44583","8273","72316","19328","15114","23207","55625","20965","35556","21963","80863","12527","75100","10109","28688","8121","-","**","46234","5755","46573","12383","47328","31939","43878","15472","45250","20732","34954","23132","53058","34332","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031701509","Census Tract 7015.09, Montgomery County, Maryland","2273","118","24.5","5.1","53.9","6.2","0.0","1.5","6.9","3.3","0.0","1.5","14.7","5.0","0.0","1.5","18.7","5.4","21.6","5.3","5.5","3.8","40.2","8.1","36.4","7.5","17.9","4.6","1458","192","44.8","8.6","55.2","8.6","49.4","9.0","36.3","8.2","14.3","6.9","815","183","62.3","14.3","53.4","15.6","9.0","8.0","37.7","14.3","27.9","12.3","9.8","9.5","24.1","(X)","23.6","(X)","22.9","(X)","48199","5884","79875","55789","46133","9282","-","**","21567","34759","-","**","52174","22709","-","**","48125","8029","87434","41473","22267","22147","46702","5594","70541","11833","27386","59607","46167","6831","44492","6585","47441","39188","73750","45285","36175","3474","67869","20954","48580","15211","48533","28095","45069","42226","85850","85109","48688","29182","35382","13027","85431","16383","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031701601","Census Tract 7016.01, Montgomery County, Maryland","793","24","17.3","8.3","52.0","10.4","1.9","2.9","10.0","7.0","0.0","4.3","17.9","9.3","1.0","2.1","26.0","9.3","11.1","5.8","8.4","7.5","62.3","11.7","15.4","9.9","13.9","6.8","466","118","70.8","12.6","29.2","12.6","42.5","16.4","39.7","17.6","17.8","12.3","327","117","44.3","20.1","44.3","20.1","0.0","10.1","55.7","20.1","41.0","21.2","14.7","15.3","11.2","(X)","9.2","(X)","14.1","(X)","54041","17677","43882","27226","70293","32390","-","**","71477","42753","-","**","41935","10126","-","**","42500","6899","39167","18931","45341","20884","70394","18321","40806","11229","42045","3038","54773","26525","56125","35689","52727","34844","70227","50143","62386","52235","34050","29807","46402","14964","40265","29805","40265","29805","-","**","68750","62723","90078","67169","46818","121264","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031701602","Census Tract 7016.02, Montgomery County, Maryland","1675","87","24.8","5.7","26.0","6.8","0.0","2.1","7.5","2.9","0.0","2.1","41.7","7.8","0.0","2.1","52.3","7.7","15.6","4.2","4.0","4.0","43.3","6.5","43.0","6.4","9.7","2.6","1338","129","61.1","9.2","38.9","9.2","62.9","11.7","17.1","8.2","20.0","9.9","337","104","43.3","17.7","39.5","16.7","3.9","5.8","56.7","17.7","21.1","15.9","35.6","19.0","25.0","(X)","24.2","(X)","16.3","(X)","61005","8774","86507","17423","55426","13312","-","**","60739","5200","-","**","59375","9106","-","**","57868","8343","100329","13326","37463","45289","58313","12475","62179","60784","64125","28162","57220","6145","55153","4446","75833","26905","64970","18085","40250","42941","55104","3488","47120","18047","34881","6310","35724","9505","-","**","56703","21611","100164","137332","56595","6904","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031701701","Census Tract 7017.01, Montgomery County, Maryland","1525","86","65.8","5.7","28.6","5.0","0.9","1.3","1.8","1.8","0.0","2.3","1.2","1.4","1.8","1.6","7.7","4.0","61.7","6.0","1.8","2.2","31.3","5.7","43.3","5.4","23.6","4.8","750","78","66.4","8.3","33.6","8.3","69.3","9.2","23.3","8.8","7.3","6.5","775","102","67.7","9.0","59.9","11.0","7.9","6.4","32.3","9.0","25.0","9.1","7.2","4.5","21.0","(X)","19.6","(X)","22.3","(X)","71958","16111","108958","28220","29000","19819","62813","86999","171094","102923","-","**","9375","36970","76406","68707","39196","30374","117875","20910","31607","30479","75515","22309","104327","36112","29750","13030","119265","37096","116250","61367","119853","34732","145333","26332","30813","18659","149107","95041","40669","13966","41250","15081","38750","19487","49511","102324","34397","26328","30357","31366","130000","239750","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031701702","Census Tract 7017.02, Montgomery County, Maryland","967","88","37.8","10.0","53.1","9.2","0.0","3.6","2.8","2.8","0.0","3.6","3.8","4.1","2.5","2.3","12.8","6.6","28.9","7.4","5.1","4.5","50.8","8.4","39.4","8.1","4.8","2.8","454","86","69.4","11.7","30.6","11.7","31.9","14.9","48.9","18.5","19.2","15.0","513","117","55.2","11.9","38.8","12.1","16.4","10.6","44.8","11.9","35.9","12.3","9.0","6.6","40.4","(X)","41.2","(X)","39.8","(X)","57917","17486","87177","13260","42944","15407","-","**","8375","42731","-","**","65298","120352","73750","80844","66190","44379","92813","15020","28594","152902","37298","22776","64327","9345","24167","86676","49926","32895","34181","27239","69792","14765","80764","23931","29333","36487","49007","15897","49174","10765","53625","27147","60703","20099","36210","29085","48973","11333","48214","9635","120125","38646","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031701703","Census Tract 7017.03, Montgomery County, Maryland","1217","97","49.6","6.2","39.6","6.4","0.0","2.8","5.5","3.0","0.0","2.8","5.3","4.7","0.0","2.8","10.8","4.0","44.1","6.2","1.6","2.5","34.3","6.5","51.5","6.5","12.7","3.0","929","104","50.6","9.3","49.4","9.3","66.7","7.6","28.8","7.9","4.4","3.5","288","88","55.2","18.0","34.7","18.0","20.5","12.2","44.8","18.0","35.1","15.8","9.7","8.9","28.3","(X)","31.8","(X)","8.3","(X)","82986","14739","140690","28741","50750","8832","-","**","69583","64119","-","**","85313","109742","-","**","81544","34453","155417","25806","-","**","74250","30029","102986","26873","61250","13544","81250","28342","121900","48719","60221","16570","106500","31029","58571","5941","50125","15340","64038","30126","49861","60570","26667","55827","104875","96570","64135","36636","51250","48769","197000","118738","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031701704","Census Tract 7017.04, Montgomery County, Maryland","1034","73","59.2","6.1","30.1","6.2","0.0","3.3","2.5","2.5","0.0","3.3","4.2","4.3","4.1","3.3","16.7","6.7","48.5","7.8","0.0","3.3","30.4","5.0","52.6","5.1","17.0","2.5","708","79","63.8","7.4","36.2","7.4","78.7","9.6","12.1","6.8","9.2","6.8","326","83","60.1","15.9","47.9","15.4","12.3","9.3","39.9","15.9","35.6","16.0","4.3","4.9","21.0","(X)","25.1","(X)","12.0","(X)","85071","21901","116250","43160","61106","30595","-","**","80250","60853","-","**","44450","24698","87292","265080","44350","18093","131838","16565","-","**","126944","9435","68750","18672","81500","46418","125069","46213","121250","64366","128750","58327","130298","21916","60333","135579","49671","33551","48750","23354","56250","20020","50750","33782","183750","56450","37679","46351","18500","34419","192500","90684","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031701800","Census Tract 7018, Montgomery County, Maryland","1880","86","52.8","4.6","42.0","5.2","0.0","1.8","0.4","0.7","0.0","1.8","3.3","3.4","1.5","1.5","6.4","4.1","50.0","4.6","0.3","0.4","35.2","4.9","42.6","4.9","21.9","3.2","1194","128","42.1","8.4","57.9","8.4","65.2","7.8","23.9","7.9","11.0","5.7","686","134","48.7","11.6","33.8","10.8","14.9","8.8","51.3","11.6","36.4","12.0","14.9","8.9","23.5","(X)","19.0","(X)","26.4","(X)","64419","12843","134306","27904","41625","15767","-","**","-","**","-","**","55563","21226","141750","124955","56344","16406","133056","27562","-","**","60179","16720","109722","15272","27679","13566","108148","12268","132768","35718","77386","37482","159688","55565","35750","42193","37083","15053","44750","21326","51786","36478","33182","22692","99286","108132","44125","28185","23824","14403","58182","96341","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031701900","Census Tract 7019, Montgomery County, Maryland","1282","106","53.0","11.2","11.5","5.0","1.2","1.9","9.4","5.1","0.0","2.7","18.7","10.0","6.1","6.5","32.1","9.3","44.5","8.7","6.9","6.4","51.8","9.7","29.9","7.9","11.5","5.9","617","157","46.2","13.3","53.8","13.3","48.0","15.5","27.7","19.1","24.3","14.6","665","125","66.9","11.3","53.1","12.7","13.8","8.0","33.1","11.3","21.8","11.9","11.3","6.8","22.6","(X)","26.6","(X)","14.9","(X)","55933","7646","60833","15800","45132","14878","-","**","86429","54553","-","**","36591","117936","41556","1792","40440","11016","67692","15691","32500","9558","61944","17164","66513","23751","30759","36664","36733","25354","24375","38006","41176","48317","78173","51983","61806","95357","22356","18599","55578","8093","48720","13239","41534","5812","168167","159272","57239","7724","56250","5822","72019","45983","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031702000","Census Tract 7020, Montgomery County, Maryland","1442","83","33.2","7.4","25.4","5.0","0.0","2.4","4.9","3.2","0.0","2.4","34.3","8.6","2.2","2.3","51.0","6.2","16.5","4.7","2.3","3.7","45.4","8.0","38.2","8.1","14.1","3.6","1050","112","50.3","9.0","49.7","9.0","65.0","10.5","21.0","8.6","13.9","8.1","392","104","38.3","17.0","28.1","12.3","10.2","12.4","61.7","17.0","28.1","16.4","33.7","18.7","20.1","(X)","25.0","(X)","6.9","(X)","48162","3066","65350","15047","46917","22508","-","**","14333","86582","-","**","47056","17962","153182","126210","45484","8390","123056","58543","-","**","48183","3180","72159","19027","19539","12831","47770","4479","43846","9927","58654","19322","49875","25269","43304","7050","26154","21825","35833","28549","19732","22686","17946","11637","46613","50383","49103","32342","19643","11746","60806","27262","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031702101","Census Tract 7021.01, Montgomery County, Maryland","1806","65","25.1","5.0","41.3","7.2","1.1","1.5","12.5","3.9","0.0","1.9","17.8","6.3","2.3","2.3","31.4","6.5","14.2","3.4","1.2","1.4","36.2","6.1","41.9","6.2","20.7","4.0","1237","129","47.4","8.1","52.6","8.1","74.6","7.8","14.6","5.3","10.8","6.2","569","110","45.5","14.7","43.6","15.0","1.9","3.0","54.5","14.7","47.8","15.1","6.7","8.8","30.5","(X)","37.3","(X)","11.2","(X)","53372","10385","89861","19165","53285","9289","-","**","30250","24338","-","**","33536","10623","26250","9383","45625","20639","91806","12687","47885","89917","54087","19884","54659","16373","52500","40148","65511","21343","53605","8700","83458","9996","82795","25785","64321","3469","43063","48132","25677","9845","23315","12078","22717","11521","-","**","27292","20036","25313","13293","64083","4788","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031702102","Census Tract 7021.02, Montgomery County, Maryland","1007","79","95.3","3.3","1.7","1.9","0.0","3.4","3.0","2.6","0.0","3.4","0.0","3.4","0.0","3.4","4.4","4.3","91.0","5.0","0.0","3.4","26.2","5.2","52.4","4.9","21.4","3.5","797","75","53.5","6.9","46.5","6.9","85.8","5.1","13.4","4.9","0.8","1.3","210","57","74.8","16.5","65.7","17.4","9.0","10.1","25.2","16.5","25.2","16.5","0.0","15.3","19.6","(X)","18.4","(X)","18.6","(X)","135417","12302","134886","12217","164861","208790","-","**","71136","142905","-","**","-","**","-","**","106333","19772","137976","10844","-","**","147000","68316","138095","17571","67614","27990","143945","9316","143409","31828","144226","12291","149375","20167","105078","46016","-","**","61944","29791","78125","37666","73409","34958","250,000+","***","46375","6960","46375","6960","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
