"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US24031705502","Census Tract 7055.02, Montgomery County, Maryland","1460","77","93.6","3.4","0.2","0.4","0.0","2.2","4.7","3.2","0.0","2.2","0.0","2.2","1.4","1.2","4.9","4.0","89.0","4.4","0.0","2.2","12.9","3.6","51.9","3.9","35.1","3.3","1039","86","48.9","4.7","51.1","4.7","85.4","4.9","10.3","3.9","4.3","3.2","421","88","54.2","16.9","52.5","16.7","1.7","1.9","45.8","16.9","40.4","16.5","5.5","4.6","24.9","(X)","27.0","(X)","18.8","(X)","176429","25846","184375","35359","-","**","-","**","(X)","(X)","-","**","-","**","(X)","(X)","(X)","(X)","200795","31814","-","**","250,000+","***","206667","55633","137813","29298","248523","23281","250,000+","***","219688","31956","(X)","(X)","(X)","(X)","(X)","(X)","75313","33169","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031705601","Census Tract 7056.01, Montgomery County, Maryland","986","55","91.3","4.6","2.4","2.1","0.6","1.0","5.1","4.0","0.0","3.2","0.0","3.2","0.6","1.1","6.6","3.7","85.3","5.9","0.0","3.2","28.7","4.1","45.1","4.6","26.2","3.4","800","64","57.0","6.4","43.0","6.4","89.8","4.9","9.3","4.8","1.0","1.1","186","61","76.3","14.1","71.0","15.3","5.4","8.4","23.7","14.1","16.1","12.5","7.5","8.6","23.0","(X)","24.3","(X)","10.8","(X)","207500","16021","208000","15667","250,000+","***","-","**","135658","85053","-","**","-","**","-","**","224375","92291","206813","15190","-","**","218583","25961","234083","33592","113889","18230","218661","26671","235179","33219","204000","69780","(X)","(X)","(X)","(X)","(X)","(X)","115278","38943","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031705602","Census Tract 7056.02, Montgomery County, Maryland","2643","150","83.3","4.9","1.9","1.7","0.0","1.2","13.2","4.5","0.0","1.2","0.0","1.2","1.7","1.6","6.8","4.8","77.1","6.2","3.8","2.4","40.2","6.7","22.7","7.1","33.4","5.8","892","181","40.9","11.8","59.1","11.8","92.2","6.4","3.5","3.9","4.4","5.1","1751","224","63.6","9.6","59.0","9.6","4.6","2.9","36.4","9.6","34.5","9.6","1.9","2.1","21.0","(X)","18.3","(X)","22.3","(X)","88827","12555","88865","15454","(X)","(X)","-","**","90375","37809","-","**","-","**","170469","39198","105323","29554","88212","15906","52436","5687","83636","19275","106740","48921","81806","41463","153793","37280","107188","42441","186250","45596","155682","50923","-","**","-","**","65868","10369","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031705701","Census Tract 7057.01, Montgomery County, Maryland","1737","79","89.2","4.2","4.1","3.4","0.0","1.9","5.9","2.8","0.0","1.9","0.0","1.9","0.7","1.1","3.5","1.9","85.7","4.7","1.5","1.3","24.6","4.3","47.8","4.5","26.1","3.0","1260","81","47.1","5.5","52.9","5.5","86.0","5.0","10.5","4.6","3.5","2.4","477","90","57.9","9.9","54.7","9.8","3.1","3.4","42.1","9.9","36.3","10.7","5.9","4.9","17.7","(X)","18.7","(X)","15.1","(X)","162292","14788","166736","20987","(X)","(X)","-","**","87917","83998","-","**","-","**","-","**","250,000+","***","166701","21448","58750","18369","155250","40035","182308","55879","126250","68708","221875","36728","250,000+","***","175833","37785","(X)","(X)","(X)","(X)","(X)","(X)","64583","18294","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031705702","Census Tract 7057.02, Montgomery County, Maryland","1769","55","96.6","2.0","0.0","1.8","0.0","1.8","2.8","2.0","0.0","1.8","0.0","1.8","0.6","0.8","4.7","2.7","92.3","3.2","0.5","0.8","16.5","3.5","38.2","3.7","44.8","3.7","1311","71","47.3","4.4","52.7","4.4","88.6","4.7","7.3","4.1","4.1","2.7","458","74","73.6","10.6","69.7","10.8","3.9","4.1","26.4","10.6","21.0","8.9","5.5","4.9","28.9","(X)","29.4","(X)","26.2","(X)","192014","21910","190208","28887","-","**","-","**","206818","26622","-","**","-","**","-","**","221250","125497","190208","29094","-","**","211250","91576","247500","28169","128472","22507","228750","27968","250,000+","***","201250","62809","(X)","(X)","(X)","(X)","(X)","(X)","83462","23744","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031705800","Census Tract 7058, Montgomery County, Maryland","2286","65","88.1","3.7","1.0","1.6","0.0","1.4","6.5","2.6","0.7","1.0","0.0","1.4","3.7","2.2","1.0","1.1","87.5","3.6","0.5","0.8","20.5","3.3","52.1","3.3","26.9","3.3","1663","146","45.6","6.3","54.4","6.3","81.2","6.5","14.1","5.4","4.8","3.5","623","130","50.1","12.9","40.6","13.6","9.5","6.4","49.9","12.9","39.2","12.6","10.8","7.2","22.3","(X)","20.4","(X)","27.0","(X)","162656","17097","166250","23935","-","**","-","**","164375","153085","-","**","-","**","(X)","(X)","-","**","167404","24614","-","**","162396","150583","192656","53415","126635","36860","220703","55521","238661","48761","193594","50751","(X)","(X)","(X)","(X)","(X)","(X)","77798","40085","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031705901","Census Tract 7059.01, Montgomery County, Maryland","1418","98","87.0","3.0","2.4","1.9","0.0","2.3","9.2","2.5","0.0","2.3","1.0","1.2","0.5","0.9","3.6","2.8","83.4","4.0","0.0","2.3","12.1","3.2","47.7","4.0","40.1","4.5","1166","86","42.6","5.6","57.4","5.6","89.1","4.5","9.3","4.1","1.6","1.8","252","84","73.0","13.9","63.9","15.9","9.1","8.5","27.0","13.9","23.8","14.4","3.2","5.1","27.4","(X)","24.4","(X)","38.5","(X)","216875","21373","215729","20489","(X)","(X)","-","**","228214","126603","-","**","-","**","-","**","201477","17211","217917","25724","-","**","250,000+","***","239375","45176","147639","49909","239750","35486","221806","43770","250,000+","***","250,000+","***","164167","49614","-","**","88250","30512","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031705902","Census Tract 7059.02, Montgomery County, Maryland","1489","65","77.2","5.1","3.2","2.8","0.0","2.2","16.8","4.1","0.0","2.2","0.0","2.2","2.8","2.0","4.6","2.6","73.2","5.5","0.0","2.2","12.8","3.5","53.0","4.6","34.3","3.8","1242","58","39.5","5.3","60.5","5.3","90.4","4.1","6.6","3.5","3.0","2.3","247","60","76.9","11.2","74.1","11.8","2.8","4.6","23.1","11.2","14.6","10.0","8.5","8.1","15.5","(X)","13.4","(X)","25.9","(X)","203850","28185","228125","47395","136250","132196","-","**","164808","70747","-","**","-","**","203056","57888","247250","56823","216250","46039","-","**","240300","58425","250,000+","***","123929","31017","240455","36043","240341","40498","242768","57926","(X)","(X)","(X)","(X)","(X)","(X)","81339","36869","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031705903","Census Tract 7059.03, Montgomery County, Maryland","1540","43","82.7","3.3","0.6","1.0","0.0","2.1","13.8","2.4","0.0","2.1","0.8","1.0","1.9","1.8","1.9","1.8","80.8","3.5","0.0","2.1","16.9","3.1","52.6","4.3","30.5","3.9","1275","71","50.7","4.9","49.3","4.9","92.3","3.5","5.5","2.8","2.2","2.2","265","72","64.5","14.0","61.1","14.1","3.4","5.4","35.5","14.0","35.5","14.0","0.0","11.5","28.0","(X)","28.8","(X)","20.4","(X)","212353","36682","220714","48440","-","**","-","**","194732","63815","-","**","-","**","245000","178980","(X)","(X)","221429","46057","-","**","250,000+","***","244853","28317","120859","17212","245929","14307","250,000+","***","224091","54504","(X)","(X)","(X)","(X)","(X)","(X)","74417","17393","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031706005","Census Tract 7060.05, Montgomery County, Maryland","1652","44","80.6","4.4","1.8","1.7","0.0","1.9","16.5","3.7","0.0","1.9","1.2","1.6","0.0","1.9","7.7","4.3","73.4","4.9","0.0","1.9","14.2","4.2","46.1","4.9","39.7","3.9","1330","81","43.3","5.1","56.7","5.1","94.9","3.1","3.6","2.8","1.5","1.6","322","71","47.5","13.8","47.5","13.8","0.0","9.6","52.5","13.8","42.2","14.1","10.2","9.4","32.0","(X)","35.9","(X)","15.8","(X)","191750","21877","209821","40877","136944","104979","-","**","(X)","(X)","-","**","-","**","-","**","151983","109929","211750","37409","-","**","187692","95879","206000","47893","187500","53214","212917","47915","188269","42989","250,000+","***","(X)","(X)","(X)","(X)","(X)","(X)","75455","38569","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031706007","Census Tract 7060.07, Montgomery County, Maryland","2373","60","71.0","3.8","6.4","3.0","0.0","1.4","21.3","2.9","0.0","1.4","0.0","1.4","1.3","1.3","7.3","4.7","64.2","5.1","0.0","1.4","12.9","3.1","56.8","4.2","30.3","3.8","2126","105","43.1","5.0","56.9","5.0","85.7","5.4","11.4","5.3","2.8","2.3","247","108","59.9","26.7","54.3","26.0","5.7","9.7","40.1","26.7","27.1","28.1","13.0","14.9","27.7","(X)","26.4","(X)","34.8","(X)","206847","25997","210147","34607","205089","100893","-","**","205441","58138","-","**","-","**","-","**","151421","900","227813","36349","-","**","234922","60373","206761","27120","200368","43044","220000","31577","229609","28884","205956","35153","(X)","(X)","(X)","(X)","(X)","(X)","137734","62000","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031706008","Census Tract 7060.08, Montgomery County, Maryland","1729","65","81.3","3.4","0.4","0.7","0.0","1.9","17.8","3.3","0.0","1.9","0.0","1.9","0.5","0.8","2.2","1.8","79.1","3.7","0.0","1.9","13.7","2.7","53.6","3.6","32.7","2.8","1542","82","37.9","3.8","62.1","3.8","91.2","3.9","4.9","3.2","3.8","2.7","187","56","78.6","14.3","61.5","18.4","17.1","14.4","21.4","14.3","17.1","14.5","4.3","6.8","28.3","(X)","28.0","(X)","30.5","(X)","236576","39408","246250","30654","-","**","-","**","211333","47841","-","**","-","**","-","**","250,000+","***","243281","36749","-","**","250,000+","***","250,000+","***","166250","46187","249875","20861","250,000+","***","248500","16447","250,000+","***","102619","29477","249904","51134","80536","38150","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031706009","Census Tract 7060.09, Montgomery County, Maryland","1887","56","85.1","3.2","2.6","1.9","0.0","1.7","10.7","2.7","0.0","1.7","0.0","1.7","1.6","1.4","3.7","2.1","82.0","3.8","0.0","1.7","11.5","3.7","56.0","4.5","32.5","3.7","1620","89","42.3","5.2","57.7","5.2","91.9","4.0","5.6","3.5","2.5","1.9","267","73","52.8","18.2","52.8","18.2","0.0","11.4","47.2","18.2","47.2","18.2","0.0","11.4","27.3","(X)","28.0","(X)","22.8","(X)","245169","23674","246689","18579","183056","150425","-","**","206719","47409","-","**","-","**","164091","139809","245625","136244","246739","22159","-","**","208162","36287","250,000+","***","218333","53610","250,000+","***","250,000+","***","250,000+","***","(X)","(X)","(X)","(X)","(X)","(X)","128750","34636","127697","42389","127697","42389","-","**","159318","85173","159318","85173","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031706010","Census Tract 7060.10, Montgomery County, Maryland","1065","41","67.2","5.0","15.4","1.9","0.6","1.0","13.0","3.0","0.0","3.0","2.6","3.8","1.2","1.9","1.5","1.8","65.7","5.0","0.7","1.5","22.4","5.2","46.0","6.0","30.9","4.1","836","79","47.2","6.6","52.8","6.6","77.8","6.9","20.1","6.5","2.2","2.8","229","72","84.7","11.2","65.9","18.2","18.8","19.8","15.3","11.2","12.2","10.6","3.1","4.8","27.5","(X)","22.4","(X)","41.5","(X)","126023","27702","130921","34266","66250","24653","-","**","205536","40264","-","**","-","**","-","**","-","**","129773","32056","-","**","160089","46426","121250","30268","109321","65238","149643","14679","157604","45611","148958","34320","178929","33958","66250","27918","-","**","64926","28021","64265","33810","58173","15487","-","**","83906","24742","82813","44756","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031706011","Census Tract 7060.11, Montgomery County, Maryland","1800","67","74.8","4.5","4.9","3.0","1.0","1.2","17.1","3.0","0.0","1.8","0.0","1.8","2.2","1.9","4.2","2.2","70.7","4.6","0.7","1.1","17.2","3.2","47.3","4.3","34.8","3.7","1521","96","36.0","4.3","64.0","4.3","89.8","4.6","7.0","4.2","3.2","2.2","279","95","70.6","17.9","67.0","17.9","3.6","5.8","29.4","17.9","29.4","17.9","0.0","11.0","28.6","(X)","24.9","(X)","49.1","(X)","188056","19759","177125","31705","208125","118998","-","**","206250","64373","-","**","-","**","152188","116237","250,000+","***","164732","37077","-","**","149966","26315","207031","58255","163693","27051","206607","18088","216705","38572","203944","17092","(X)","(X)","(X)","(X)","(X)","(X)","62125","39388","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031706012","Census Tract 7060.12, Montgomery County, Maryland","1705","109","67.3","5.4","5.5","3.2","0.0","1.9","19.1","4.2","0.0","1.9","3.3","2.3","4.9","3.0","11.6","3.9","59.9","5.4","0.5","0.9","34.4","5.4","28.2","5.0","36.9","5.0","676","116","50.3","7.9","49.7","7.9","74.3","11.0","22.8","10.6","3.0","3.4","1029","135","66.0","9.3","63.0","9.5","3.0","3.1","34.0","9.3","25.6","8.9","8.5","6.6","23.3","(X)","17.3","(X)","26.0","(X)","67063","4968","68065","6250","87583","62473","-","**","102917","90403","-","**","56806","17105","62639","56132","56111","13241","68929","7349","-","**","87917","47649","116429","14159","38472","18217","105896","6637","106530","3166","94688","28011","114091","25115","87667","21718","87727","52640","59625","15325","43304","22254","42188","20253","162321","138202","67604","18067","58875","13143","125924","10521","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031706013","Census Tract 7060.13, Montgomery County, Maryland","940","61","83.5","3.8","1.1","0.8","0.0","3.4","12.0","3.3","0.0","3.4","0.0","3.4","3.4","2.1","5.5","2.8","79.0","4.4","0.0","3.4","21.7","4.8","47.2","4.7","31.1","3.9","851","71","42.8","6.8","57.2","6.8","88.2","4.9","10.6","4.9","1.2","1.5","89","38","86.5","14.1","73.0","17.4","13.5","13.7","13.5","14.1","6.7","9.5","6.7","10.4","20.0","(X)","21.5","(X)","5.6","(X)","215000","30208","201847","26192","-","**","-","**","250,000+","***","-","**","-","**","214500","98291","214500","93144","201676","24519","-","**","250,000+","***","216364","34208","148750","52160","214107","41859","250,000+","***","187061","11121","248125","53272","138472","60080","-","**","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033800102","Census Tract 8001.02, Prince George's County, Maryland","1171","102","52.5","7.3","34.6","6.0","2.6","3.7","5.6","4.6","0.0","2.7","4.1","4.3","0.6","1.0","11.0","5.7","49.9","6.6","0.8","1.1","32.7","6.8","46.5","5.8","20.0","4.2","634","90","42.9","11.7","57.1","11.7","58.2","13.4","27.3","10.3","14.5","10.4","537","94","55.3","14.1","49.0","13.6","6.3","5.2","44.7","14.1","42.1","14.3","2.6","3.6","16.7","(X)","17.4","(X)","16.0","(X)","55875","4511","59375","6216","52939","5928","-","**","(X)","(X)","-","**","-","**","-","**","58239","35257","59833","6091","-","**","66250","10804","57764","10610","32955","6748","65227","10893","62000","13111","70000","11872","(X)","(X)","(X)","(X)","(X)","(X)","33417","14336","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033800103","Census Tract 8001.03, Prince George's County, Maryland","841","47","49.8","7.0","33.4","6.9","0.7","1.1","8.0","3.2","0.0","3.8","4.3","4.0","3.8","2.8","13.8","6.9","43.4","7.4","3.6","2.7","45.9","8.0","37.9","7.9","12.6","4.1","433","57","47.1","10.7","52.9","10.7","60.7","10.7","27.9","12.2","11.3","8.1","408","57","30.9","9.1","26.0","8.6","4.9","4.7","69.1","9.1","57.8","11.8","11.3","7.2","27.5","(X)","35.8","(X)","18.6","(X)","50578","5150","49821","8692","50586","7904","-","**","51607","13900","-","**","85500","42561","(X)","(X)","51667","32856","47083","9509","50833","3596","50370","11934","51354","11549","47083","27823","62688","11146","56000","16995","78750","13080","(X)","(X)","(X)","(X)","(X)","(X)","34167","7459","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033800105","Census Tract 8001.05, Prince George's County, Maryland","1256","72","40.9","6.5","50.3","6.7","0.0","2.6","3.4","2.5","0.0","2.6","3.3","2.7","2.0","1.9","7.2","3.6","38.3","6.3","1.8","2.2","49.5","4.2","35.8","5.0","12.9","3.3","948","90","58.5","6.7","41.5","6.7","71.0","8.8","21.1","6.3","7.9","5.9","308","83","55.2","16.4","55.2","16.4","0.0","10.0","44.8","16.4","24.0","12.8","20.8","14.8","27.7","(X)","30.8","(X)","15.6","(X)","89643","19931","66071","29463","124444","25590","-","**","73125","31137","-","**","116417","954","(X)","(X)","115958","23628","67232","31885","-","**","112868","40386","100417","44167","58750","11464","115167","16491","115625","9982","109018","52263","132750","11252","72333","28279","66719","31539","57813","7027","54732","4308","54732","4308","-","**","60804","17407","61429","22155","60595","58750","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033800106","Census Tract 8001.06, Prince George's County, Maryland","1014","78","29.2","8.4","61.8","8.8","0.0","3.2","5.0","3.5","0.0","3.2","2.0","3.2","2.0","2.2","4.4","4.1","26.7","7.6","3.6","3.4","39.6","7.6","48.1","7.2","8.6","4.4","598","90","46.3","7.2","53.7","7.2","66.4","9.7","28.4","8.6","5.2","6.1","416","89","44.2","14.3","32.7","14.2","11.5","8.2","55.8","14.3","48.8","13.1","7.0","8.7","22.5","(X)","31.6","(X)","9.4","(X)","89250","7990","96818","11879","87094","10874","-","**","(X)","(X)","-","**","-","**","-","**","87981","32950","100156","15968","98125","77807","78750","17032","99545","22287","57125","45000","101618","15832","89327","28619","109125","36483","(X)","(X)","(X)","(X)","(X)","(X)","71859","19419","85750","31411","71452","15940","99853","90386","63750","30253","55125","24175","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033800108","Census Tract 8001.08, Prince George's County, Maryland","1404","102","28.3","7.3","63.2","7.0","0.0","2.3","5.1","3.0","0.0","2.3","1.7","2.7","1.6","1.7","5.1","3.7","25.7","7.1","2.6","2.0","44.2","7.0","43.9","6.7","9.4","4.0","655","113","50.2","10.7","49.8","10.7","44.9","11.9","36.8","12.2","18.3","8.7","749","137","55.7","10.6","45.1","10.3","10.5","8.7","44.3","10.6","33.6","12.1","10.7","9.1","29.1","(X)","29.3","(X)","25.8","(X)","64444","7554","70754","2484","61390","5177","-","**","68125","25602","-","**","-","**","53472","36623","53438","31592","71091","4819","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","61458","15028","49471","22227","68600","12329","(X)","(X)","(X)","(X)","(X)","(X)","67782","10524","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033800109","Census Tract 8001.09, Prince George's County, Maryland","1303","73","33.7","9.5","44.8","7.7","0.0","2.5","3.6","3.4","0.0","2.5","13.5","5.9","4.4","5.1","23.9","6.9","23.9","6.2","2.8","2.9","39.7","9.1","43.7","9.8","13.8","4.0","855","110","68.5","7.3","31.5","7.3","51.5","12.8","38.9","12.1","9.6","8.3","448","126","57.6","19.0","54.7","18.0","2.9","4.9","42.4","19.0","36.4","17.7","6.0","7.3","39.2","(X)","43.9","(X)","27.2","(X)","54550","6709","54931","23448","50385","16051","-","**","59006","34631","-","**","57045","24980","(X)","(X)","56438","10391","68611","25586","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","58919","6999","52838","20768","94250","14163","(X)","(X)","(X)","(X)","(X)","(X)","45125","12090","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033800203","Census Tract 8002.03, Prince George's County, Maryland","1467","72","81.1","3.6","9.7","2.4","0.0","2.2","6.4","1.6","0.0","2.2","0.5","0.8","2.3","2.4","6.3","2.4","75.3","3.7","0.0","2.2","19.6","4.6","45.1","4.4","35.3","4.1","1136","87","32.5","6.1","67.5","6.1","84.0","5.5","11.9","4.9","4.1","2.9","331","80","59.2","16.5","48.6","13.7","10.6","10.1","40.8","16.5","32.3","16.0","8.5","6.9","30.0","(X)","30.5","(X)","28.4","(X)","103125","20465","94741","7988","118542","13550","-","**","170833","43894","-","**","-","**","(X)","(X)","51068","729","97500","12193","-","**","127679","26075","138750","20372","74167","15186","119500","8004","134886","29542","113220","22278","(X)","(X)","(X)","(X)","(X)","(X)","59875","12753","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033800206","Census Tract 8002.06, Prince George's County, Maryland","1444","93","23.9","5.1","66.8","4.2","0.0","2.2","3.1","2.3","0.0","2.2","2.8","1.4","3.4","2.6","4.8","1.8","21.5","4.8","4.8","3.0","45.6","6.0","39.2","6.4","10.3","2.5","933","99","51.7","6.4","48.3","6.4","59.2","8.9","36.4","8.9","4.4","3.0","511","99","51.3","12.6","39.1","11.0","12.1","9.6","48.7","12.6","38.6","12.7","10.2","9.5","30.8","(X)","31.1","(X)","25.6","(X)","80333","16653","84844","17021","68929","28257","-","**","(X)","(X)","-","**","95083","63593","(X)","(X)","66719","60352","84844","16228","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","89125","11734","80833","35594","94228","7214","97071","22452","60833","14179","71094","38529","55494","10170","55278","27512","48375","21809","91522","56031","55551","11082","50650","7143","96852","68786","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033800208","Census Tract 8002.08, Prince George's County, Maryland","2551","127","32.0","4.8","57.4","5.4","0.0","1.3","6.1","2.4","0.0","1.3","4.5","4.1","0.0","1.3","8.4","4.2","28.1","4.4","1.9","2.3","33.2","5.8","44.1","6.5","20.8","4.3","1879","193","49.8","6.1","50.2","6.1","75.7","8.3","17.6","6.9","6.7","5.0","672","180","52.1","14.8","40.2","15.5","11.9","8.0","47.9","14.8","40.5","14.0","7.4","11.7","30.3","(X)","30.8","(X)","27.1","(X)","93379","9531","116576","26107","91488","13620","-","**","92625","50258","-","**","(X)","(X)","-","**","32391","29446","124375","14011","-","**","88068","21676","107266","26178","82063","33273","99438","22232","92944","29430","112604","25462","(X)","(X)","(X)","(X)","(X)","(X)","69694","10493","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033800209","Census Tract 8002.09, Prince George's County, Maryland","1458","118","12.4","5.1","69.1","7.2","2.5","3.7","7.1","3.5","0.0","2.2","7.9","4.9","1.0","1.3","11.5","5.3","8.9","4.0","6.4","4.6","53.4","7.4","33.7","6.4","6.4","2.5","809","124","60.8","9.7","39.2","9.7","50.8","10.6","38.7","9.1","10.5","7.2","649","141","57.2","10.8","55.8","11.0","1.4","2.2","42.8","10.8","35.4","11.1","7.4","8.2","32.8","(X)","36.2","(X)","25.6","(X)","50156","8375","56875","56136","48250","8677","-","**","67917","40643","-","**","41150","23932","-","**","41650","30009","47143","45933","43851","8495","46857","9168","52432","10571","50556","34659","58950","6577","50119","18648","62364","23186","(X)","(X)","(X)","(X)","(X)","(X)","42681","6927","34637","10569","34274","9854","-","**","46667","10083","50521","17509","44122","14676","(X)","(X)","(X)","(X)","(X)","(X)"
