"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US17031700200","Census Tract 7002, Cook County, Illinois","1780","74","43.7","6.6","18.6","5.5","0.8","1.3","0.4","0.7","0.0","1.7","34.9","6.3","1.5","1.5","54.5","5.5","25.9","5.2","1.2","1.5","37.4","6.8","44.3","6.2","17.1","3.8","1433","118","58.0","7.1","42.0","7.1","60.5","8.7","30.0","8.5","9.5","5.4","347","115","64.8","19.3","56.5","18.9","8.4","8.7","35.2","19.3","29.1","18.6","6.1","9.0","24.9","(X)","24.9","(X)","25.1","(X)","57083","15179","47423","7393","90472","17193","-","**","-","**","-","**","66250","19542","18224","1373","58125","17305","46989","18660","-","**","46632","28405","66858","10592","38333","42726","55529","9008","50579","11614","67849","10160","68796","4366","31700","20392","36964","31596","34970","28182","47159","37449","26250","43052","-","**","34390","18056","33750","10485","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031700301","Census Tract 7003.01, Cook County, Illinois","1679","57","56.8","8.3","10.7","5.1","0.5","0.8","0.7","1.1","0.0","1.8","31.3","8.0","0.0","1.8","53.5","5.0","35.1","5.4","1.7","2.1","39.4","5.5","38.8","6.1","20.1","3.9","1391","94","60.8","8.2","39.2","8.2","68.4","11.3","18.0","8.4","13.6","8.5","288","86","61.1","17.2","61.1","17.2","0.0","9.9","38.9","17.2","38.9","17.2","0.0","9.9","29.8","(X)","33.1","(X)","13.5","(X)","47292","18176","44741","28724","128027","45865","-","**","-","**","-","**","32955","11022","-","**","39000","11861","53750","34279","-","**","36625","21176","66629","12451","29000","10046","53854","17364","40929","18332","65095","10431","63727","11803","38125","20315","28144","28094","26667","7370","26875","5353","26875","5353","-","**","13750","75189","13750","75189","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031700302","Census Tract 7003.02, Cook County, Illinois","1696","105","66.5","7.5","17.5","6.2","0.0","1.8","0.0","1.8","0.0","1.8","15.7","7.0","0.3","0.5","31.0","6.3","51.5","6.3","0.0","1.8","34.1","6.4","38.5","6.6","27.4","5.6","1317","129","50.6","7.9","49.4","7.9","68.6","8.3","26.7","8.0","4.7","3.4","379","111","47.2","15.6","47.2","15.6","0.0","7.6","52.8","15.6","48.0","16.4","4.7","7.4","38.4","(X)","41.4","(X)","28.0","(X)","66860","9601","55962","13402","92604","43407","-","**","-","**","-","**","68056","25232","-","**","65727","7487","56731","15084","-","**","66215","10074","87306","28888","33816","12699","75536","15826","69955","19770","82500","20156","85766","16022","39783","29850","70769","23493","52995","33379","24598","13082","24598","13082","-","**","54340","12114","54764","20358","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031700401","Census Tract 7004.01, Cook County, Illinois","1810","88","22.0","5.7","65.2","6.6","0.0","1.6","0.0","1.6","0.0","1.6","11.5","3.9","1.3","1.5","19.7","3.8","14.9","4.8","1.6","2.7","27.5","5.4","57.2","6.8","13.7","3.3","1390","146","47.3","9.0","52.7","9.0","67.4","8.9","26.5","7.5","6.0","4.8","420","137","52.4","17.9","45.2","16.2","7.1","7.5","47.6","17.9","37.9","17.1","9.8","13.6","35.1","(X)","35.0","(X)","28.6","(X)","72656","11179","46891","44656","76719","13453","-","**","-","**","-","**","56204","24989","-","**","56204","25299","46827","49064","-","**","70450","27895","81413","18677","37333","11076","77885","13210","72198","23162","80125","17544","91830","8065","54290","15907","82667","39261","32153","24717","29038","34720","27885","34654","160294","170308","35000","49176","31076","8713","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031700402","Census Tract 7004.02, Cook County, Illinois","1250","76","23.0","6.8","67.3","6.9","0.0","2.4","0.3","0.7","0.0","2.4","9.4","5.5","0.0","2.4","13.3","5.8","19.1","6.6","1.8","2.9","28.5","7.4","55.8","7.4","13.9","4.1","1048","110","53.7","8.6","46.3","8.6","67.9","11.0","24.0","9.8","8.1","6.5","202","87","51.0","18.2","46.5","19.6","4.5","8.3","49.0","18.2","49.0","18.2","0.0","13.8","31.4","(X)","29.9","(X)","39.6","(X)","73276","18725","77375","9802","81397","27224","-","**","-","**","-","**","43378","52309","-","**","44257","38590","80729","13092","-","**","44198","38205","85464","18981","46912","40557","73707","19273","69135","31391","80495","20899","85000","17752","51976","13947","61484","50433","53214","14783","44018","24507","43214","20082","-","**","53750","13896","53750","13896","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031700501","Census Tract 7005.01, Cook County, Illinois","2590","80","8.1","3.2","91.5","3.2","0.0","1.1","0.4","0.6","0.0","1.1","0.0","1.1","0.0","1.1","1.9","1.8","6.2","3.3","0.0","1.1","18.1","5.2","63.9","5.8","18.0","4.7","1864","190","29.1","6.8","70.9","6.8","55.9","8.1","36.5","8.2","7.6","5.6","726","187","46.1","14.6","42.3","14.6","3.9","4.4","53.9","14.6","44.8","15.9","9.1","11.1","31.8","(X)","32.3","(X)","30.4","(X)","75087","7248","45417","56049","75727","8138","-","**","-","**","-","**","-","**","-","**","108125","61536","34458","23441","-","**","87000","31554","77449","11740","52356","22065","81402","8780","73355","13329","86634","9263","98348","12544","62906","14476","47589","73674","37250","14006","41979","15731","41771","20237","-","**","34125","24452","38750","54179","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031700502","Census Tract 7005.02, Cook County, Illinois","1068","46","7.9","3.9","90.2","4.5","0.0","2.8","0.0","2.8","0.0","2.8","2.0","3.0","0.0","2.8","2.0","3.0","7.9","3.9","2.0","3.0","25.8","8.2","51.1","7.9","21.1","3.7","787","94","34.2","11.3","65.8","11.3","64.5","10.3","24.7","10.1","10.8","6.6","281","83","78.6","14.9","77.6","15.1","1.1","2.8","21.4","14.9","21.4","14.9","0.0","10.1","26.8","(X)","31.3","(X)","14.2","(X)","75366","12557","35278","31668","83350","20553","-","**","-","**","-","**","-","**","-","**","-","**","35278","31668","-","**","74583","56981","88553","31768","43813","14207","89336","33373","110598","24745","83214","27784","106667","26896","87632","65985","82679","128352","27946","13729","25938","14786","25625","14736","-","**","35000","46889","35000","46889","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031710100","Census Tract 7101, Cook County, Illinois","504","71","1.4","2.0","98.6","2.0","0.0","5.8","0.0","5.8","0.0","5.8","0.0","5.8","0.0","5.8","1.4","2.0","0.0","5.8","9.1","8.8","28.8","10.3","53.2","13.7","8.9","5.6","306","74","47.7","15.7","52.3","15.7","14.4","9.2","80.4","10.6","5.2","5.8","198","64","12.6","10.7","8.6","8.5","4.0","7.2","87.4","10.7","87.4","10.7","0.0","14.0","42.7","(X)","51.6","(X)","28.8","(X)","12969","5470","-","**","12786","5553","-","**","-","**","-","**","-","**","-","**","-","**","-","**","13214","5515","6477","44279","13056","8311","18472","24786","7266","9846","5750","2129","26071","26661","59000","51058","6094","1709","-","**","13056","5386","18594","9751","-","**","-","**","12731","7936","12731","7936","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031710200","Census Tract 7102, Cook County, Illinois","2035","115","2.9","2.5","97.1","2.5","0.0","1.5","0.0","1.5","0.0","1.5","0.0","1.5","0.0","1.5","1.4","1.9","1.6","1.6","2.6","2.4","49.8","7.3","29.1","6.8","18.5","5.3","1346","168","63.8","8.2","36.2","8.2","11.3","6.0","78.7","8.8","10.0","5.6","689","135","63.9","9.7","54.0","10.0","9.9","8.5","36.1","9.7","32.7","9.9","3.5","4.0","43.1","(X)","37.6","(X)","46.2","(X)","22644","2064","110714","66123","22296","2129","-","**","-","**","-","**","-","**","-","**","-","**","56563","64325","6250","33206","21849","3077","25135","5549","20478","4654","22523","3235","16394","5081","31375","13895","62222","36689","22066","3255","8393","5196","20708","2627","18836","3564","17212","5319","87821","76538","21804","11210","21661","8528","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031710300","Census Tract 7103, Cook County, Illinois","571","48","0.0","5.1","100.0","5.1","0.0","5.1","0.0","5.1","0.0","5.1","0.0","5.1","0.0","5.1","0.0","5.1","0.0","5.1","1.8","2.8","33.3","9.3","35.6","9.1","29.4","10.0","321","64","42.1","15.3","57.9","15.3","21.5","15.4","74.5","16.1","4.0","6.2","250","70","59.6","16.5","56.0","16.1","3.6","5.8","40.4","16.5","36.4","16.5","4.0","6.3","34.2","(X)","36.4","(X)","25.6","(X)","24403","3031","-","**","24403","3031","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","24143","2204","34205","15164","20714","6863","34464","16316","24267","6382","39375","22680","53558","28928","25750","10561","-","**","16518","5239","10469","8377","9318","8544","-","**","21050","4578","20550","5630","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031710400","Census Tract 7104, Cook County, Illinois","1893","168","0.0","1.6","98.7","2.3","0.0","1.6","0.0","1.6","0.0","1.6","0.0","1.6","1.3","2.3","0.7","1.1","0.0","1.6","0.8","1.2","27.3","6.2","41.4","7.5","30.6","7.0","1211","187","24.4","7.2","75.6","7.2","45.1","10.1","43.2","11.0","11.7","7.7","682","174","56.6","18.2","51.3","17.7","5.3","4.9","43.4","18.2","40.0","18.5","3.4","3.9","40.3","(X)","45.2","(X)","30.4","(X)","32663","12299","-","**","34022","12808","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","22838","11549","46161","29038","36823","16922","52806","11402","43750","47137","53625","14456","76375","9461","24335","7961","54900","67004","17043","5500","16346","10086","13690","12154","94091","35650","17174","9912","16757","9144","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031710500","Census Tract 7105, Cook County, Illinois","1617","100","0.0","1.8","97.2","3.0","0.0","1.8","0.0","1.8","0.0","1.8","0.0","1.8","2.8","3.0","0.0","1.8","0.0","1.8","2.0","2.3","37.2","6.6","39.9","5.9","20.9","5.0","960","114","57.7","10.9","42.3","10.9","22.5","7.9","66.4","8.8","11.1","5.6","657","122","66.8","10.8","53.0","12.4","13.9","9.1","33.2","10.8","30.6","10.0","2.6","4.0","26.8","(X)","29.2","(X)","23.3","(X)","25307","5264","-","**","25625","6311","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","21834","3344","33281","20249","31346","11949","28784","9063","23536","2726","45395","24645","86000","29056","22627","2938","39453","45114","18361","4629","19694","5200","20446","7327","14663","51045","15431","6361","14205","8911","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031710600","Census Tract 7106, Cook County, Illinois","650","67","0.0","4.5","100.0","4.5","0.0","4.5","0.0","4.5","0.0","4.5","0.0","4.5","0.0","4.5","0.0","4.5","0.0","4.5","4.3","4.9","27.4","9.0","38.3","8.3","30.0","7.9","420","75","46.7","13.7","53.3","13.7","22.9","13.8","54.5","15.2","22.6","10.8","230","62","62.2","17.2","57.4","17.0","4.8","7.3","37.8","17.2","23.0","15.2","14.8","14.0","34.6","(X)","41.7","(X)","21.7","(X)","22692","6399","-","**","22692","6399","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","16827","12027","23250","21731","26442","12582","27500","13519","15658","9755","52000","13408","43571","17868","20391","4969","42266","23759","14405","6929","10742","1945","10313","1669","-","**","31776","35766","31118","20312","58393","41624","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031710700","Census Tract 7107, Cook County, Illinois","1214","123","0.9","1.5","96.1","4.0","0.0","2.4","0.8","1.3","0.0","2.4","2.1","3.4","0.0","2.4","2.1","3.4","0.9","1.5","2.2","3.5","33.0","9.1","24.2","7.5","40.5","8.2","642","121","41.1","13.6","58.9","13.6","35.2","12.7","63.2","12.1","1.6","2.5","572","121","63.1","12.9","55.4","13.6","7.7","8.8","36.9","12.9","29.0","12.7","7.9","6.7","40.0","(X)","42.8","(X)","36.7","(X)","26053","3640","-","**","26118","3761","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","22917","12853","31136","15176","28000","5569","26925","10754","14972","7965","38810","10554","89722","32562","20000","10292","-","**","19625","11360","29375","9853","24226","17570","78103","23491","14760","8111","12596","4593","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031710800","Census Tract 7108, Cook County, Illinois","1739","168","0.0","1.7","95.7","5.3","3.4","5.2","0.0","1.7","0.0","1.7","0.0","1.7","0.9","1.4","1.8","2.1","0.0","1.7","0.0","1.7","30.1","9.7","36.1","8.4","33.8","8.3","1093","197","19.6","9.6","80.4","9.6","41.7","10.6","51.4","11.9","6.9","9.1","646","157","64.9","16.3","62.8","16.2","2.0","3.2","35.1","16.3","25.4","15.6","9.8","9.9","38.6","(X)","38.4","(X)","38.9","(X)","42967","10599","-","**","43630","8419","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","32176","17394","49621","15061","28500","12369","49363","5561","43917","17536","55491","13118","60878","9008","43697","6430","-","**","21800","10323","21025","9127","20700","11752","-","**","31435","32950","8857","27296","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031710900","Census Tract 7109, Cook County, Illinois","779","67","0.6","1.0","98.6","1.5","0.0","3.8","0.0","3.8","0.0","3.8","0.0","3.8","0.8","1.1","0.6","1.0","0.0","3.8","3.0","3.9","35.8","7.3","37.0","8.8","24.3","6.0","593","85","50.6","10.8","49.4","10.8","37.1","11.2","52.8","10.4","10.1","6.1","186","65","55.4","16.6","51.6","17.4","3.8","5.9","44.6","16.6","29.0","18.3","15.6","14.6","41.8","(X)","46.4","(X)","27.4","(X)","20558","3841","-","**","20580","4165","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","16850","9487","17292","9116","23375","13797","24632","13205","18750","21714","27212","15615","44737","41602","7132","6461","16154","13751","17813","5087","13490","2430","13854","2381","-","**","21051","1069","20476","3324","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031711000","Census Tract 7110, Cook County, Illinois","1243","103","0.9","1.3","98.3","1.8","0.0","2.4","0.0","2.4","0.0","2.4","0.0","2.4","0.8","1.3","2.6","3.0","0.0","2.4","1.6","2.6","27.8","9.2","32.5","8.5","38.1","8.0","796","138","37.8","12.5","62.2","12.5","29.9","9.1","67.8","9.2","2.3","2.5","447","111","64.9","14.9","54.1","14.8","10.7","9.3","35.1","14.9","30.9","14.1","4.3","4.3","37.2","(X)","40.7","(X)","28.9","(X)","30688","5795","-","**","29851","5665","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","33839","9080","38864","19797","25762","5493","30375","6711","28964","9298","32188","8243","37121","10976","28539","2846","-","**","26051","10696","25511","8263","25284","6252","33929","79512","34875","85171","36250","93800","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031711100","Census Tract 7111, Cook County, Illinois","1035","95","0.0","2.9","100.0","2.9","0.0","2.9","0.0","2.9","0.0","2.9","0.0","2.9","0.0","2.9","1.1","1.7","0.0","2.9","0.0","2.9","24.9","7.6","49.2","9.0","25.9","6.2","716","105","34.1","12.1","65.9","12.1","37.0","12.0","58.5","12.6","4.5","3.6","319","100","77.1","14.2","77.1","14.2","0.0","9.0","22.9","14.2","20.4","13.5","2.5","4.3","33.3","(X)","32.8","(X)","31.7","(X)","30733","10543","-","**","30733","10543","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","25625","15057","32589","14701","32059","16800","38415","6373","36585","9624","39329","8925","55104","17186","25260","14259","64286","40923","13826","5439","11981","2761","11981","2761","-","**","36094","30615","22422","46375","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031711200","Census Tract 7112, Cook County, Illinois","1898","122","0.8","1.3","98.9","1.5","0.0","1.6","0.3","0.7","0.0","1.6","0.0","1.6","0.0","1.6","0.0","1.6","0.8","1.3","0.6","0.9","24.3","7.5","38.5","7.8","36.6","5.9","1289","148","42.8","10.7","57.2","10.7","40.8","8.7","57.0","8.7","2.2","1.9","609","136","70.1","13.4","68.5","12.8","1.6","2.8","29.9","13.4","28.7","13.6","1.1","1.8","34.5","(X)","33.7","(X)","36.1","(X)","43405","11104","-","**","42953","10677","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","33490","19954","50592","26948","50216","5964","51625","7552","36364","11736","58196","5825","71667","28252","35040","8540","74167","23013","26681","8349","25893","10900","25298","10476","-","**","30217","12058","30027","14676","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031711300","Census Tract 7113, Cook County, Illinois","525","79","0.0","5.6","93.3","7.1","0.0","5.6","0.0","5.6","0.0","5.6","3.0","5.3","3.6","4.7","8.0","7.4","0.0","5.6","6.9","7.8","21.3","13.1","48.4","10.3","23.4","8.7","410","91","38.8","13.2","61.2","13.2","44.9","15.5","48.3","16.2","6.8","5.2","115","56","32.2","21.6","32.2","21.6","0.0","22.7","67.8","21.6","58.3","27.3","9.6","13.7","45.7","(X)","50.7","(X)","27.8","(X)","45551","17422","-","**","45441","14987","-","**","-","**","-","**","-","**","-","**","85658","130886","-","**","-","**","13902","26506","71250","34835","46250","7292","58676","15323","14116","47069","71583","19114","76750","20550","15714","34407","71667","25629","20602","22065","23750","26713","23750","26713","-","**","20370","35140","2,500-","***","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031711400","Census Tract 7114, Cook County, Illinois","795","67","0.0","3.7","98.7","2.2","0.0","3.7","0.0","3.7","0.0","3.7","0.0","3.7","1.3","2.2","0.6","1.3","0.0","3.7","3.8","4.4","19.5","6.9","39.0","7.6","37.7","7.1","428","87","32.2","10.1","67.8","10.1","43.9","12.6","46.3","12.8","9.8","7.0","367","85","61.3","13.9","52.0","15.7","9.3","9.4","38.7","13.9","30.2","11.6","8.4","10.1","44.0","(X)","49.3","(X)","37.9","(X)","30078","8610","-","**","30859","8759","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","25481","13474","41875","9892","25729","2701","33971","10713","45625","35523","33529","8101","41667","12231","26583","14142","22333","18792","26157","9981","26157","12513","23594","9862","-","**","26250","16468","31250","16281","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031711500","Census Tract 7115, Cook County, Illinois","817","72","0.0","3.6","100.0","3.6","0.0","3.6","0.0","3.6","0.0","3.6","0.0","3.6","0.0","3.6","0.0","3.6","0.0","3.6","0.0","3.6","22.9","8.8","36.6","6.6","40.5","6.6","608","87","36.2","11.5","63.8","11.5","32.4","8.3","56.6","10.8","11.0","7.1","209","65","74.2","15.6","74.2","15.6","0.0","13.3","25.8","15.6","25.8","15.6","0.0","13.3","35.7","(X)","39.0","(X)","26.3","(X)","43945","10242","-","**","43945","10242","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","38322","18157","49735","12627","34922","14831","49821","11502","38947","31318","53421","7333","52917","19801","48750","15038","24866","82896","19375","13350","23750","22326","23750","22326","-","**","13182","22094","13182","22094","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031720100","Census Tract 7201, Cook County, Illinois","1440","93","59.0","6.4","36.2","5.8","0.0","2.1","1.4","2.1","0.0","2.1","0.0","2.1","3.5","3.1","10.6","5.5","51.6","6.9","0.0","2.1","24.7","4.9","43.8","6.9","31.5","6.0","1108","110","35.9","5.4","64.1","5.4","91.5","3.9","6.0","3.1","2.5","2.4","332","91","79.5","14.2","78.0","14.3","1.5","2.4","20.5","14.2","20.5","14.2","0.0","8.6","39.8","(X)","38.5","(X)","44.0","(X)","123462","16683","131645","19755","117625","37240","-","**","-","**","-","**","-","**","79773","29139","124250","41891","131750","25598","-","**","165787","5069","123378","15751","76250","25109","149167","25848","173519","15140","123256","28812","158382","19775","53571","30734","35750","40167","80000","30425","63409","25904","63977","26679","-","**","115000","69351","115000","69351","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031720200","Census Tract 7202, Cook County, Illinois","1587","72","36.8","5.8","61.0","5.8","0.0","1.9","0.7","1.1","0.0","1.9","0.9","1.5","0.6","0.9","3.7","2.5","34.0","6.4","3.2","3.8","21.8","7.6","53.4","7.9","21.6","3.5","1065","99","49.6","8.3","50.4","8.3","74.0","9.6","22.6","9.3","3.4","3.6","522","96","54.6","17.1","52.3","16.9","2.3","3.8","45.4","17.1","43.7","17.0","1.7","2.7","34.5","(X)","37.6","(X)","28.2","(X)","69813","13091","95682","25655","49167","12047","-","**","-","**","-","**","-","**","-","**","128125","64602","91522","25287","-","**","48636","16371","78796","16861","45250","22866","91659","15107","91324","17605","92202","37021","108523","19300","47171","67023","70000","55364","41066","5402","37625","14185","33875","12578","-","**","47557","24508","43571","21872","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031720300","Census Tract 7203, Cook County, Illinois","1221","79","72.5","4.4","24.7","4.3","0.0","2.4","0.0","2.4","0.0","2.4","1.1","1.6","1.7","1.8","3.8","2.9","68.7","5.1","0.0","2.4","20.7","4.1","50.0","4.1","29.2","4.2","939","95","53.8","9.0","46.2","9.0","87.9","7.5","6.4","3.9","5.8","6.1","282","86","50.0","15.3","50.0","15.3","0.0","10.1","50.0","15.3","41.1","15.1","8.9","8.0","37.0","(X)","43.5","(X)","15.6","(X)","108029","12351","100893","14238","120104","23866","-","**","-","**","-","**","-","**","155893","165803","154773","62364","99531","11966","-","**","149464","48915","119281","13408","71172","19540","119872","14660","129028","35286","109762","13908","122240","20659","68750","47496","160455","141047","56607","21048","39821","31482","39821","31482","-","**","81094","23442","72344","29776","81406","41247","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031720400","Census Tract 7204, Cook County, Illinois","780","13","93.7","3.7","3.3","3.2","0.9","1.4","0.0","3.8","0.0","3.8","1.4","1.8","0.6","1.0","3.7","2.4","91.3","4.0","0.0","3.8","37.3","6.8","41.0","6.7","21.7","4.6","539","57","50.6","9.0","49.4","9.0","84.0","10.1","10.0","5.7","5.9","7.3","241","59","36.9","14.6","26.1","13.4","10.8","12.6","63.1","14.6","60.6","14.4","2.5","4.1","26.2","(X)","20.6","(X)","25.3","(X)","96087","14496","97337","12064","92500","145198","-","**","-","**","-","**","-","**","-","**","135179","108641","96739","11427","-","**","122986","14097","102344","20217","46827","10461","109135","22115","123681","29996","98929","28695","123350","13132","80500","26766","-","**","62188","23176","71339","23164","55208","28923","205789","139070","59091","25689","58409","23776","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031720500","Census Tract 7205, Cook County, Illinois","779","33","96.4","3.6","1.8","3.0","0.0","3.8","0.9","1.4","0.0","3.8","0.9","1.4","0.0","3.8","5.6","3.7","91.7","5.0","0.0","3.8","33.0","4.8","42.4","4.5","24.6","3.7","540","51","42.2","5.9","57.8","5.9","80.0","9.8","8.7","5.9","11.3","7.6","239","54","66.1","13.3","63.6","13.7","2.5","4.0","33.9","13.3","29.3","12.6","4.6","5.9","29.7","(X)","31.7","(X)","25.1","(X)","92596","12897","95125","10682","-","**","-","**","-","**","-","**","-","**","-","**","74474","52541","95167","10634","-","**","106932","28041","95833","10798","50469","31059","117692","24861","110417","29978","118977","25227","125921","18335","81806","75907","71250","43760","51328","15089","50469","36071","42500","30503","-","**","59219","28210","51250","29277","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031720600","Census Tract 7206, Cook County, Illinois","623","34","85.1","6.5","14.9","6.5","0.0","4.7","0.0","4.7","0.0","4.7","0.0","4.7","0.0","4.7","1.4","2.2","83.6","6.8","0.0","4.7","21.5","6.7","50.1","8.2","28.4","5.8","450","48","58.2","8.8","41.8","8.8","94.9","4.3","2.7","2.9","2.4","3.2","173","47","69.4","17.3","61.3","17.7","8.1","9.0","30.6","17.3","15.6","14.1","15.0","12.6","21.3","(X)","20.9","(X)","22.5","(X)","112321","15509","109722","11990","135156","93908","-","**","-","**","-","**","-","**","-","**","-","**","108472","11695","-","**","153929","65593","120357","32847","63250","40736","136061","9192","155217","16492","110714","13691","136932","12172","-","**","-","**","53162","30667","42500","48724","33542","60475","-","**","54338","36427","27411","201911","54412","43162","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031720700","Census Tract 7207, Cook County, Illinois","1366","84","35.3","6.3","62.7","6.6","0.0","2.2","0.0","2.2","0.0","2.2","0.6","1.0","1.4","1.7","2.0","2.4","33.9","6.7","0.0","2.2","33.7","7.0","48.1","8.4","18.2","6.1","809","120","43.5","8.8","56.5","8.8","58.7","11.5","36.7","11.4","4.6","4.0","557","120","53.7","15.7","52.1","16.0","1.6","2.4","46.3","15.7","41.7","15.2","4.7","7.6","36.2","(X)","36.8","(X)","35.2","(X)","71833","11281","79071","12029","64740","10686","-","**","-","**","-","**","-","**","-","**","-","**","79750","16836","-","**","66645","17381","81914","14272","50227","11937","85461","20761","93438","35856","82663","29559","114097","33507","61384","5228","71417","142018","55139","17723","45662","24302","42500","27678","-","**","77786","16720","78714","29246","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
