"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US17031630900","Census Tract 6309, Cook County, Illinois","1264","86","44.0","10.2","5.1","3.8","0.8","1.3","0.6","1.0","0.0","2.1","49.4","10.7","0.0","2.1","85.6","5.6","8.6","3.7","3.2","3.5","32.5","7.6","50.9","7.4","13.3","4.9","953","115","62.3","10.2","37.7","10.2","68.9","9.1","11.2","6.9","19.8","8.6","311","103","50.2","18.8","45.7","19.5","4.5","5.1","49.8","18.8","37.6","16.2","12.2","13.0","25.8","(X)","28.4","(X)","17.7","(X)","40313","9303","47857","8625","16719","14409","-","**","-","**","-","**","36991","8712","-","**","42857","10090","29554","22115","-","**","37060","10613","50729","9842","17656","2483","42305","9916","34915","4540","54321","14128","41289","11648","37656","15057","47064","46904","23988","7583","23095","10831","19545","12006","-","**","27344","12311","20987","13429","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031640100","Census Tract 6401, Cook County, Illinois","441","42","69.2","9.4","3.4","5.1","1.1","2.0","3.4","4.5","0.0","6.0","21.8","7.7","1.1","1.9","46.3","13.3","46.9","14.2","0.0","6.0","45.6","13.3","28.8","9.3","25.6","12.5","291","59","46.0","13.8","54.0","13.8","61.9","17.3","26.8","14.1","11.3","9.4","150","53","79.3","16.7","70.7","20.1","8.7","13.5","20.7","16.7","20.7","16.7","0.0","16.7","24.9","(X)","27.1","(X)","7.3","(X)","49080","7399","48299","10030","-","**","-","**","-","**","-","**","53750","40556","-","**","48676","18787","49271","20341","-","**","49410","20362","95197","35065","24055","6677","49485","34410","39500","20164","80250","51044","67273","44671","37273","21083","85750","119378","46250","17774","48090","14478","47639","23234","-","**","28958","31094","28958","31094","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031640300","Census Tract 6403, Cook County, Illinois","2258","127","80.8","5.5","0.0","1.2","0.0","1.2","0.0","1.2","0.0","1.2","16.7","5.7","2.5","3.0","31.3","4.9","68.7","4.9","0.4","0.7","36.7","7.2","40.9","8.5","22.0","6.2","1685","130","44.7","7.5","55.3","7.5","66.6","11.7","18.8","7.4","14.6","8.9","573","146","71.9","14.1","62.1","13.6","9.8","10.0","28.1","14.1","28.1","14.1","0.0","4.7","23.6","(X)","20.6","(X)","24.4","(X)","67190","4891","65000","7100","-","**","-","**","-","**","-","**","93004","12023","-","**","85208","31572","64271","7050","-","**","75625","38071","80313","21558","28700","13658","76403","14730","77143","28108","73490","17215","90950","16707","55357","8091","67027","30229","24696","7552","21667","5552","19583","5167","100242","23189","60281","48625","60281","48625","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031640400","Census Tract 6404, Cook County, Illinois","1232","52","78.9","6.4","0.0","2.2","0.5","0.8","0.0","2.2","0.0","2.2","18.0","5.7","2.6","2.9","32.1","10.7","67.4","10.7","2.7","3.5","33.4","7.2","40.5","7.7","23.4","5.3","910","106","49.0","9.6","51.0","9.6","70.9","11.4","21.4","11.4","7.7","5.2","322","91","47.8","15.5","47.8","15.5","0.0","8.2","52.2","15.5","40.4","14.5","11.8","13.4","17.3","(X)","15.2","(X)","23.3","(X)","76840","4875","72404","14273","-","**","-","**","-","**","-","**","76734","3623","-","**","76774","6582","76500","15586","-","**","81346","10034","78523","14094","45455","23234","80610","7518","77868","16551","82356","30294","97026","11343","64492","32262","50938","36469","58182","18277","24741","15569","24741","15569","-","**","71250","15269","75395","10351","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031640500","Census Tract 6405, Cook County, Illinois","1316","100","89.1","6.2","1.4","1.6","0.0","2.1","0.8","1.4","0.0","2.1","8.7","5.6","0.0","2.1","29.2","7.3","69.5","7.0","5.5","4.8","30.9","5.8","36.6","7.4","27.1","6.1","807","112","38.3","8.5","61.7","8.5","78.6","9.6","16.6","9.5","4.8","3.7","509","110","50.7","11.1","46.8","10.9","3.9","4.5","49.3","11.1","44.2","13.9","5.1","6.1","20.1","(X)","19.2","(X)","21.4","(X)","59722","7870","57685","8593","-","**","-","**","-","**","-","**","78083","42246","-","**","67727","30610","58009","7855","19063","11727","78886","5472","69150","13005","38750","23412","74531","11020","79682","9536","61964","10347","79669","12178","30109","25981","69205","35444","35469","16687","24038","6452","23077","8191","-","**","57829","18322","51042","17997","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031640600","Census Tract 6406, Cook County, Illinois","1648","81","85.0","5.6","0.0","1.7","0.0","1.7","1.8","2.7","0.0","1.7","12.6","5.1","0.6","0.9","28.5","6.9","69.2","7.5","0.0","1.7","46.2","7.4","31.7","6.4","22.1","4.9","1164","125","40.1","10.1","59.9","10.1","60.8","9.8","19.0","8.0","20.2","7.6","484","110","40.3","13.8","39.7","14.0","0.6","1.1","59.7","13.8","44.4","12.9","15.3","11.4","18.1","(X)","20.3","(X)","13.0","(X)","42431","11838","37469","12439","-","**","-","**","-","**","-","**","82852","63393","-","**","60982","48101","37375","13096","-","**","46556","11654","36250","48044","31319","17478","41667","17534","38922","20602","48125","25885","55962","21377","37629","21286","26450","32848","36833","16906","21949","3082","21838","2960","-","**","46097","5541","45026","16563","53796","15943","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031640700","Census Tract 6407, Cook County, Illinois","1040","57","75.0","7.7","1.0","1.6","0.7","1.2","0.5","0.8","0.0","2.6","21.0","7.3","1.9","2.3","49.7","5.6","48.8","5.5","1.0","1.6","44.3","6.5","38.3","6.3","16.4","4.6","810","67","51.0","8.2","49.0","8.2","67.7","7.8","21.0","7.3","11.4","6.5","230","66","43.0","16.4","32.2","13.8","10.9","13.1","57.0","16.4","57.0","16.4","0.0","11.3","16.5","(X)","19.6","(X)","5.7","(X)","54659","9382","55682","9473","-","**","-","**","-","**","-","**","51000","19797","-","**","60521","18355","53977","9022","-","**","74250","7933","46771","17203","30104","13452","57917","10827","74522","9382","46402","5767","73393","13826","44306","6502","32237","61823","31711","38659","26964","28553","18906","8691","-","**","53125","50644","53125","50644","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031640800","Census Tract 6408, Cook County, Illinois","505","36","60.6","8.8","5.0","5.0","0.0","5.3","1.0","1.7","0.0","5.3","32.1","9.4","1.4","2.1","64.0","8.3","29.7","6.5","4.8","5.6","41.0","8.2","34.5","8.8","19.8","6.7","400","45","46.5","10.5","53.5","10.5","58.8","12.6","37.8","13.0","3.5","4.1","105","45","48.6","19.2","42.9","19.6","5.7","8.4","51.4","19.2","46.7","19.8","4.8","8.1","20.2","(X)","14.8","(X)","41.0","(X)","52337","4304","50714","10933","-","**","-","**","-","**","-","**","53148","4873","-","**","54180","8643","39792","14437","-","**","54159","3332","53125","20095","40500","11152","53222","3851","53145","8975","53393","15382","68068","40472","36813","19326","-","**","34943","3538","37708","16577","34375","23229","-","**","34792","4428","35313","8224","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031650100","Census Tract 6501, Cook County, Illinois","1212","84","40.9","9.4","0.0","2.2","0.8","1.3","0.5","0.9","0.0","2.2","54.3","10.5","3.5","3.3","80.9","5.5","17.4","5.2","4.5","4.0","38.9","8.1","39.4","9.0","17.2","5.8","1065","96","47.2","9.6","52.8","9.6","59.8","11.3","19.6","8.2","20.6","9.1","147","79","26.5","19.8","22.4","18.4","4.1","7.1","73.5","19.8","73.5","19.8","0.0","17.0","24.9","(X)","23.1","(X)","14.3","(X)","43250","4640","40449","5578","-","**","-","**","-","**","-","**","44000","6362","56875","72917","44813","5270","27708","12956","53810","40787","42689","8147","46510","25480","39750","6705","44063","5270","43807","12457","44211","5644","44729","3313","36875","30150","39306","28292","29375","17133","14821","36423","28125","32052","-","**","30441","16992","30441","16992","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031650200","Census Tract 6502, Cook County, Illinois","2104","113","68.3","8.1","1.0","1.2","2.0","2.4","0.0","1.3","0.0","1.3","28.0","7.3","0.7","1.2","61.6","7.6","36.6","7.6","4.0","4.4","37.2","5.6","41.2","6.2","17.7","4.5","1637","168","58.9","8.1","41.1","8.1","69.8","8.8","20.9","8.3","9.3","5.9","467","146","42.4","21.0","32.3","19.6","10.1","9.7","57.6","21.0","57.6","21.0","0.0","5.7","19.9","(X)","20.0","(X)","19.3","(X)","46605","11288","45539","10065","-","**","-","**","-","**","-","**","59000","17393","-","**","47146","17420","45774","14763","2,500-","***","65147","27681","56556","6502","33611","5061","56774","7002","60712","19453","55338","8002","66199","17206","31700","11440","37368","32665","34018","12101","40802","23985","28194","31638","140402","80611","33006","10095","33006","10095","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031650301","Census Tract 6503.01, Cook County, Illinois","1550","64","58.1","9.0","0.0","1.8","0.0","1.8","1.2","2.0","0.0","1.8","36.8","8.6","4.0","3.3","68.5","6.3","29.2","6.2","1.0","1.2","39.5","6.8","46.5","7.5","13.0","4.0","1314","111","56.8","7.8","43.2","7.8","62.7","8.4","25.4","7.9","11.9","6.2","236","97","46.2","25.9","41.1","25.7","5.1","8.4","53.8","25.9","50.0","26.1","3.8","7.1","26.5","(X)","25.7","(X)","30.5","(X)","58485","8107","71250","28100","-","**","-","**","-","**","-","**","57530","12373","123158","108359","57841","11469","77778","27076","-","**","65577","17275","46932","32806","34914","66373","57303","4735","54135","6754","59864","23986","59627","19100","36154","18048","58000","27111","42679","21295","37176","13175","42723","11904","-","**","77292","78851","75417","97797","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031650302","Census Tract 6503.02, Cook County, Illinois","1081","83","50.0","9.8","5.8","4.5","0.8","1.2","0.0","2.5","0.0","2.5","41.1","9.8","2.2","2.7","77.1","5.5","17.1","5.5","1.2","1.9","46.0","8.4","37.8","8.2","15.0","6.1","937","102","49.7","9.6","50.3","9.6","61.8","10.4","16.6","7.8","21.6","8.8","144","68","48.6","29.2","48.6","29.2","0.0","17.3","51.4","29.2","45.1","28.5","6.3","9.2","29.3","(X)","30.1","(X)","14.6","(X)","50771","8869","60990","12111","34375","21640","-","**","-","**","-","**","46141","9789","-","**","52297","12015","46250","25132","-","**","50194","11788","66583","20427","35147","12231","51104","13055","42857","8021","77330","17610","65583","23582","43839","7962","50833","33004","26563","9870","23750","5865","23750","5865","-","**","36250","21877","32386","19404","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031650400","Census Tract 6504, Cook County, Illinois","1711","68","41.7","7.4","5.3","4.5","0.5","0.8","0.1","0.3","0.0","1.6","51.5","9.2","0.8","1.1","77.6","7.4","16.2","5.0","2.6","3.1","51.3","5.9","32.0","5.5","14.2","3.6","1361","122","63.4","7.5","36.6","7.5","69.3","7.8","19.1","6.7","11.6","6.5","350","116","36.6","16.2","34.0","15.8","2.6","4.4","63.4","16.2","38.6","19.1","24.9","17.9","29.0","(X)","28.1","(X)","23.1","(X)","47423","5910","46688","6665","54816","81725","-","**","-","**","-","**","47083","4571","-","**","48066","6690","38750","10332","46061","6934","51172","11603","48903","9889","35850","16844","52729","10526","49926","16241","52941","14396","56979","14124","43750","14860","31200","33935","29118","22052","21389","7409","20139","7673","-","**","46167","22553","45375","34280","97948","107387","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031650500","Census Tract 6505, Cook County, Illinois","1392","114","50.5","8.5","18.5","6.5","1.0","1.5","0.0","2.0","0.0","2.0","27.5","8.7","2.4","2.2","51.7","6.2","29.7","6.2","1.7","2.0","34.8","6.9","38.9","6.5","24.6","5.4","919","109","59.4","8.8","40.6","8.8","69.1","8.1","18.2","7.0","12.7","7.7","473","105","67.4","12.3","63.8","12.8","3.6","3.8","32.6","12.3","25.4","10.6","7.2","6.7","39.4","(X)","40.7","(X)","37.0","(X)","52500","16503","62344","7541","15900","22251","-","**","-","**","-","**","58792","25805","76591","32093","61990","5628","47333","26525","-","**","62566","6943","65759","10677","16969","13827","63990","9223","66875","7695","53672","18781","69934","6428","27443","19043","65341","52339","33702","11366","16781","12387","16250","9734","-","**","60625","27150","53750","31953","61176","22787","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031660301","Census Tract 6603.01, Cook County, Illinois","528","62","11.6","6.6","51.1","11.8","0.0","5.1","0.0","5.1","0.0","5.1","31.3","11.6","6.1","6.8","45.1","12.0","0.9","2.0","11.6","8.8","64.8","9.5","23.7","8.6","0.0","5.1","392","83","73.7","15.6","26.3","15.6","18.6","11.5","59.9","14.4","21.4","14.4","136","65","44.1","24.2","29.4","22.2","14.7","12.4","55.9","24.2","55.9","24.2","0.0","18.2","21.6","(X)","28.1","(X)","2.9","(X)","23788","14831","34886","6972","11220","3587","-","**","-","**","-","**","30660","4936","11000","2599","30625","4446","-","**","11250","22874","26154","21899","23902","9832","-","**","27593","13316","15804","20778","39850","22189","36359","8850","11824","3906","31458","12595","11204","3121","11563","7768","8750","3865","-","**","11053","20618","11053","20618","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031660302","Census Tract 6603.02, Cook County, Illinois","1398","107","17.1","5.9","30.0","6.2","0.7","1.1","0.0","1.9","0.0","1.9","50.0","7.8","2.2","2.0","65.2","6.4","4.8","3.2","1.6","1.9","54.3","7.2","36.3","7.2","7.8","3.8","1089","137","66.7","9.7","33.3","9.7","57.1","9.6","29.7","9.3","13.2","6.8","309","94","45.3","15.5","39.5","15.1","5.8","6.4","54.7","15.5","40.8","15.9","13.9","12.3","37.9","(X)","41.6","(X)","20.1","(X)","40245","7697","36094","16578","18068","10865","-","**","-","**","-","**","41934","3766","70156","66118","43169","3802","29306","28896","-","**","40083","9207","42593","5661","29120","10168","40839","5921","36885","9257","42207","14258","42537","4153","31875","13110","34609","31927","15850","2184","16176","6171","15515","4479","-","**","15579","3539","12692","4451","43309","52770","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031660400","Census Tract 6604, Cook County, Illinois","1467","74","35.4","7.2","7.6","4.2","0.0","1.9","0.0","1.9","0.0","1.9","57.1","8.0","0.0","1.9","81.3","5.7","11.2","4.3","5.8","3.3","46.8","8.4","32.8","6.8","14.7","5.1","1228","109","62.5","8.3","37.5","8.3","58.1","8.3","24.9","7.1","16.9","6.0","239","85","56.9","19.0","45.2","17.1","11.7","13.4","43.1","19.0","41.4","19.0","1.7","3.8","27.0","(X)","29.8","(X)","12.6","(X)","37481","5600","51292","10171","20417","15067","-","**","-","**","-","**","35408","5325","-","**","42986","8108","16121","6856","19414","2404","34268","4661","55417","11579","27688","7955","39946","6304","29625","8333","50769","13201","49886","11413","20938","8087","27237","15282","15888","5572","10625","5468","12188","5326","-","**","29632","8349","29338","10942","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031660500","Census Tract 6605, Cook County, Illinois","1323","80","35.9","7.5","19.0","5.7","0.5","0.9","0.0","2.1","0.0","2.1","43.2","9.2","1.4","1.8","69.5","6.5","11.4","4.2","3.2","2.9","43.2","7.4","35.8","7.4","17.8","4.8","1061","104","60.6","8.4","39.4","8.4","59.9","8.8","28.8","8.4","11.2","5.6","262","81","34.0","17.1","34.0","17.1","0.0","10.0","66.0","17.1","51.1","17.9","14.9","15.6","35.2","(X)","32.3","(X)","32.8","(X)","39759","9987","39120","9252","15500","4498","-","**","-","**","-","**","51699","10804","-","**","49074","10102","38813","11998","51333","49912","51250","22603","47813","21155","24886","10882","45655","12984","36607","13096","51136","10769","60357","9783","17069","8281","37321","48119","12813","12581","7198","1735","7198","1735","-","**","28594","32208","28125","34005","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031660600","Census Tract 6606, Cook County, Illinois","1879","129","10.1","3.5","66.0","5.6","0.0","1.5","0.5","0.8","0.0","1.5","22.0","4.9","1.4","1.4","28.8","5.0","4.2","2.4","6.9","4.2","39.1","6.5","45.6","7.9","8.5","4.2","1410","127","40.6","7.8","59.4","7.8","42.1","9.8","51.8","8.9","6.0","5.1","469","126","30.9","13.1","23.5","11.6","7.5","7.5","69.1","13.1","56.9","17.1","12.2","12.1","30.9","(X)","27.4","(X)","41.2","(X)","27358","6214","24458","8496","27013","6486","-","**","-","**","-","**","31103","21288","73977","59082","32546","15962","24375","5291","18487","9534","31434","3177","27500","12508","24250","20296","33058","4718","26910","8857","37019","7421","39816","16811","26659","7076","19704","28632","16294","2754","16458","11529","16667","9203","2,500-","***","16250","3164","15533","3435","31950","18926","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031660700","Census Tract 6607, Cook County, Illinois","652","49","1.8","2.4","95.2","4.4","0.0","4.1","2.3","3.6","0.0","4.1","0.6","1.3","0.0","4.1","0.6","1.3","1.8","2.4","4.6","4.0","28.7","9.9","40.6","8.5","26.1","6.1","488","63","47.7","11.8","52.3","11.8","23.4","10.0","56.8","13.2","19.9","9.9","164","53","47.6","19.2","47.6","19.2","0.0","15.4","52.4","19.2","43.3","22.6","9.1","14.8","33.9","(X)","37.7","(X)","16.5","(X)","31406","11538","-","**","27370","15059","-","**","-","**","-","**","-","**","-","**","-","**","-","**","46250","43248","16125","23025","26927","16685","35000","9377","35417","11150","25208","27694","40521","10421","45192","29411","33472","8977","35417","39272","16000","9632","11346","15913","11346","15913","-","**","16750","17385","18250","23646","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031660800","Census Tract 6608, Cook County, Illinois","1802","141","8.8","4.2","64.7","6.7","0.0","1.5","0.0","1.5","0.0","1.5","24.7","6.2","1.8","2.0","29.2","6.1","4.3","3.1","0.9","1.4","45.2","8.3","41.8","7.7","12.1","3.1","1364","137","49.2","8.0","50.8","8.0","44.4","8.8","41.1","9.2","14.5","6.9","438","122","62.8","15.6","55.0","15.2","7.8","10.1","37.2","15.6","30.6","14.3","6.6","7.3","34.5","(X)","34.3","(X)","22.4","(X)","35538","6609","17396","31427","32468","8161","-","**","-","**","-","**","39665","8519","-","**","39695","8009","14783","8015","-","**","35724","10330","38571","8986","27727","16024","35640","6526","26589","10211","42782","20234","43304","12929","30577","9725","26818","15416","22571","13867","14395","11732","13024","4049","-","**","37546","19117","38889","16962","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031660900","Census Tract 6609, Cook County, Illinois","1336","120","7.4","4.0","83.6","4.6","0.0","2.0","2.3","2.9","0.0","2.0","4.1","2.9","2.5","2.9","4.1","2.9","7.4","4.0","1.3","2.0","32.1","7.8","52.4","8.4","14.2","4.8","857","131","39.1","8.8","60.9","8.8","23.0","7.7","64.8","8.9","12.3","6.8","479","120","49.3","15.5","42.2","15.4","7.1","7.6","50.7","15.5","36.7","15.3","14.0","9.0","26.1","(X)","32.1","(X)","15.4","(X)","28068","7094","37132","8246","27235","6916","-","**","-","**","-","**","67083","31020","-","**","67083","31020","37132","8246","-","**","23882","11934","31000","13092","31389","12268","31728","8803","24479","6681","36842","6038","36406","18672","23092","17881","30724","9700","22607","6662","16250","7918","16250","9235","-","**","30515","11677","40000","14816","7279","19076","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031661000","Census Tract 6610, Cook County, Illinois","1985","114","3.5","2.8","92.4","4.4","0.0","1.4","2.0","2.2","0.0","1.4","0.5","0.8","1.5","2.3","2.7","1.9","2.1","2.5","4.8","4.1","31.9","7.3","39.3","6.7","24.0","6.2","1314","164","43.5","11.6","56.5","11.6","39.9","9.8","56.6","9.3","3.5","3.4","671","164","60.2","15.6","53.9","16.4","6.3","7.0","39.8","15.6","38.9","15.7","0.9","1.4","32.4","(X)","35.7","(X)","25.3","(X)","29806","5453","36406","50214","28081","7412","-","**","-","**","-","**","-","**","-","**","88917","26623","-","**","16378","15761","18450","12175","42419","19822","29484","5184","36023","5252","16813","8897","47344","18028","68816","32158","19602","11787","132946","85115","11235","3327","11029","13850","11765","13997","-","**","11286","2505","11178","3089","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031661100","Census Tract 6611, Cook County, Illinois","1772","98","26.1","5.9","51.5","5.3","0.4","0.7","0.6","0.8","0.0","1.5","19.9","5.6","1.5","1.3","40.0","5.4","7.1","3.1","0.4","0.6","42.2","5.7","46.5","6.0","10.9","2.9","1329","121","52.6","6.2","47.4","6.2","45.7","6.9","43.1","8.1","11.1","5.7","443","123","34.3","15.1","24.2","12.6","10.2","11.9","65.7","15.1","47.0","14.6","18.7","10.3","24.5","(X)","27.8","(X)","12.6","(X)","43770","7150","40357","5615","48319","9984","-","**","-","**","-","**","34209","27596","140625","82009","41250","10565","26016","17267","-","**","44219","9786","48676","12105","26389","12396","47661","6910","41629","7287","53145","9309","57065","7751","38036","9696","28077","24768","29350","9501","25278","43327","21573","3105","-","**","30197","9850","30132","16826","50060","47597","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031670100","Census Tract 6701, Cook County, Illinois","413","64","6.1","5.7","91.0","6.3","0.0","6.4","0.0","6.4","0.0","6.4","2.9","4.8","0.0","6.4","2.9","4.8","6.1","5.7","3.4","3.7","41.6","14.6","20.8","9.4","34.1","12.5","326","65","56.7","15.2","43.3","15.2","11.0","8.4","60.4","17.1","28.5","16.4","87","50","51.7","33.5","51.7","33.5","0.0","26.6","48.3","33.5","25.3","28.2","23.0","24.5","49.2","(X)","49.7","(X)","42.5","(X)","29963","6842","30096","65311","32083","11878","-","**","-","**","-","**","-","**","-","**","-","**","30096","65311","-","**","15900","15748","35500","17299","40481","15014","32083","17373","15250","7997","59226","37640","41538","49347","29896","23085","17277","37756","22841","9628","21534","10718","21534","10718","-","**","24773","26566","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031670200","Census Tract 6702, Cook County, Illinois","322","64","2.8","4.8","94.1","5.0","0.0","8.2","0.0","8.2","0.0","8.2","3.1","5.0","0.0","8.2","5.9","5.0","0.0","8.2","0.0","8.2","25.5","12.4","45.0","13.5","29.5","14.0","215","57","51.6","16.9","48.4","16.9","34.0","16.8","61.4","17.4","4.7","7.6","107","55","48.6","23.7","48.6","23.7","0.0","22.4","51.4","23.7","45.8","21.7","5.6","9.4","38.8","(X)","51.2","(X)","14.0","(X)","19483","7172","-","**","18664","6100","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","19655","9761","25521","14833","14036","4054","26771","11204","19728","8025","42738","7078","43036","3745","19674","8255","-","**","11953","3541","11000","3823","11000","3823","-","**","12917","5519","12292","7418","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031670300","Census Tract 6703, Cook County, Illinois","418","88","5.7","6.8","91.4","8.3","0.0","6.4","0.0","6.4","0.0","6.4","2.9","4.9","0.0","6.4","2.9","4.9","5.7","6.8","3.3","5.4","39.7","13.8","35.2","11.8","21.8","9.7","289","77","42.2","19.3","57.8","19.3","18.7","12.7","75.1","15.0","6.2","9.3","129","61","51.9","21.8","41.9","22.7","10.1","11.5","48.1","21.8","48.1","21.8","0.0","19.1","36.1","(X)","33.9","(X)","41.1","(X)","31667","25560","-","**","33056","25329","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","30000","41397","38068","16658","19922","50225","40486","33180","13966","14518","53984","23529","65625","9350","18516","21410","-","**","18828","24531","19659","33149","32917","32734","-","**","14583","38125","14583","38125","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031670400","Census Tract 6704, Cook County, Illinois","472","64","3.6","5.2","92.4","6.3","0.0","5.7","0.0","5.7","0.0","5.7","3.2","3.7","0.8","1.3","6.8","6.2","0.0","5.7","0.0","5.7","38.1","12.1","36.9","9.5","25.0","10.2","360","63","32.5","12.3","67.5","12.3","36.9","10.4","57.8","11.1","5.3","6.4","112","55","47.3","26.2","39.3","25.2","8.0","12.7","52.7","26.2","50.0","27.6","2.7","5.4","27.1","(X)","30.6","(X)","16.1","(X)","25625","7343","-","**","25179","8643","-","**","-","**","-","**","-","**","-","**","56029","50984","-","**","-","**","14539","3304","38654","10590","24167","8847","26786","6422","16211","1893","37813","15306","25521","12145","30132","10831","-","**","14516","2685","17625","8654","16389","11145","-","**","13750","1173","13750","1528","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031670500","Census Tract 6705, Cook County, Illinois","333","46","3.0","4.5","87.4","8.9","0.0","7.9","3.3","4.8","0.0","7.9","6.3","6.5","0.0","7.9","8.4","8.0","3.0","4.5","0.0","7.9","23.1","8.4","43.2","13.0","33.6","8.7","234","36","29.1","9.2","70.9","9.2","24.8","14.6","67.9","15.2","7.3","7.7","99","40","30.3","22.5","30.3","22.5","0.0","23.9","69.7","22.5","57.6","23.5","12.1","16.9","37.5","(X)","32.9","(X)","48.5","(X)","28686","2404","-","**","29263","2810","-","**","-","**","-","**","-","**","-","**","33542","11891","-","**","-","**","20694","8403","29079","7524","32619","5978","31944","4742","20833","9040","34318","7425","29750","8103","33352","4715","-","**","25188","7369","10500","2404","10500","2404","-","**","26188","3435","26094","7416","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
